Date, Time,Heater setpoint,Heater temperature
07/10/2020,00:00:03.741,0.00,22.80
07/10/2020,00:00:14.241,0.00,22.80
07/10/2020,00:00:24.741,0.00,22.80
07/10/2020,00:00:35.240,0.00,22.80
07/10/2020,00:00:45.741,0.00,22.80
07/10/2020,00:00:55.741,0.00,22.80
07/10/2020,00:01:05.742,0.00,22.80
07/10/2020,00:01:16.241,0.00,22.80
07/10/2020,00:01:26.739,0.00,22.80
07/10/2020,00:01:36.739,0.00,22.80
07/10/2020,00:01:46.741,0.00,22.80
07/10/2020,00:01:56.742,0.00,22.80
07/10/2020,00:02:07.242,0.00,22.80
07/10/2020,00:02:17.740,0.00,22.80
07/10/2020,00:02:28.242,0.00,22.80
07/10/2020,00:02:38.741,0.00,22.80
07/10/2020,00:02:48.741,0.00,22.80
07/10/2020,00:02:58.742,0.00,22.80
07/10/2020,00:03:09.240,0.00,22.80
07/10/2020,00:03:19.741,0.00,22.80
07/10/2020,00:03:30.242,0.00,22.80
07/10/2020,00:03:40.739,0.00,22.80
07/10/2020,00:03:50.742,0.00,22.80
07/10/2020,00:04:01.239,0.00,22.80
07/10/2020,00:04:11.242,0.00,22.80
07/10/2020,00:04:21.741,0.00,22.80
07/10/2020,00:04:31.741,0.00,22.80
07/10/2020,00:04:42.241,0.00,22.80
07/10/2020,00:04:52.741,0.00,22.80
07/10/2020,00:05:03.241,0.00,22.80
07/10/2020,00:05:13.741,0.00,22.80
07/10/2020,00:05:24.241,0.00,22.80
07/10/2020,00:05:34.241,0.00,22.80
07/10/2020,00:05:44.241,0.00,22.80
07/10/2020,00:05:54.241,0.00,22.80
07/10/2020,00:06:04.741,0.00,22.80
07/10/2020,00:06:15.241,0.00,22.90
07/10/2020,00:06:25.741,0.00,22.80
07/10/2020,00:06:35.743,0.00,22.80
07/10/2020,00:06:46.241,0.00,22.80
07/10/2020,00:06:56.741,0.00,22.80
07/10/2020,00:07:06.741,0.00,22.90
07/10/2020,00:07:17.242,0.00,22.80
07/10/2020,00:07:27.741,0.00,22.80
07/10/2020,00:07:38.241,0.00,22.80
07/10/2020,00:07:48.241,0.00,22.80
07/10/2020,00:07:58.742,0.00,22.90
07/10/2020,00:08:09.241,0.00,22.80
07/10/2020,00:08:19.242,0.00,22.80
07/10/2020,00:08:29.741,0.00,22.80
07/10/2020,00:08:39.742,0.00,22.80
07/10/2020,00:08:50.240,0.00,22.80
07/10/2020,00:09:00.241,0.00,22.80
07/10/2020,00:09:10.741,0.00,22.80
07/10/2020,00:09:20.743,0.00,22.80
07/10/2020,00:09:31.241,0.00,22.80
07/10/2020,00:09:41.241,0.00,22.80
07/10/2020,00:09:51.740,0.00,22.80
07/10/2020,00:10:02.240,0.00,22.80
07/10/2020,00:10:12.241,0.00,22.80
07/10/2020,00:10:22.740,0.00,22.80
07/10/2020,00:10:32.741,0.00,22.80
07/10/2020,00:10:42.741,0.00,22.80
07/10/2020,00:10:53.241,0.00,22.80
07/10/2020,00:11:03.740,0.00,22.80
07/10/2020,00:11:13.741,0.00,22.80
07/10/2020,00:11:23.742,0.00,22.80
07/10/2020,00:11:33.742,0.00,22.80
07/10/2020,00:11:44.242,0.00,22.80
07/10/2020,00:11:54.741,0.00,22.80
07/10/2020,00:12:04.742,0.00,22.80
07/10/2020,00:12:14.743,0.00,22.80
07/10/2020,00:12:25.240,0.00,22.80
07/10/2020,00:12:35.242,0.00,22.90
07/10/2020,00:12:45.739,0.00,22.80
07/10/2020,00:12:55.741,0.00,22.80
