Date, Time,Heater setpoint,Heater temperature
10/03/2021,00:00:06.156,0.00,40.50
10/03/2021,00:00:16.158,0.00,40.40
10/03/2021,00:00:26.656,0.00,40.40
10/03/2021,00:00:36.656,0.00,40.30
10/03/2021,00:00:46.657,0.00,40.30
10/03/2021,00:00:56.657,0.00,40.20
10/03/2021,00:01:07.156,0.00,40.20
10/03/2021,00:01:17.659,0.00,40.20
10/03/2021,00:01:28.156,0.00,40.10
10/03/2021,00:01:38.158,0.00,40.10
10/03/2021,00:01:48.656,0.00,40.00
10/03/2021,00:01:58.656,0.00,40.00
10/03/2021,00:02:09.156,0.00,40.00
10/03/2021,00:02:19.157,0.00,39.90
10/03/2021,00:02:29.158,0.00,39.90
10/03/2021,00:02:39.657,0.00,39.80
10/03/2021,00:02:50.155,0.00,39.80
10/03/2021,00:03:00.158,0.00,39.70
10/03/2021,00:03:10.655,0.00,39.70
10/03/2021,00:03:20.656,0.00,39.70
10/03/2021,00:03:30.657,0.00,39.60
10/03/2021,00:03:41.156,0.00,39.60
10/03/2021,00:03:51.157,0.00,39.50
10/03/2021,00:04:01.657,0.00,39.50
10/03/2021,00:04:11.657,0.00,39.40
10/03/2021,00:04:22.155,0.00,39.40
10/03/2021,00:04:32.156,0.00,39.40
10/03/2021,00:04:42.156,0.00,39.30
10/03/2021,00:04:52.657,0.00,39.30
10/03/2021,00:05:03.156,0.00,39.20
10/03/2021,00:05:13.657,0.00,39.20
10/03/2021,00:05:24.155,0.00,39.20
10/03/2021,00:05:34.157,0.00,39.10
10/03/2021,00:05:44.655,0.00,39.10
10/03/2021,00:05:54.656,0.00,39.00
10/03/2021,00:06:05.156,0.00,39.00
10/03/2021,00:06:15.156,0.00,38.90
10/03/2021,00:06:25.656,0.00,38.90
10/03/2021,00:06:36.155,0.00,38.90
10/03/2021,00:06:46.157,0.00,38.80
10/03/2021,00:06:56.157,0.00,38.80
10/03/2021,00:07:06.655,0.00,38.70
10/03/2021,00:07:16.656,0.00,38.70
10/03/2021,00:07:26.657,0.00,38.60
10/03/2021,00:07:37.155,0.00,38.60
10/03/2021,00:07:47.156,0.00,38.60
10/03/2021,00:07:57.656,0.00,38.50
10/03/2021,00:08:07.658,0.00,38.50
10/03/2021,00:08:18.158,0.00,38.40
10/03/2021,00:08:28.657,0.00,38.40
10/03/2021,00:08:39.155,0.00,38.40
10/03/2021,00:08:49.155,0.00,38.30
10/03/2021,00:08:59.155,0.00,38.30
10/03/2021,00:09:09.156,0.00,38.20
10/03/2021,00:09:19.158,0.00,38.20
10/03/2021,00:09:29.657,0.00,38.20
10/03/2021,00:09:40.156,0.00,38.10
10/03/2021,00:09:50.656,0.00,38.10
10/03/2021,00:10:00.656,0.00,38.10
10/03/2021,00:10:11.155,0.00,38.00
