Date, Time,Heater setpoint,Heater temperature
06/08/2020,20:31:04.056,0.00,26.10
06/08/2020,20:31:14.090,0.00,26.10
06/08/2020,20:31:24.091,0.00,26.10
06/08/2020,20:31:34.092,0.00,26.10
06/08/2020,20:31:44.092,0.00,26.10
06/08/2020,20:31:54.591,0.00,26.10
06/08/2020,20:32:05.091,0.00,26.10
06/08/2020,20:32:15.091,0.00,26.10
06/08/2020,20:32:25.591,0.00,26.10
06/08/2020,20:32:35.592,0.00,26.10
06/08/2020,20:32:46.089,0.00,26.10
06/08/2020,20:32:56.091,0.00,26.10
06/08/2020,20:33:06.591,0.00,26.10
06/08/2020,20:33:16.591,0.00,26.10
06/08/2020,20:33:26.592,0.00,26.10
06/08/2020,20:33:36.614,0.00,26.10
06/08/2020,20:33:47.093,0.00,26.10
06/08/2020,20:33:57.095,0.00,26.10
06/08/2020,20:34:07.102,0.00,26.10
06/08/2020,20:34:17.591,0.00,26.10
06/08/2020,20:34:28.090,0.00,26.10
06/08/2020,20:34:38.091,0.00,26.10
06/08/2020,20:34:48.092,0.00,26.10
06/08/2020,20:34:58.590,0.00,26.10
06/08/2020,20:35:08.591,0.00,26.10
06/08/2020,20:35:19.092,0.00,26.10
06/08/2020,20:35:29.589,0.00,26.10
06/08/2020,20:35:39.591,0.00,26.10
06/08/2020,20:35:50.091,0.00,26.10
06/08/2020,20:36:00.590,0.00,26.10
06/08/2020,20:36:10.590,0.00,26.10
06/08/2020,20:36:21.091,0.00,26.10
06/08/2020,20:36:31.591,0.00,26.10
06/08/2020,20:36:41.591,0.00,26.10
06/08/2020,20:36:52.090,0.00,26.10
06/08/2020,20:37:02.091,0.00,26.10
06/08/2020,20:37:12.592,0.00,26.10
06/08/2020,20:37:23.092,0.00,26.10
06/08/2020,20:37:33.589,0.00,26.10
06/08/2020,20:37:43.589,0.00,26.10
06/08/2020,20:37:53.589,0.00,26.10
06/08/2020,20:38:03.591,0.00,26.10
06/08/2020,20:38:14.090,0.00,26.10
06/08/2020,20:38:24.590,0.00,26.10
06/08/2020,20:38:35.089,0.00,26.10
06/08/2020,20:38:45.090,0.00,26.10
06/08/2020,20:38:55.091,0.00,26.10
06/08/2020,20:39:05.591,0.00,26.10
06/08/2020,20:39:16.092,0.00,26.10
06/08/2020,20:39:26.592,0.00,26.10
06/08/2020,20:39:37.092,0.00,26.10
06/08/2020,20:39:47.592,0.00,26.10
06/08/2020,20:39:58.091,0.00,26.10
06/08/2020,20:40:08.591,0.00,26.10
06/08/2020,20:40:19.092,0.00,26.10
06/08/2020,20:40:29.590,0.00,26.10
06/08/2020,20:40:40.088,0.00,26.10
06/08/2020,20:40:50.091,0.00,26.10
06/08/2020,20:41:00.591,0.00,26.10
06/08/2020,20:41:10.592,0.00,26.10
06/08/2020,20:41:21.091,0.00,26.10
06/08/2020,20:41:31.591,0.00,26.10
06/08/2020,20:41:42.091,0.00,26.10
06/08/2020,20:41:52.091,0.00,26.10
06/08/2020,20:42:02.590,0.00,26.10
06/08/2020,20:42:12.591,0.00,26.10
06/08/2020,20:42:22.591,0.00,26.10
06/08/2020,20:42:33.091,0.00,26.10
06/08/2020,20:42:43.590,0.00,26.10
06/08/2020,20:42:53.591,0.00,26.10
06/08/2020,20:43:04.090,0.00,26.10
06/08/2020,20:43:14.091,0.00,26.20
06/08/2020,20:43:24.590,0.00,26.40
06/08/2020,20:43:34.592,0.00,26.40
06/08/2020,20:43:44.592,0.00,26.30
06/08/2020,20:43:55.089,0.00,26.20
06/08/2020,20:44:05.089,0.00,26.20
06/08/2020,20:44:15.091,0.00,26.40
06/08/2020,20:44:25.590,0.00,28.00
06/08/2020,20:44:36.091,0.00,28.10
06/08/2020,20:44:46.591,0.00,28.10
06/08/2020,20:44:57.088,0.00,28.20
06/08/2020,20:45:07.091,0.00,28.10
06/08/2020,20:45:17.590,0.00,28.10
06/08/2020,20:45:27.591,0.00,28.10
06/08/2020,20:45:38.089,0.00,28.10
06/08/2020,20:45:48.089,0.00,28.10
06/08/2020,20:45:58.590,0.00,28.10
06/08/2020,20:46:09.089,0.00,28.10
06/08/2020,20:46:19.092,0.00,28.10
06/08/2020,20:46:29.590,0.00,28.10
06/08/2020,20:46:39.591,0.00,28.10
06/08/2020,20:46:50.091,0.00,28.00
06/08/2020,20:47:00.592,0.00,28.00
06/08/2020,20:47:11.089,0.00,28.00
06/08/2020,20:47:21.591,0.00,28.00
06/08/2020,20:47:32.091,0.00,28.00
06/08/2020,20:47:42.590,0.00,28.00
06/08/2020,20:47:53.090,0.00,28.00
06/08/2020,20:48:03.090,0.00,28.00
06/08/2020,20:48:13.591,0.00,28.00
06/08/2020,20:48:24.089,0.00,28.00
06/08/2020,20:48:34.091,0.00,27.90
06/08/2020,20:48:44.590,0.00,27.90
06/08/2020,20:48:55.088,0.00,28.40
06/08/2020,20:49:05.092,0.00,28.40
06/08/2020,20:49:15.589,0.00,28.40
06/08/2020,20:49:25.589,0.00,28.30
06/08/2020,20:49:35.589,0.00,28.40
06/08/2020,20:49:45.589,0.00,28.50
06/08/2020,20:49:55.591,0.00,28.50
06/08/2020,20:50:06.091,0.00,28.50
06/08/2020,20:50:16.093,0.00,28.50
06/08/2020,20:50:26.591,0.00,28.50
06/08/2020,20:50:37.089,0.00,28.50
06/08/2020,20:50:47.090,0.00,28.50
06/08/2020,20:50:57.092,0.00,28.60
06/08/2020,20:51:07.591,0.00,28.70
06/08/2020,20:51:18.091,0.00,28.70
06/08/2020,20:51:28.589,0.00,28.80
06/08/2020,20:51:38.590,0.00,28.80
06/08/2020,20:51:49.090,0.00,28.70
06/08/2020,20:51:59.590,0.00,28.60
06/08/2020,20:52:10.089,0.00,28.40
06/08/2020,20:52:20.091,0.00,28.30
06/08/2020,20:52:30.589,0.00,28.40
06/08/2020,20:52:40.591,0.00,28.40
06/08/2020,20:52:51.089,0.00,28.30
06/08/2020,20:53:01.089,0.00,28.20
06/08/2020,20:53:11.589,0.00,28.20
06/08/2020,20:53:21.592,0.00,28.20
06/08/2020,20:53:32.092,0.00,28.20
06/08/2020,20:53:42.590,0.00,28.20
06/08/2020,20:53:53.089,0.00,28.20
06/08/2020,20:54:03.090,0.00,28.20
06/08/2020,20:54:13.590,0.00,28.20
06/08/2020,20:54:24.089,0.00,28.20
06/08/2020,20:54:34.090,0.00,28.20
06/08/2020,20:54:44.090,0.00,28.20
06/08/2020,20:54:54.591,0.00,28.20
06/08/2020,20:55:05.090,0.00,28.20
06/08/2020,20:55:15.590,0.00,28.20
06/08/2020,20:55:26.088,0.00,28.20
06/08/2020,20:55:36.090,0.00,28.20
06/08/2020,20:55:46.590,0.00,28.20
06/08/2020,20:55:57.089,0.00,28.20
06/08/2020,20:56:07.090,0.00,28.20
06/08/2020,20:56:17.090,0.00,28.20
