Date, Time,Heater setpoint,Heater temperature
10/01/2021,00:00:00.663,0.00,22.00
10/01/2021,00:00:10.664,0.00,22.00
10/01/2021,00:00:21.165,0.00,22.00
10/01/2021,00:00:31.664,0.00,22.00
10/01/2021,00:00:42.163,0.00,22.00
10/01/2021,00:00:52.664,0.00,22.00
10/01/2021,00:01:03.164,0.00,22.00
10/01/2021,00:01:13.663,0.00,22.00
10/01/2021,00:01:23.663,0.00,22.00
10/01/2021,00:01:33.663,0.00,22.00
10/01/2021,00:01:43.665,0.00,22.00
10/01/2021,00:01:54.161,0.00,22.00
10/01/2021,00:02:04.164,0.00,22.00
10/01/2021,00:02:14.164,0.00,22.00
10/01/2021,00:02:24.164,0.00,22.00
10/01/2021,00:02:34.662,0.00,22.00
10/01/2021,00:02:44.664,0.00,21.90
10/01/2021,00:02:54.665,0.00,21.90
10/01/2021,00:03:05.163,0.00,21.90
10/01/2021,00:03:15.163,0.00,21.90
10/01/2021,00:03:25.165,0.00,21.90
10/01/2021,00:03:35.663,0.00,21.90
10/01/2021,00:03:46.164,0.00,21.90
10/01/2021,00:03:56.664,0.00,21.90
10/01/2021,00:04:07.163,0.00,21.90
10/01/2021,00:04:17.163,0.00,21.90
10/01/2021,00:04:27.167,0.00,21.90
10/01/2021,00:04:37.663,0.00,21.90
10/01/2021,00:04:47.663,0.00,21.90
10/01/2021,00:04:57.664,0.00,21.90
10/01/2021,00:05:07.665,0.00,21.90
10/01/2021,00:05:18.164,0.00,21.90
10/01/2021,00:05:28.665,0.00,21.90
10/01/2021,00:05:38.665,0.00,21.90
10/01/2021,00:05:49.165,0.00,21.90
10/01/2021,00:05:59.664,0.00,21.90
10/01/2021,00:06:09.665,0.00,21.90
10/01/2021,00:06:20.164,0.00,21.80
10/01/2021,00:06:30.662,0.00,21.80
10/01/2021,00:06:40.665,0.00,21.80
10/01/2021,00:06:51.165,0.00,21.80
10/01/2021,00:07:01.663,0.00,21.80
10/01/2021,00:07:11.665,0.00,21.80
10/01/2021,00:07:22.164,0.00,21.80
10/01/2021,00:07:32.665,0.00,21.80
10/01/2021,00:07:42.665,0.00,21.80
10/01/2021,00:07:53.163,0.00,21.80
10/01/2021,00:08:03.166,0.00,21.80
10/01/2021,00:08:13.663,0.00,21.80
10/01/2021,00:08:24.164,0.00,21.80
10/01/2021,00:08:34.164,0.00,21.80
10/01/2021,00:08:44.164,0.00,21.80
10/01/2021,00:08:54.664,0.00,21.80
10/01/2021,00:09:04.665,0.00,21.80
10/01/2021,00:09:14.665,0.00,21.80
10/01/2021,00:09:25.163,0.00,21.80
10/01/2021,00:09:35.164,0.00,21.80
10/01/2021,00:09:45.664,0.00,21.80
10/01/2021,00:09:56.164,0.00,21.80
10/01/2021,00:10:06.164,0.00,21.80
10/01/2021,00:10:16.165,0.00,21.80
10/01/2021,00:10:26.664,0.00,21.70
10/01/2021,00:10:37.164,0.00,21.70
10/01/2021,00:10:47.165,0.00,21.70
10/01/2021,00:10:57.664,0.00,21.70
10/01/2021,00:11:07.664,0.00,21.70
10/01/2021,00:11:18.163,0.00,21.70
10/01/2021,00:11:28.164,0.00,21.70
10/01/2021,00:11:38.662,0.00,21.70
10/01/2021,00:11:49.162,0.00,21.70
10/01/2021,00:11:59.164,0.00,21.70
10/01/2021,00:12:09.165,0.00,21.70
