Date, Time,Heater setpoint,Heater temperature
12/08/2020,00:00:04.988,0.00,66.90
12/08/2020,00:00:15.487,0.00,66.80
12/08/2020,00:00:25.487,0.00,66.70
12/08/2020,00:00:35.988,0.00,66.60
12/08/2020,00:00:46.487,0.00,66.50
12/08/2020,00:00:56.487,0.00,66.40
12/08/2020,00:01:06.987,0.00,66.30
12/08/2020,00:01:16.988,0.00,66.20
12/08/2020,00:01:26.988,0.00,66.10
12/08/2020,00:01:37.489,0.00,66.00
12/08/2020,00:01:47.988,0.00,65.90
12/08/2020,00:01:58.485,0.00,65.80
12/08/2020,00:02:08.488,0.00,65.70
12/08/2020,00:02:18.987,0.00,65.60
12/08/2020,00:02:29.487,0.00,65.50
12/08/2020,00:02:39.987,0.00,65.40
12/08/2020,00:02:50.486,0.00,65.30
12/08/2020,00:03:00.486,0.00,65.20
12/08/2020,00:03:10.987,0.00,65.10
12/08/2020,00:03:21.487,0.00,65.00
12/08/2020,00:03:31.987,0.00,64.90
12/08/2020,00:03:41.987,0.00,64.80
12/08/2020,00:03:51.988,0.00,64.70
12/08/2020,00:04:01.988,0.00,64.60
12/08/2020,00:04:12.487,0.00,64.50
12/08/2020,00:04:22.987,0.00,64.40
12/08/2020,00:04:32.988,0.00,64.30
12/08/2020,00:04:43.486,0.00,64.20
12/08/2020,00:04:53.487,0.00,64.10
12/08/2020,00:05:03.488,0.00,64.00
12/08/2020,00:05:13.986,0.00,63.90
12/08/2020,00:05:23.987,0.00,63.80
12/08/2020,00:05:33.988,0.00,63.70
12/08/2020,00:05:44.486,0.00,63.60
12/08/2020,00:05:54.486,0.00,63.50
12/08/2020,00:06:04.487,0.00,63.50
12/08/2020,00:06:14.989,0.00,63.40
12/08/2020,00:06:25.485,0.00,63.30
12/08/2020,00:06:35.485,0.00,63.20
12/08/2020,00:06:45.487,0.00,63.10
12/08/2020,00:06:55.988,0.00,63.00
12/08/2020,00:07:06.486,0.00,62.90
12/08/2020,00:07:16.487,0.00,62.80
12/08/2020,00:07:26.488,0.00,62.70
12/08/2020,00:07:36.987,0.00,62.60
12/08/2020,00:07:47.486,0.00,62.50
12/08/2020,00:07:57.487,0.00,62.40
12/08/2020,00:08:07.987,0.00,62.40
12/08/2020,00:08:17.987,0.00,62.30
12/08/2020,00:08:28.487,0.00,62.20
12/08/2020,00:08:38.488,0.00,62.10
12/08/2020,00:08:48.988,0.00,62.00
12/08/2020,00:08:59.488,0.00,61.90
12/08/2020,00:09:09.989,0.00,61.80
12/08/2020,00:09:20.486,0.00,61.70
12/08/2020,00:09:30.987,0.00,61.60
12/08/2020,00:09:40.987,0.00,61.50
12/08/2020,00:09:50.987,0.00,61.50
12/08/2020,00:10:01.486,0.00,61.40
12/08/2020,00:10:11.486,0.00,61.30
12/08/2020,00:10:21.987,0.00,61.20
12/08/2020,00:10:31.988,0.00,61.10
12/08/2020,00:10:42.486,0.00,61.00
12/08/2020,00:10:52.487,0.00,60.90
12/08/2020,00:11:02.488,0.00,60.80
12/08/2020,00:11:12.988,0.00,60.70
12/08/2020,00:11:23.488,0.00,60.70
12/08/2020,00:11:33.986,0.00,60.60
12/08/2020,00:11:43.987,0.00,60.50
12/08/2020,00:11:53.989,0.00,60.40
12/08/2020,00:12:04.486,0.00,60.30
12/08/2020,00:12:14.486,0.00,60.20
12/08/2020,00:12:24.488,0.00,60.10
12/08/2020,00:12:34.489,0.00,60.10
12/08/2020,00:12:44.987,0.00,60.00
12/08/2020,00:12:54.987,0.00,59.90
12/08/2020,00:13:04.987,0.00,59.80
12/08/2020,00:13:15.486,0.00,59.70
12/08/2020,00:13:25.986,0.00,59.60
12/08/2020,00:13:35.987,0.00,59.60
12/08/2020,00:13:46.486,0.00,59.50
12/08/2020,00:13:56.488,0.00,59.40
12/08/2020,00:14:06.988,0.00,59.30
12/08/2020,00:14:17.487,0.00,59.20
12/08/2020,00:14:27.988,0.00,59.10
12/08/2020,00:14:38.486,0.00,59.10
12/08/2020,00:14:48.487,0.00,59.00
12/08/2020,00:14:58.489,0.00,58.90
12/08/2020,00:15:08.986,0.00,58.80
12/08/2020,00:15:18.989,0.00,58.70
12/08/2020,00:15:29.485,0.00,58.70
12/08/2020,00:15:39.486,0.00,58.60
12/08/2020,00:15:49.487,0.00,58.50
12/08/2020,00:15:59.988,0.00,58.40
12/08/2020,00:16:09.988,0.00,58.30
12/08/2020,00:16:20.487,0.00,58.30
12/08/2020,00:16:30.489,0.00,58.20
12/08/2020,00:16:40.987,0.00,58.10
12/08/2020,00:16:50.987,0.00,58.00
12/08/2020,00:17:01.487,0.00,57.90
12/08/2020,00:17:11.987,0.00,57.90
12/08/2020,00:17:21.987,0.00,57.80
12/08/2020,00:17:31.987,0.00,57.70
12/08/2020,00:17:42.488,0.00,57.60
12/08/2020,00:17:52.987,0.00,57.50
12/08/2020,00:18:03.488,0.00,57.50
12/08/2020,00:18:13.988,0.00,57.40
12/08/2020,00:18:23.988,0.00,57.30
12/08/2020,00:18:33.988,0.00,57.20
12/08/2020,00:18:43.989,0.00,57.20
12/08/2020,00:18:54.486,0.00,57.10
