Date, Time,Heater setpoint,Heater temperature
23/09/2020,00:00:01.677,0.00,56.70
23/09/2020,00:00:12.174,0.00,56.60
23/09/2020,00:00:22.178,0.00,56.60
23/09/2020,00:00:32.676,0.00,56.50
23/09/2020,00:00:42.676,0.00,56.40
23/09/2020,00:00:53.176,0.00,56.30
23/09/2020,00:01:03.674,0.00,56.20
23/09/2020,00:01:14.177,0.00,56.10
23/09/2020,00:01:24.677,0.00,56.10
23/09/2020,00:01:35.176,0.00,56.00
23/09/2020,00:01:45.176,0.00,55.90
23/09/2020,00:01:55.677,0.00,55.80
23/09/2020,00:02:06.176,0.00,55.80
23/09/2020,00:02:16.677,0.00,55.70
23/09/2020,00:02:27.175,0.00,55.60
23/09/2020,00:02:37.175,0.00,55.50
23/09/2020,00:02:47.175,0.00,55.50
23/09/2020,00:02:57.176,0.00,55.40
23/09/2020,00:03:07.676,0.00,55.30
23/09/2020,00:03:17.678,0.00,55.20
23/09/2020,00:03:28.176,0.00,55.10
23/09/2020,00:03:38.178,0.00,55.10
23/09/2020,00:03:48.677,0.00,55.00
23/09/2020,00:03:59.175,0.00,54.90
23/09/2020,00:04:09.177,0.00,54.80
23/09/2020,00:04:19.677,0.00,54.80
23/09/2020,00:04:30.175,0.00,54.70
23/09/2020,00:04:40.177,0.00,54.60
23/09/2020,00:04:50.675,0.00,54.50
23/09/2020,00:05:00.676,0.00,54.50
23/09/2020,00:05:11.175,0.00,54.40
23/09/2020,00:05:21.677,0.00,54.30
23/09/2020,00:05:32.175,0.00,54.20
23/09/2020,00:05:42.175,0.00,54.20
23/09/2020,00:05:52.175,0.00,54.10
23/09/2020,00:06:02.175,0.00,54.00
23/09/2020,00:06:12.175,0.00,54.00
23/09/2020,00:06:22.676,0.00,53.90
23/09/2020,00:06:32.678,0.00,53.80
23/09/2020,00:06:43.176,0.00,53.70
23/09/2020,00:06:53.176,0.00,53.70
23/09/2020,00:07:03.678,0.00,53.60
23/09/2020,00:07:14.175,0.00,53.50
23/09/2020,00:07:24.176,0.00,53.50
23/09/2020,00:07:34.177,0.00,53.40
23/09/2020,00:07:44.677,0.00,53.30
23/09/2020,00:07:55.175,0.00,53.20
23/09/2020,00:08:05.176,0.00,53.10
23/09/2020,00:08:15.675,0.00,53.10
23/09/2020,00:08:25.676,0.00,53.00
23/09/2020,00:08:35.676,0.00,53.00
23/09/2020,00:08:46.177,0.00,52.90
23/09/2020,00:08:56.676,0.00,52.80
23/09/2020,00:09:06.677,0.00,52.70
23/09/2020,00:09:16.677,0.00,52.70
23/09/2020,00:09:27.174,0.00,52.60
23/09/2020,00:09:37.175,0.00,52.50
23/09/2020,00:09:47.178,0.00,52.50
23/09/2020,00:09:57.676,0.00,52.40
23/09/2020,00:10:07.676,0.00,52.30
23/09/2020,00:10:18.175,0.00,52.30
23/09/2020,00:10:28.675,0.00,52.20
23/09/2020,00:10:38.675,0.00,52.10
23/09/2020,00:10:48.676,0.00,52.10
23/09/2020,00:10:59.175,0.00,52.00
23/09/2020,00:11:09.176,0.00,51.90
23/09/2020,00:11:19.177,0.00,51.90
23/09/2020,00:11:29.678,0.00,51.80
23/09/2020,00:11:40.176,0.00,51.70
23/09/2020,00:11:50.677,0.00,51.70
23/09/2020,00:12:01.176,0.00,51.60
23/09/2020,00:12:11.675,0.00,51.50
23/09/2020,00:12:21.676,0.00,51.50
23/09/2020,00:12:31.677,0.00,51.40
23/09/2020,00:12:41.677,0.00,51.30
23/09/2020,00:12:52.175,0.00,51.30
23/09/2020,00:13:02.677,0.00,51.20
23/09/2020,00:13:13.175,0.00,51.10
23/09/2020,00:13:23.176,0.00,51.10
23/09/2020,00:13:33.177,0.00,51.00
23/09/2020,00:13:43.676,0.00,50.90
23/09/2020,00:13:53.676,0.00,50.90
23/09/2020,00:14:04.175,0.00,50.80
23/09/2020,00:14:14.176,0.00,50.70
23/09/2020,00:14:24.177,0.00,50.70
23/09/2020,00:14:34.675,0.00,50.60
23/09/2020,00:14:44.676,0.00,50.60
23/09/2020,00:14:55.177,0.00,50.50
23/09/2020,00:15:05.177,0.00,50.40
23/09/2020,00:15:15.677,0.00,50.40
23/09/2020,00:15:26.174,0.00,50.30
23/09/2020,00:15:36.176,0.00,50.20
23/09/2020,00:15:46.178,0.00,50.20
23/09/2020,00:15:56.677,0.00,50.10
23/09/2020,00:16:07.175,0.00,50.10
