Date, Time,Heater setpoint,Heater temperature
01/02/2021,00:00:03.651,0.00,64.20
01/02/2021,00:00:13.652,0.00,64.20
01/02/2021,00:00:23.653,0.00,64.10
01/02/2021,00:00:34.150,0.00,64.00
01/02/2021,00:00:44.151,0.00,63.90
01/02/2021,00:00:54.152,0.00,63.80
01/02/2021,00:01:04.651,0.00,63.70
01/02/2021,00:01:14.652,0.00,63.70
01/02/2021,00:01:25.151,0.00,63.60
01/02/2021,00:01:35.651,0.00,63.50
01/02/2021,00:01:45.653,0.00,63.40
01/02/2021,00:01:56.153,0.00,63.30
01/02/2021,00:02:06.153,0.00,63.30
01/02/2021,00:02:16.652,0.00,63.20
01/02/2021,00:02:26.652,0.00,63.10
01/02/2021,00:02:37.149,0.00,63.00
01/02/2021,00:02:47.155,0.00,62.90
01/02/2021,00:02:57.652,0.00,62.80
01/02/2021,00:03:07.653,0.00,62.80
01/02/2021,00:03:18.150,0.00,62.70
01/02/2021,00:03:28.152,0.00,62.60
01/02/2021,00:03:38.152,0.00,62.60
01/02/2021,00:03:48.654,0.00,62.50
01/02/2021,00:03:59.152,0.00,62.40
01/02/2021,00:04:09.652,0.00,62.30
01/02/2021,00:04:19.653,0.00,62.20
01/02/2021,00:04:29.653,0.00,62.20
01/02/2021,00:04:40.152,0.00,62.10
01/02/2021,00:04:50.652,0.00,62.00
01/02/2021,00:05:01.151,0.00,62.00
01/02/2021,00:05:11.151,0.00,61.90
01/02/2021,00:05:21.153,0.00,61.80
01/02/2021,00:05:31.652,0.00,61.70
01/02/2021,00:05:42.150,0.00,61.70
01/02/2021,00:05:52.151,0.00,61.60
01/02/2021,00:06:02.152,0.00,61.50
01/02/2021,00:06:12.153,0.00,61.50
01/02/2021,00:06:22.652,0.00,61.40
01/02/2021,00:06:33.153,0.00,61.30
01/02/2021,00:06:43.652,0.00,61.20
01/02/2021,00:06:54.155,0.00,61.20
01/02/2021,00:07:04.651,0.00,61.10
01/02/2021,00:07:14.653,0.00,61.00
01/02/2021,00:07:25.151,0.00,61.00
01/02/2021,00:07:35.152,0.00,60.90
01/02/2021,00:07:45.152,0.00,60.80
01/02/2021,00:07:55.153,0.00,60.80
01/02/2021,00:08:05.154,0.00,60.70
01/02/2021,00:08:15.652,0.00,60.60
01/02/2021,00:08:25.653,0.00,60.50
01/02/2021,00:08:36.150,0.00,60.50
01/02/2021,00:08:46.154,0.00,60.40
01/02/2021,00:08:56.653,0.00,60.30
01/02/2021,00:09:07.152,0.00,60.30
01/02/2021,00:09:17.653,0.00,60.20
01/02/2021,00:09:27.653,0.00,60.10
01/02/2021,00:09:37.654,0.00,60.10
01/02/2021,00:09:48.150,0.00,60.00
01/02/2021,00:09:58.153,0.00,59.90
01/02/2021,00:10:08.652,0.00,59.80
01/02/2021,00:10:19.153,0.00,59.80
01/02/2021,00:10:29.652,0.00,59.70
01/02/2021,00:10:39.653,0.00,59.60
01/02/2021,00:10:50.150,0.00,59.60
01/02/2021,00:11:00.152,0.00,59.50
01/02/2021,00:11:10.153,0.00,59.40
01/02/2021,00:11:20.653,0.00,59.30
01/02/2021,00:11:30.654,0.00,59.30
01/02/2021,00:11:41.152,0.00,59.20
01/02/2021,00:11:51.651,0.00,59.10
01/02/2021,00:12:01.651,0.00,59.10
01/02/2021,00:12:11.652,0.00,59.00
01/02/2021,00:12:21.653,0.00,58.90
01/02/2021,00:12:32.149,0.00,58.90
01/02/2021,00:12:42.151,0.00,58.80
01/02/2021,00:12:52.152,0.00,58.70
01/02/2021,00:13:02.153,0.00,58.70
01/02/2021,00:13:12.651,0.00,58.60
01/02/2021,00:13:22.652,0.00,58.50
01/02/2021,00:13:32.653,0.00,58.50
01/02/2021,00:13:43.151,0.00,58.40
01/02/2021,00:13:53.152,0.00,58.30
01/02/2021,00:14:03.152,0.00,58.30
01/02/2021,00:14:13.153,0.00,58.20
01/02/2021,00:14:23.652,0.00,58.10
01/02/2021,00:14:34.153,0.00,58.10
01/02/2021,00:14:44.652,0.00,58.00
01/02/2021,00:14:55.151,0.00,57.90
01/02/2021,00:15:05.151,0.00,57.90
