Date, Time,Heater setpoint,Heater temperature
15/01/2021,00:00:04.664,0.00,33.00
15/01/2021,00:00:15.164,0.00,33.00
15/01/2021,00:00:25.664,0.00,33.00
15/01/2021,00:00:36.163,0.00,32.90
15/01/2021,00:00:46.163,0.00,32.90
15/01/2021,00:00:56.663,0.00,32.90
15/01/2021,00:01:06.664,0.00,32.90
15/01/2021,00:01:16.665,0.00,32.90
15/01/2021,00:01:27.164,0.00,32.80
15/01/2021,00:01:37.164,0.00,32.80
15/01/2021,00:01:47.664,0.00,32.80
15/01/2021,00:01:57.664,0.00,32.80
15/01/2021,00:02:08.164,0.00,32.70
15/01/2021,00:02:18.664,0.00,32.70
15/01/2021,00:02:29.162,0.00,32.70
15/01/2021,00:02:39.163,0.00,32.70
15/01/2021,00:02:49.662,0.00,32.60
15/01/2021,00:02:59.663,0.00,32.60
15/01/2021,00:03:10.165,0.00,32.60
15/01/2021,00:03:20.665,0.00,32.60
15/01/2021,00:03:31.165,0.00,32.60
15/01/2021,00:03:41.663,0.00,32.50
15/01/2021,00:03:51.664,0.00,32.50
15/01/2021,00:04:01.666,0.00,32.50
15/01/2021,00:04:12.165,0.00,32.50
15/01/2021,00:04:22.166,0.00,32.50
15/01/2021,00:04:32.663,0.00,32.40
15/01/2021,00:04:43.166,0.00,32.40
15/01/2021,00:04:53.663,0.00,32.40
15/01/2021,00:05:04.164,0.00,32.40
15/01/2021,00:05:14.665,0.00,32.30
15/01/2021,00:05:25.165,0.00,32.30
15/01/2021,00:05:35.662,0.00,32.30
15/01/2021,00:05:45.664,0.00,32.30
15/01/2021,00:05:56.163,0.00,32.20
15/01/2021,00:06:06.164,0.00,32.20
15/01/2021,00:06:16.665,0.00,32.20
15/01/2021,00:06:27.163,0.00,32.20
15/01/2021,00:06:37.163,0.00,32.10
15/01/2021,00:06:47.165,0.00,32.10
15/01/2021,00:06:57.663,0.00,32.10
15/01/2021,00:07:07.664,0.00,32.10
15/01/2021,00:07:18.164,0.00,32.10
15/01/2021,00:07:28.164,0.00,32.00
15/01/2021,00:07:38.663,0.00,32.00
15/01/2021,00:07:48.665,0.00,32.00
15/01/2021,00:07:59.162,0.00,32.00
15/01/2021,00:08:09.163,0.00,32.00
15/01/2021,00:08:19.163,0.00,32.00
15/01/2021,00:08:29.164,0.00,31.90
15/01/2021,00:08:39.164,0.00,31.90
15/01/2021,00:08:49.164,0.00,31.90
15/01/2021,00:08:59.662,0.00,31.90
15/01/2021,00:09:09.663,0.00,31.90
15/01/2021,00:09:19.664,0.00,31.80
15/01/2021,00:09:29.664,0.00,31.80
15/01/2021,00:09:40.164,0.00,31.80
15/01/2021,00:09:50.664,0.00,31.80
15/01/2021,00:10:01.162,0.00,31.80
15/01/2021,00:10:11.162,0.00,31.70
15/01/2021,00:10:21.664,0.00,31.70
15/01/2021,00:10:31.665,0.00,31.70
15/01/2021,00:10:42.164,0.00,31.70
15/01/2021,00:10:52.164,0.00,31.70
15/01/2021,00:11:02.664,0.00,31.60
15/01/2021,00:11:13.164,0.00,31.60
15/01/2021,00:11:23.663,0.00,31.60
15/01/2021,00:11:33.665,0.00,31.60
15/01/2021,00:11:44.164,0.00,31.60
15/01/2021,00:11:54.165,0.00,31.50
15/01/2021,00:12:04.664,0.00,31.50
15/01/2021,00:12:15.163,0.00,31.50
15/01/2021,00:12:25.663,0.00,31.50
