Date, Time,Heater setpoint,Heater temperature
15/09/2020,00:00:01.653,0.00,33.60
15/09/2020,00:00:12.150,0.00,33.60
15/09/2020,00:00:22.151,0.00,33.60
15/09/2020,00:00:32.152,0.00,33.60
15/09/2020,00:00:42.651,0.00,33.50
15/09/2020,00:00:52.653,0.00,33.50
15/09/2020,00:01:03.153,0.00,33.50
15/09/2020,00:01:13.651,0.00,33.50
15/09/2020,00:01:24.152,0.00,33.40
15/09/2020,00:01:34.653,0.00,33.40
15/09/2020,00:01:45.151,0.00,33.40
15/09/2020,00:01:55.652,0.00,33.40
15/09/2020,00:02:05.652,0.00,33.40
15/09/2020,00:02:15.652,0.00,33.40
15/09/2020,00:02:25.653,0.00,33.30
15/09/2020,00:02:36.153,0.00,33.30
15/09/2020,00:02:46.654,0.00,33.30
15/09/2020,00:02:57.151,0.00,33.30
15/09/2020,00:03:07.652,0.00,33.20
15/09/2020,00:03:17.653,0.00,33.20
15/09/2020,00:03:28.151,0.00,33.20
15/09/2020,00:03:38.652,0.00,33.20
15/09/2020,00:03:49.150,0.00,33.10
15/09/2020,00:03:59.151,0.00,33.10
15/09/2020,00:04:09.652,0.00,33.10
15/09/2020,00:04:19.652,0.00,33.10
15/09/2020,00:04:29.653,0.00,33.10
15/09/2020,00:04:40.153,0.00,33.00
15/09/2020,00:04:50.652,0.00,33.00
15/09/2020,00:05:01.151,0.00,33.00
15/09/2020,00:05:11.153,0.00,33.00
15/09/2020,00:05:21.654,0.00,32.90
15/09/2020,00:05:32.152,0.00,32.90
15/09/2020,00:05:42.653,0.00,32.90
15/09/2020,00:05:53.154,0.00,32.90
15/09/2020,00:06:03.653,0.00,32.80
15/09/2020,00:06:14.151,0.00,32.80
15/09/2020,00:06:24.654,0.00,32.80
15/09/2020,00:06:35.151,0.00,32.80
15/09/2020,00:06:45.151,0.00,32.80
15/09/2020,00:06:55.151,0.00,32.70
15/09/2020,00:07:05.651,0.00,32.70
15/09/2020,00:07:15.652,0.00,32.70
15/09/2020,00:07:25.652,0.00,32.70
15/09/2020,00:07:36.149,0.00,32.60
15/09/2020,00:07:46.150,0.00,32.60
15/09/2020,00:07:56.151,0.00,32.60
15/09/2020,00:08:06.152,0.00,32.60
15/09/2020,00:08:16.651,0.00,32.60
15/09/2020,00:08:26.651,0.00,32.50
15/09/2020,00:08:37.151,0.00,32.50
15/09/2020,00:08:47.152,0.00,32.50
15/09/2020,00:08:57.651,0.00,32.50
15/09/2020,00:09:07.653,0.00,32.40
15/09/2020,00:09:18.151,0.00,32.40
15/09/2020,00:09:28.152,0.00,32.40
15/09/2020,00:09:38.652,0.00,32.40
15/09/2020,00:09:49.152,0.00,32.40
15/09/2020,00:09:59.652,0.00,32.30
15/09/2020,00:10:09.652,0.00,32.30
15/09/2020,00:10:19.654,0.00,32.30
15/09/2020,00:10:30.152,0.00,32.30
15/09/2020,00:10:40.652,0.00,32.30
15/09/2020,00:10:50.652,0.00,32.20
15/09/2020,00:11:01.151,0.00,32.20
15/09/2020,00:11:11.153,0.00,32.20
15/09/2020,00:11:21.651,0.00,32.20
15/09/2020,00:11:31.652,0.00,32.20
15/09/2020,00:11:42.153,0.00,32.10
15/09/2020,00:11:52.653,0.00,32.10
15/09/2020,00:12:03.153,0.00,32.10
15/09/2020,00:12:13.153,0.00,32.10
15/09/2020,00:12:23.653,0.00,32.00
15/09/2020,00:12:33.653,0.00,32.00
15/09/2020,00:12:44.154,0.00,32.00
15/09/2020,00:12:54.653,0.00,32.00
15/09/2020,00:13:05.152,0.00,32.00
15/09/2020,00:13:15.653,0.00,31.90
15/09/2020,00:13:26.153,0.00,31.90
15/09/2020,00:13:36.651,0.00,31.90
15/09/2020,00:13:46.653,0.00,31.90
15/09/2020,00:13:57.151,0.00,31.90
15/09/2020,00:14:07.153,0.00,31.80
15/09/2020,00:14:17.651,0.00,31.80
15/09/2020,00:14:27.651,0.00,31.80
15/09/2020,00:14:37.651,0.00,31.80
15/09/2020,00:14:48.152,0.00,31.80
15/09/2020,00:14:58.651,0.00,31.70
15/09/2020,00:15:08.654,0.00,31.70
15/09/2020,00:15:19.153,0.00,31.70
15/09/2020,00:15:29.153,0.00,31.70
15/09/2020,00:15:39.651,0.00,31.70
15/09/2020,00:15:50.153,0.00,31.60
15/09/2020,00:16:00.651,0.00,31.60
15/09/2020,00:16:10.653,0.00,31.60
15/09/2020,00:16:21.152,0.00,31.60
15/09/2020,00:16:31.652,0.00,31.60
15/09/2020,00:16:42.152,0.00,31.50
15/09/2020,00:16:52.653,0.00,31.50
15/09/2020,00:17:03.152,0.00,31.50
15/09/2020,00:17:13.653,0.00,31.50
15/09/2020,00:17:24.154,0.00,31.50
15/09/2020,00:17:34.653,0.00,31.50
15/09/2020,00:17:45.153,0.00,31.40
15/09/2020,00:17:55.652,0.00,31.40
15/09/2020,00:18:06.151,0.00,31.40
15/09/2020,00:18:16.153,0.00,31.40
15/09/2020,00:18:26.651,0.00,31.30
15/09/2020,00:18:36.651,0.00,31.30
15/09/2020,00:18:46.652,0.00,31.30
15/09/2020,00:18:57.153,0.00,31.30
15/09/2020,00:19:07.651,0.00,31.30
15/09/2020,00:19:17.651,0.00,31.30
15/09/2020,00:19:27.652,0.00,31.20
15/09/2020,00:19:38.152,0.00,31.20
15/09/2020,00:19:48.653,0.00,31.20
15/09/2020,00:19:58.653,0.00,31.20
15/09/2020,00:20:09.152,0.00,31.20
15/09/2020,00:20:19.653,0.00,31.10
15/09/2020,00:20:30.151,0.00,31.10
15/09/2020,00:20:40.654,0.00,31.10
15/09/2020,00:20:51.152,0.00,31.10
15/09/2020,00:21:01.152,0.00,31.10
15/09/2020,00:21:11.652,0.00,31.00
15/09/2020,00:21:21.652,0.00,31.00
15/09/2020,00:21:31.654,0.00,31.00
15/09/2020,00:21:42.152,0.00,31.00
15/09/2020,00:21:52.652,0.00,31.00
15/09/2020,00:22:03.152,0.00,31.00
15/09/2020,00:22:13.153,0.00,30.90
15/09/2020,00:22:23.653,0.00,30.90
15/09/2020,00:22:33.653,0.00,30.90
15/09/2020,00:22:44.151,0.00,30.90
15/09/2020,00:22:54.152,0.00,30.90
15/09/2020,00:23:04.152,0.00,30.80
15/09/2020,00:23:14.651,0.00,30.80
15/09/2020,00:23:24.652,0.00,30.80
15/09/2020,00:23:35.151,0.00,30.80
15/09/2020,00:23:45.651,0.00,30.80
15/09/2020,00:23:55.652,0.00,30.80
15/09/2020,00:24:06.153,0.00,30.70
15/09/2020,00:24:16.653,0.00,30.70
15/09/2020,00:24:26.653,0.00,30.70
15/09/2020,00:24:36.653,0.00,30.70
15/09/2020,00:24:46.653,0.00,30.70
15/09/2020,00:24:57.151,0.00,30.70
15/09/2020,00:25:07.153,0.00,30.60
15/09/2020,00:25:17.651,0.00,30.60
15/09/2020,00:25:27.652,0.00,30.60
15/09/2020,00:25:38.153,0.00,30.60
15/09/2020,00:25:48.652,0.00,30.60
15/09/2020,00:25:59.153,0.00,30.60
15/09/2020,00:26:09.153,0.00,30.50
15/09/2020,00:26:19.652,0.00,30.50
15/09/2020,00:26:29.652,0.00,30.50
15/09/2020,00:26:40.151,0.00,30.50
15/09/2020,00:26:50.153,0.00,30.50
15/09/2020,00:27:00.651,0.00,30.40
15/09/2020,00:27:10.652,0.00,30.40
15/09/2020,00:27:20.652,0.00,30.40
15/09/2020,00:27:31.152,0.00,30.40
15/09/2020,00:27:41.652,0.00,30.40
15/09/2020,00:27:51.652,0.00,30.30
15/09/2020,00:28:02.151,0.00,30.30
15/09/2020,00:28:12.152,0.00,30.30
15/09/2020,00:28:22.153,0.00,30.30
15/09/2020,00:28:32.651,0.00,30.30
15/09/2020,00:28:42.653,0.00,30.30
15/09/2020,00:28:52.653,0.00,30.20
15/09/2020,00:29:02.653,0.00,30.20
15/09/2020,00:29:13.153,0.00,30.20
15/09/2020,00:29:23.153,0.00,30.20
15/09/2020,00:29:33.652,0.00,30.20
15/09/2020,00:29:44.151,0.00,30.20
15/09/2020,00:29:54.651,0.00,30.10
15/09/2020,00:30:04.651,0.00,30.10
15/09/2020,00:30:14.651,0.00,30.10
15/09/2020,00:30:24.651,0.00,30.10
15/09/2020,00:30:34.654,0.00,30.10
15/09/2020,00:30:45.151,0.00,30.10
15/09/2020,00:30:55.152,0.00,30.00
15/09/2020,00:31:05.650,0.00,30.00
15/09/2020,00:31:15.651,0.00,30.00
15/09/2020,00:31:26.151,0.00,30.00
15/09/2020,00:31:36.653,0.00,30.00
15/09/2020,00:31:46.653,0.00,30.00
15/09/2020,00:31:57.151,0.00,29.90
15/09/2020,00:32:07.651,0.00,29.90
15/09/2020,00:32:17.651,0.00,29.90
15/09/2020,00:32:27.651,0.00,29.90
15/09/2020,00:32:37.653,0.00,29.90
15/09/2020,00:32:48.151,0.00,29.90
15/09/2020,00:32:58.151,0.00,29.80
15/09/2020,00:33:08.152,0.00,29.80
15/09/2020,00:33:18.651,0.00,29.80
15/09/2020,00:33:29.152,0.00,29.80
15/09/2020,00:33:39.652,0.00,29.80
15/09/2020,00:33:49.652,0.00,29.80
15/09/2020,00:34:00.151,0.00,29.70
15/09/2020,00:34:10.653,0.00,29.70
15/09/2020,00:34:21.152,0.00,29.70
15/09/2020,00:34:31.653,0.00,29.70
15/09/2020,00:34:42.152,0.00,29.70
15/09/2020,00:34:52.650,0.00,29.70
15/09/2020,00:35:02.650,0.00,29.70
15/09/2020,00:35:12.652,0.00,29.70
15/09/2020,00:35:22.653,0.00,29.60
15/09/2020,00:35:33.151,0.00,29.60
15/09/2020,00:35:43.152,0.00,29.60
15/09/2020,00:35:53.153,0.00,29.60
15/09/2020,00:36:03.654,0.00,29.60
15/09/2020,00:36:14.152,0.00,29.60
15/09/2020,00:36:24.153,0.00,29.60
15/09/2020,00:36:34.652,0.00,29.60
15/09/2020,00:36:45.150,0.00,29.50
15/09/2020,00:36:55.151,0.00,29.50
15/09/2020,00:37:05.152,0.00,29.50
15/09/2020,00:37:15.653,0.00,29.50
15/09/2020,00:37:25.653,0.00,29.50
15/09/2020,00:37:35.655,0.00,29.50
15/09/2020,00:37:46.152,0.00,29.40
15/09/2020,00:37:56.651,0.00,29.40
15/09/2020,00:38:06.654,0.00,29.40
15/09/2020,00:38:17.152,0.00,29.40
15/09/2020,00:38:27.651,0.00,29.40
15/09/2020,00:38:37.653,0.00,29.40
15/09/2020,00:38:48.151,0.00,29.30
15/09/2020,00:38:58.152,0.00,29.30
15/09/2020,00:39:08.653,0.00,29.30
15/09/2020,00:39:19.152,0.00,29.30
15/09/2020,00:39:29.152,0.00,29.30
15/09/2020,00:39:39.153,0.00,29.30
15/09/2020,00:39:49.653,0.00,29.20
15/09/2020,00:40:00.152,0.00,29.20
15/09/2020,00:40:10.651,0.00,29.20
15/09/2020,00:40:21.154,0.00,29.20
15/09/2020,00:40:31.652,0.00,29.20
15/09/2020,00:40:41.654,0.00,29.20
15/09/2020,00:40:52.153,0.00,29.20
15/09/2020,00:41:02.651,0.00,29.20
15/09/2020,00:41:12.651,0.00,29.10
15/09/2020,00:41:22.654,0.00,29.10
15/09/2020,00:41:33.151,0.00,29.10
15/09/2020,00:41:43.151,0.00,29.10
15/09/2020,00:41:53.152,0.00,29.10
15/09/2020,00:42:03.152,0.00,29.10
15/09/2020,00:42:13.152,0.00,29.10
15/09/2020,00:42:23.653,0.00,29.00
15/09/2020,00:42:34.152,0.00,29.00
15/09/2020,00:42:44.653,0.00,29.00
15/09/2020,00:42:54.653,0.00,29.00
15/09/2020,00:43:04.653,0.00,29.00
15/09/2020,00:43:15.152,0.00,29.00
15/09/2020,00:43:25.654,0.00,29.00
15/09/2020,00:43:36.154,0.00,28.90
15/09/2020,00:43:46.653,0.00,28.90
15/09/2020,00:43:57.152,0.00,28.90
15/09/2020,00:44:07.652,0.00,28.90
15/09/2020,00:44:18.153,0.00,28.90
15/09/2020,00:44:28.651,0.00,28.90
15/09/2020,00:44:38.651,0.00,28.90
15/09/2020,00:44:48.651,0.00,28.80
15/09/2020,00:44:58.653,0.00,28.80
15/09/2020,00:45:08.653,0.00,28.80
15/09/2020,00:45:19.151,0.00,28.80
15/09/2020,00:45:29.151,0.00,28.80
15/09/2020,00:45:39.152,0.00,28.80
15/09/2020,00:45:49.153,0.00,28.80
15/09/2020,00:45:59.650,0.00,28.80
15/09/2020,00:46:09.652,0.00,28.70
15/09/2020,00:46:20.153,0.00,28.70
15/09/2020,00:46:30.153,0.00,28.70
15/09/2020,00:46:40.153,0.00,28.70
15/09/2020,00:46:50.652,0.00,28.70
15/09/2020,00:47:00.653,0.00,28.70
15/09/2020,00:47:11.152,0.00,28.70
15/09/2020,00:47:21.153,0.00,28.60
15/09/2020,00:47:31.653,0.00,28.60
15/09/2020,00:47:42.151,0.00,28.60
15/09/2020,00:47:52.654,0.00,28.60
15/09/2020,00:48:03.152,0.00,28.60
15/09/2020,00:48:13.153,0.00,28.60
15/09/2020,00:48:23.652,0.00,28.60
15/09/2020,00:48:34.153,0.00,28.60
15/09/2020,00:48:44.652,0.00,28.50
15/09/2020,00:48:54.652,0.00,28.50
