Date, Time,Heater setpoint,Heater temperature
25/12/2020,00:00:05.260,41.00,102.90
25/12/2020,00:00:15.758,40.10,102.60
25/12/2020,00:00:25.759,39.20,102.40
25/12/2020,00:00:36.258,38.40,102.10
25/12/2020,00:00:46.759,37.50,101.80
25/12/2020,00:00:57.257,36.60,101.50
25/12/2020,00:01:07.257,35.80,101.30
25/12/2020,00:01:17.257,35.00,101.00
25/12/2020,00:01:27.258,34.20,100.70
25/12/2020,00:01:37.758,33.30,100.50
25/12/2020,00:01:48.258,32.40,100.20
25/12/2020,00:01:58.758,31.50,99.90
25/12/2020,00:02:08.758,30.70,99.70
25/12/2020,00:02:19.258,29.80,99.40
25/12/2020,00:02:29.759,29.00,99.20
25/12/2020,00:02:39.760,28.10,98.90
25/12/2020,00:02:50.257,27.30,98.70
25/12/2020,00:03:00.258,26.40,98.40
25/12/2020,00:03:10.258,25.60,98.20
25/12/2020,00:03:20.258,24.80,97.90
25/12/2020,00:03:30.758,23.90,97.70
25/12/2020,00:03:41.260,23.00,97.40
25/12/2020,00:03:51.759,22.20,97.20
25/12/2020,00:04:01.760,21.30,96.90
25/12/2020,00:04:11.760,20.50,96.70
25/12/2020,00:04:22.258,19.60,96.40
25/12/2020,00:04:32.259,18.80,96.20
25/12/2020,00:04:42.757,18.00,95.90
25/12/2020,00:04:52.758,17.10,95.70
25/12/2020,00:05:03.258,16.20,95.50
25/12/2020,00:05:13.260,15.40,95.20
25/12/2020,00:05:23.757,14.50,95.00
25/12/2020,00:05:33.759,13.70,94.80
25/12/2020,00:05:44.257,12.80,94.50
25/12/2020,00:05:54.257,12.00,94.30
25/12/2020,00:06:04.260,11.20,94.10
25/12/2020,00:06:14.757,10.30,93.80
25/12/2020,00:06:24.758,9.50,93.60
25/12/2020,00:06:35.258,8.60,93.40
25/12/2020,00:06:45.758,7.70,93.10
25/12/2020,00:06:55.758,6.90,92.90
25/12/2020,00:07:06.259,6.00,92.70
25/12/2020,00:07:16.260,5.20,92.40
25/12/2020,00:07:26.759,4.30,92.20
25/12/2020,00:07:37.256,3.50,92.00
25/12/2020,00:07:47.258,2.60,91.80
25/12/2020,00:07:57.757,1.80,91.50
25/12/2020,00:08:08.258,0.90,91.30
25/12/2020,00:08:18.758,0.00,91.10
25/12/2020,00:08:29.155,0.00,90.90
25/12/2020,00:08:39.156,0.00,90.60
25/12/2020,00:08:49.156,0.00,90.40
25/12/2020,00:08:59.657,0.00,90.20
25/12/2020,00:09:09.657,0.00,90.00
25/12/2020,00:09:20.155,0.00,89.80
25/12/2020,00:09:30.157,0.00,89.60
25/12/2020,00:09:40.157,0.00,89.40
25/12/2020,00:09:50.656,0.00,89.10
25/12/2020,00:10:01.157,0.00,88.90
25/12/2020,00:10:11.657,0.00,88.70
25/12/2020,00:10:22.155,0.00,88.50
25/12/2020,00:10:32.158,0.00,88.30
25/12/2020,00:10:42.655,0.00,88.10
25/12/2020,00:10:52.657,0.00,87.90
25/12/2020,00:11:03.156,0.00,87.70
25/12/2020,00:11:13.658,0.00,87.50
25/12/2020,00:11:24.155,0.00,87.30
25/12/2020,00:11:34.156,0.00,87.00
25/12/2020,00:11:44.158,0.00,86.90
25/12/2020,00:11:54.657,0.00,86.70
