Date, Time,Heater setpoint,Heater temperature
16/12/2020,00:00:01.163,0.00,22.00
16/12/2020,00:00:11.664,0.00,22.00
16/12/2020,00:00:22.162,0.00,22.00
16/12/2020,00:00:32.164,0.00,22.00
16/12/2020,00:00:42.665,0.00,22.00
16/12/2020,00:00:53.164,0.00,22.00
16/12/2020,00:01:03.662,0.00,22.00
16/12/2020,00:01:13.663,0.00,22.00
16/12/2020,00:01:23.665,0.00,22.00
16/12/2020,00:01:34.162,0.00,22.00
16/12/2020,00:01:44.164,0.00,22.00
16/12/2020,00:01:54.662,0.00,22.00
16/12/2020,00:02:04.663,0.00,22.00
16/12/2020,00:02:14.664,0.00,22.00
16/12/2020,00:02:25.164,0.00,22.00
16/12/2020,00:02:35.663,0.00,22.00
16/12/2020,00:02:46.163,0.00,22.00
16/12/2020,00:02:56.662,0.00,22.00
16/12/2020,00:03:06.664,0.00,22.00
16/12/2020,00:03:17.164,0.00,22.00
16/12/2020,00:03:27.663,0.00,22.00
16/12/2020,00:03:37.664,0.00,22.00
16/12/2020,00:03:48.163,0.00,22.00
16/12/2020,00:03:58.662,0.00,22.00
16/12/2020,00:04:08.664,0.00,22.00
16/12/2020,00:04:19.163,0.00,22.00
16/12/2020,00:04:29.663,0.00,22.00
16/12/2020,00:04:40.163,0.00,22.00
16/12/2020,00:04:50.661,0.00,22.00
16/12/2020,00:05:00.663,0.00,22.00
16/12/2020,00:05:10.664,0.00,22.00
16/12/2020,00:05:21.162,0.00,22.00
16/12/2020,00:05:31.163,0.00,22.00
16/12/2020,00:05:41.665,0.00,22.00
16/12/2020,00:05:51.665,0.00,22.00
16/12/2020,00:06:02.162,0.00,22.00
16/12/2020,00:06:12.163,0.00,22.00
16/12/2020,00:06:22.663,0.00,22.00
16/12/2020,00:06:32.665,0.00,22.00
16/12/2020,00:06:43.162,0.00,22.00
16/12/2020,00:06:53.163,0.00,22.00
16/12/2020,00:07:03.662,0.00,22.00
16/12/2020,00:07:14.163,0.00,22.00
16/12/2020,00:07:24.164,0.00,22.00
16/12/2020,00:07:34.165,0.00,22.00
16/12/2020,00:07:44.662,0.00,22.00
16/12/2020,00:07:55.164,0.00,22.00
16/12/2020,00:08:05.663,0.00,22.00
16/12/2020,00:08:15.664,0.00,22.00
16/12/2020,00:08:26.162,0.00,22.00
16/12/2020,00:08:36.663,0.00,22.00
16/12/2020,00:08:47.163,0.00,22.00
16/12/2020,00:08:57.664,0.00,22.00
16/12/2020,00:09:08.161,0.00,22.00
16/12/2020,00:09:18.164,0.00,22.00
16/12/2020,00:09:28.664,0.00,22.00
16/12/2020,00:09:39.164,0.00,22.00
16/12/2020,00:09:49.664,0.00,22.00
16/12/2020,00:10:00.163,0.00,22.00
16/12/2020,00:10:10.163,0.00,22.00
16/12/2020,00:10:20.163,0.00,22.00
16/12/2020,00:10:30.165,0.00,22.00
16/12/2020,00:10:40.664,0.00,22.00
16/12/2020,00:10:50.664,0.00,22.00
16/12/2020,00:11:01.163,0.00,22.00
16/12/2020,00:11:11.163,0.00,22.00
16/12/2020,00:11:21.164,0.00,22.00
16/12/2020,00:11:31.662,0.00,22.00
16/12/2020,00:11:41.664,0.00,22.00
16/12/2020,00:11:51.665,0.00,22.00
16/12/2020,00:12:02.163,0.00,22.00
16/12/2020,00:12:12.663,0.00,22.00
16/12/2020,00:12:22.665,0.00,22.00
16/12/2020,00:12:33.162,0.00,22.00
16/12/2020,00:12:43.164,0.00,22.00
16/12/2020,00:12:53.666,0.00,22.00
16/12/2020,00:13:04.165,0.00,22.00
16/12/2020,00:13:14.664,0.00,22.00
16/12/2020,00:13:24.664,0.00,22.00
16/12/2020,00:13:35.163,0.00,22.00
16/12/2020,00:13:45.163,0.00,22.00
16/12/2020,00:13:55.164,0.00,22.00
16/12/2020,00:14:05.164,0.00,22.00
16/12/2020,00:14:15.665,0.00,22.00
16/12/2020,00:14:26.164,0.00,22.00
