Date, Time,Heater setpoint,Heater temperature
23/02/2021,00:00:02.158,0.00,65.70
23/02/2021,00:00:12.658,0.00,65.60
23/02/2021,00:00:22.658,0.00,65.50
23/02/2021,00:00:32.659,0.00,65.50
23/02/2021,00:00:43.159,0.00,65.40
23/02/2021,00:00:53.659,0.00,65.30
23/02/2021,00:01:03.659,0.00,65.20
23/02/2021,00:01:14.159,0.00,65.20
23/02/2021,00:01:24.660,0.00,65.10
23/02/2021,00:01:35.158,0.00,65.00
23/02/2021,00:01:45.158,0.00,65.00
23/02/2021,00:01:55.159,0.00,64.90
23/02/2021,00:02:05.659,0.00,64.80
23/02/2021,00:02:15.660,0.00,64.70
23/02/2021,00:02:26.161,0.00,64.70
23/02/2021,00:02:36.659,0.00,64.60
23/02/2021,00:02:46.659,0.00,64.50
23/02/2021,00:02:56.660,0.00,64.50
23/02/2021,00:03:07.158,0.00,64.40
23/02/2021,00:03:17.158,0.00,64.30
23/02/2021,00:03:27.659,0.00,64.30
23/02/2021,00:03:37.659,0.00,64.20
23/02/2021,00:03:47.659,0.00,64.10
23/02/2021,00:03:58.159,0.00,64.10
23/02/2021,00:04:08.659,0.00,64.00
23/02/2021,00:04:18.659,0.00,63.90
23/02/2021,00:04:29.160,0.00,63.90
23/02/2021,00:04:39.161,0.00,63.80
23/02/2021,00:04:49.659,0.00,63.70
23/02/2021,00:04:59.659,0.00,63.70
23/02/2021,00:05:10.159,0.00,63.60
23/02/2021,00:05:20.159,0.00,63.50
23/02/2021,00:05:30.159,0.00,63.50
23/02/2021,00:05:40.160,0.00,63.40
23/02/2021,00:05:50.160,0.00,63.30
23/02/2021,00:06:00.160,0.00,63.30
23/02/2021,00:06:10.659,0.00,63.20
23/02/2021,00:06:20.661,0.00,63.10
23/02/2021,00:06:31.161,0.00,63.00
23/02/2021,00:06:41.660,0.00,63.00
23/02/2021,00:06:52.161,0.00,62.90
23/02/2021,00:07:02.659,0.00,62.90
23/02/2021,00:07:12.660,0.00,62.80
23/02/2021,00:07:22.660,0.00,62.70
23/02/2021,00:07:33.159,0.00,62.60
23/02/2021,00:07:43.159,0.00,62.60
23/02/2021,00:07:53.659,0.00,62.50
23/02/2021,00:08:04.159,0.00,62.40
23/02/2021,00:08:14.160,0.00,62.30
23/02/2021,00:08:24.659,0.00,62.30
23/02/2021,00:08:34.660,0.00,62.20
23/02/2021,00:08:44.660,0.00,62.10
23/02/2021,00:08:55.159,0.00,62.10
23/02/2021,00:09:05.159,0.00,62.00
23/02/2021,00:09:15.160,0.00,61.90
23/02/2021,00:09:25.161,0.00,61.90
23/02/2021,00:09:35.660,0.00,61.80
