Date, Time,Heater setpoint,Heater temperature
17/08/2020,09:56:57.523,0.00,21.90
17/08/2020,09:57:07.655,0.00,21.90
17/08/2020,09:57:17.656,0.00,23.50
17/08/2020,09:57:27.656,0.00,23.50
17/08/2020,09:57:37.657,0.00,23.50
17/08/2020,09:57:47.657,0.00,23.50
17/08/2020,09:57:58.159,0.00,23.50
17/08/2020,09:58:08.656,0.00,23.50
17/08/2020,09:58:18.658,0.00,23.50
17/08/2020,09:58:29.158,0.00,23.50
17/08/2020,09:58:39.158,0.00,23.50
17/08/2020,09:58:49.655,0.00,23.50
17/08/2020,09:59:00.157,0.00,23.50
17/08/2020,09:59:10.157,0.00,23.50
17/08/2020,09:59:20.655,0.00,23.50
17/08/2020,09:59:30.657,0.00,23.50
17/08/2020,09:59:41.155,0.00,23.50
17/08/2020,09:59:51.159,0.00,23.50
17/08/2020,10:00:01.654,0.00,23.50
17/08/2020,10:00:11.657,0.00,23.50
17/08/2020,10:00:22.156,0.00,23.50
17/08/2020,10:00:32.157,0.00,23.50
17/08/2020,10:00:42.656,0.00,23.50
17/08/2020,10:00:52.656,0.00,23.50
17/08/2020,10:01:03.156,0.00,23.50
17/08/2020,10:01:13.157,0.00,23.50
17/08/2020,10:01:23.157,0.00,23.50
17/08/2020,10:01:33.157,0.00,23.50
17/08/2020,10:01:43.653,0.00,23.50
17/08/2020,10:01:53.655,0.00,23.60
17/08/2020,10:02:03.656,0.00,23.60
17/08/2020,10:02:13.656,0.00,23.60
17/08/2020,10:02:23.657,0.00,23.50
17/08/2020,10:02:34.157,0.00,23.60
17/08/2020,10:02:44.654,0.00,23.50
17/08/2020,10:02:55.156,0.00,23.50
17/08/2020,10:03:05.156,0.00,23.50
17/08/2020,10:03:15.656,0.00,23.50
17/08/2020,10:03:25.656,0.00,23.50
17/08/2020,10:03:36.156,0.00,23.50
17/08/2020,10:03:46.156,0.00,23.50
17/08/2020,10:03:56.159,0.00,23.50
17/08/2020,10:04:06.657,0.00,23.50
17/08/2020,10:04:17.156,0.00,23.50
17/08/2020,10:04:27.157,0.00,23.50
17/08/2020,10:04:37.158,0.00,23.50
17/08/2020,10:04:47.656,0.00,23.50
17/08/2020,10:04:58.155,0.00,23.50
17/08/2020,10:05:08.155,0.00,23.50
17/08/2020,10:05:18.156,0.00,23.50
17/08/2020,10:05:28.657,0.00,23.50
17/08/2020,10:05:39.156,0.00,23.50
17/08/2020,10:05:49.158,0.00,23.50
17/08/2020,10:05:59.158,0.00,23.60
17/08/2020,10:06:09.657,0.00,23.60
17/08/2020,10:06:20.157,0.00,23.60
17/08/2020,10:06:30.659,0.00,23.60
17/08/2020,10:06:41.158,0.00,23.60
17/08/2020,10:06:51.654,0.00,23.60
17/08/2020,10:07:01.656,0.00,23.60
17/08/2020,10:07:12.158,0.00,23.60
17/08/2020,10:07:22.657,0.00,23.60
17/08/2020,10:07:33.155,0.00,23.60
17/08/2020,10:07:43.155,0.00,23.60
17/08/2020,10:07:53.156,0.00,23.60
17/08/2020,10:08:03.157,0.00,23.60
17/08/2020,10:08:13.653,0.00,23.60
17/08/2020,10:08:23.655,0.00,23.60
17/08/2020,10:08:34.156,0.00,23.60
17/08/2020,10:08:44.157,0.00,23.60
17/08/2020,10:08:54.158,0.00,23.60
17/08/2020,10:09:04.657,0.00,23.60
17/08/2020,10:09:14.658,0.00,23.60
17/08/2020,10:09:25.156,0.00,23.60
17/08/2020,10:09:35.156,0.00,23.60
17/08/2020,10:09:45.157,0.00,23.60
17/08/2020,10:09:55.159,0.00,23.60
17/08/2020,10:10:05.658,0.00,23.60
17/08/2020,10:10:16.155,0.00,23.60
17/08/2020,10:10:26.157,0.00,23.60
17/08/2020,10:10:36.658,0.00,23.60
17/08/2020,10:10:47.158,0.00,23.60
17/08/2020,10:10:57.655,0.00,23.60
17/08/2020,10:11:07.657,0.00,23.60
17/08/2020,10:11:17.657,0.00,23.60
17/08/2020,10:11:28.157,0.00,23.60
17/08/2020,10:11:38.159,0.00,23.70
17/08/2020,10:11:48.160,0.00,23.70
17/08/2020,10:11:58.656,0.00,23.70
17/08/2020,10:12:08.656,0.00,23.70
17/08/2020,10:12:18.656,0.00,23.80
17/08/2020,10:12:28.657,0.00,24.00
17/08/2020,10:12:39.157,0.00,24.20
17/08/2020,10:12:49.158,0.00,24.30
17/08/2020,10:12:59.158,0.00,24.40
17/08/2020,10:13:09.658,0.00,24.50
17/08/2020,10:13:20.156,0.00,24.50
17/08/2020,10:13:30.158,0.00,24.30
17/08/2020,10:13:40.656,0.00,24.20
17/08/2020,10:13:51.156,0.00,24.10
17/08/2020,10:14:01.159,0.00,24.10
17/08/2020,10:14:11.656,0.00,24.10
17/08/2020,10:14:22.155,0.00,24.20
17/08/2020,10:14:32.157,0.00,24.20
