Date, Time,Heater setpoint,Heater temperature
25/01/2021,00:00:02.151,0.00,21.50
25/01/2021,00:00:12.151,0.00,21.50
25/01/2021,00:00:22.153,0.00,21.50
25/01/2021,00:00:32.653,0.00,21.50
25/01/2021,00:00:42.653,0.00,21.50
25/01/2021,00:00:53.152,0.00,21.50
25/01/2021,00:01:03.152,0.00,21.50
25/01/2021,00:01:13.652,0.00,21.50
25/01/2021,00:01:23.653,0.00,21.60
25/01/2021,00:01:34.152,0.00,21.50
25/01/2021,00:01:44.154,0.00,21.60
25/01/2021,00:01:54.652,0.00,21.50
25/01/2021,00:02:05.152,0.00,21.50
25/01/2021,00:02:15.153,0.00,21.50
25/01/2021,00:02:25.154,0.00,21.50
25/01/2021,00:02:35.652,0.00,21.50
25/01/2021,00:02:46.153,0.00,21.50
25/01/2021,00:02:56.651,0.00,21.50
25/01/2021,00:03:06.653,0.00,21.50
25/01/2021,00:03:17.152,0.00,21.50
25/01/2021,00:03:27.153,0.00,21.50
25/01/2021,00:03:37.652,0.00,21.50
25/01/2021,00:03:48.152,0.00,21.50
25/01/2021,00:03:58.655,0.00,21.50
25/01/2021,00:04:09.152,0.00,21.50
25/01/2021,00:04:19.652,0.00,21.50
25/01/2021,00:04:30.152,0.00,21.50
25/01/2021,00:04:40.650,0.00,21.50
25/01/2021,00:04:50.651,0.00,21.50
25/01/2021,00:05:01.155,0.00,21.50
25/01/2021,00:05:11.654,0.00,21.50
25/01/2021,00:05:22.152,0.00,21.50
25/01/2021,00:05:32.654,0.00,21.50
25/01/2021,00:05:43.151,0.00,21.50
25/01/2021,00:05:53.154,0.00,21.50
25/01/2021,00:06:03.652,0.00,21.50
25/01/2021,00:06:13.653,0.00,21.50
25/01/2021,00:06:24.151,0.00,21.50
25/01/2021,00:06:34.153,0.00,21.50
25/01/2021,00:06:44.650,0.00,21.50
25/01/2021,00:06:54.652,0.00,21.50
25/01/2021,00:07:05.150,0.00,21.50
25/01/2021,00:07:15.151,0.00,21.50
25/01/2021,00:07:25.152,0.00,21.50
25/01/2021,00:07:35.654,0.00,21.50
25/01/2021,00:07:46.154,0.00,21.50
25/01/2021,00:07:56.652,0.00,21.50
25/01/2021,00:08:07.153,0.00,21.50
25/01/2021,00:08:17.653,0.00,21.50
25/01/2021,00:08:28.153,0.00,21.50
25/01/2021,00:08:38.653,0.00,21.50
25/01/2021,00:08:49.151,0.00,21.50
25/01/2021,00:08:59.153,0.00,21.50
25/01/2021,00:09:09.651,0.00,21.50
25/01/2021,00:09:20.153,0.00,21.50
25/01/2021,00:09:30.652,0.00,21.50
25/01/2021,00:09:41.152,0.00,21.50
25/01/2021,00:09:51.153,0.00,21.50
25/01/2021,00:10:01.155,0.00,21.50
25/01/2021,00:10:11.653,0.00,21.50
25/01/2021,00:10:22.153,0.00,21.50
25/01/2021,00:10:32.653,0.00,21.50
25/01/2021,00:10:43.152,0.00,21.50
25/01/2021,00:10:53.152,0.00,21.50
25/01/2021,00:11:03.652,0.00,21.50
25/01/2021,00:11:13.653,0.00,21.50
25/01/2021,00:11:24.151,0.00,21.50
25/01/2021,00:11:34.152,0.00,21.50
25/01/2021,00:11:44.153,0.00,21.50
25/01/2021,00:11:54.652,0.00,21.50
25/01/2021,00:12:05.153,0.00,21.50
25/01/2021,00:12:15.654,0.00,21.50
25/01/2021,00:12:25.654,0.00,21.50
25/01/2021,00:12:36.152,0.00,21.50
25/01/2021,00:12:46.153,0.00,21.50
25/01/2021,00:12:56.153,0.00,21.50
25/01/2021,00:13:06.653,0.00,21.50
25/01/2021,00:13:17.153,0.00,21.50
25/01/2021,00:13:27.650,0.00,21.50
25/01/2021,00:13:37.652,0.00,21.50
25/01/2021,00:13:48.151,0.00,21.50
25/01/2021,00:13:58.651,0.00,21.50
25/01/2021,00:14:09.151,0.00,21.50
25/01/2021,00:14:19.152,0.00,21.50
25/01/2021,00:14:29.651,0.00,21.50
25/01/2021,00:14:40.150,0.00,21.50
25/01/2021,00:14:50.151,0.00,21.50
25/01/2021,00:15:00.153,0.00,21.50
25/01/2021,00:15:10.651,0.00,21.50
25/01/2021,00:15:20.652,0.00,21.50
25/01/2021,00:15:30.653,0.00,21.50
25/01/2021,00:15:41.150,0.00,21.50
25/01/2021,00:15:51.152,0.00,21.50
25/01/2021,00:16:01.652,0.00,21.50
25/01/2021,00:16:12.151,0.00,21.50
25/01/2021,00:16:22.151,0.00,21.50
25/01/2021,00:16:32.651,0.00,21.50
25/01/2021,00:16:42.653,0.00,21.50
25/01/2021,00:16:53.150,0.00,21.50
25/01/2021,00:17:03.650,0.00,21.50
25/01/2021,00:17:13.652,0.00,21.50
25/01/2021,00:17:24.152,0.00,21.50
25/01/2021,00:17:34.154,0.00,21.50
25/01/2021,00:17:44.650,0.00,21.50
25/01/2021,00:17:54.653,0.00,21.50
25/01/2021,00:18:04.653,0.00,21.50
25/01/2021,00:18:14.653,0.00,21.50
25/01/2021,00:18:25.151,0.00,21.50
25/01/2021,00:18:35.156,0.00,21.50
25/01/2021,00:18:45.649,0.00,21.50
25/01/2021,00:18:55.651,0.00,21.50
25/01/2021,00:19:05.654,0.00,21.50
25/01/2021,00:19:16.152,0.00,21.50
25/01/2021,00:19:26.652,0.00,21.50
25/01/2021,00:19:37.152,0.00,21.50
25/01/2021,00:19:47.650,0.00,21.50
25/01/2021,00:19:57.653,0.00,21.50
25/01/2021,00:20:08.151,0.00,21.50
25/01/2021,00:20:18.152,0.00,21.50
25/01/2021,00:20:28.654,0.00,21.50
25/01/2021,00:20:39.152,0.00,21.50
25/01/2021,00:20:49.154,0.00,21.50
25/01/2021,00:20:59.650,0.00,21.50
25/01/2021,00:21:09.651,0.00,21.50
25/01/2021,00:21:19.653,0.00,21.50
25/01/2021,00:21:30.153,0.00,21.50
25/01/2021,00:21:40.651,0.00,21.50
25/01/2021,00:21:50.655,0.00,21.50
