Date, Time,Heater setpoint,Heater temperature
20/03/2021,00:00:02.156,0.00,35.20
20/03/2021,00:00:12.656,0.00,35.20
20/03/2021,00:00:22.656,0.00,35.20
20/03/2021,00:00:33.154,0.00,35.20
20/03/2021,00:00:43.156,0.00,35.20
20/03/2021,00:00:53.656,0.00,35.10
20/03/2021,00:01:04.154,0.00,35.10
20/03/2021,00:01:14.154,0.00,35.10
20/03/2021,00:01:24.154,0.00,35.10
20/03/2021,00:01:34.156,0.00,35.00
20/03/2021,00:01:44.156,0.00,35.00
20/03/2021,00:01:54.156,0.00,35.00
20/03/2021,00:02:04.655,0.00,35.00
20/03/2021,00:02:14.656,0.00,35.00
20/03/2021,00:02:25.154,0.00,34.90
20/03/2021,00:02:35.154,0.00,34.90
20/03/2021,00:02:45.157,0.00,34.90
20/03/2021,00:02:55.656,0.00,34.90
20/03/2021,00:03:06.155,0.00,34.90
20/03/2021,00:03:16.155,0.00,34.80
20/03/2021,00:03:26.155,0.00,34.80
20/03/2021,00:03:36.156,0.00,34.80
20/03/2021,00:03:46.156,0.00,34.80
20/03/2021,00:03:56.654,0.00,34.70
20/03/2021,00:04:06.655,0.00,34.70
20/03/2021,00:04:17.154,0.00,34.70
20/03/2021,00:04:27.155,0.00,34.70
20/03/2021,00:04:37.155,0.00,34.70
20/03/2021,00:04:47.656,0.00,34.60
20/03/2021,00:04:58.155,0.00,34.60
20/03/2021,00:05:08.155,0.00,34.60
20/03/2021,00:05:18.156,0.00,34.60
20/03/2021,00:05:28.156,0.00,34.60
20/03/2021,00:05:38.654,0.00,34.50
20/03/2021,00:05:48.658,0.00,34.50
20/03/2021,00:05:59.156,0.00,34.50
20/03/2021,00:06:09.654,0.00,34.50
20/03/2021,00:06:19.654,0.00,34.40
20/03/2021,00:06:29.656,0.00,34.40
20/03/2021,00:06:40.156,0.00,34.40
20/03/2021,00:06:50.656,0.00,34.40
20/03/2021,00:07:01.154,0.00,34.30
20/03/2021,00:07:11.155,0.00,34.30
20/03/2021,00:07:21.155,0.00,34.30
20/03/2021,00:07:31.156,0.00,34.30
20/03/2021,00:07:41.156,0.00,34.20
20/03/2021,00:07:51.157,0.00,34.20
20/03/2021,00:08:01.654,0.00,34.20
20/03/2021,00:08:11.654,0.00,34.20
20/03/2021,00:08:21.654,0.00,34.20
20/03/2021,00:08:31.654,0.00,34.10
20/03/2021,00:08:41.654,0.00,34.10
20/03/2021,00:08:51.657,0.00,34.10
20/03/2021,00:09:01.657,0.00,34.10
20/03/2021,00:09:12.155,0.00,34.10
20/03/2021,00:09:22.155,0.00,34.00
20/03/2021,00:09:32.157,0.00,34.00
20/03/2021,00:09:42.654,0.00,34.00
20/03/2021,00:09:52.655,0.00,34.00
20/03/2021,00:10:02.656,0.00,33.90
20/03/2021,00:10:13.157,0.00,33.90
20/03/2021,00:10:23.655,0.00,33.90
20/03/2021,00:10:33.655,0.00,33.90
20/03/2021,00:10:43.656,0.00,33.90
20/03/2021,00:10:54.156,0.00,33.80
20/03/2021,00:11:04.657,0.00,33.80
20/03/2021,00:11:15.155,0.00,33.80
20/03/2021,00:11:25.155,0.00,33.80
20/03/2021,00:11:35.156,0.00,33.80
20/03/2021,00:11:45.156,0.00,33.80
20/03/2021,00:11:55.156,0.00,33.70
20/03/2021,00:12:05.655,0.00,33.70
20/03/2021,00:12:15.658,0.00,33.70
20/03/2021,00:12:26.156,0.00,33.70
20/03/2021,00:12:36.655,0.00,33.70
20/03/2021,00:12:46.656,0.00,33.60
20/03/2021,00:12:57.155,0.00,33.60
20/03/2021,00:13:07.156,0.00,33.60
20/03/2021,00:13:17.654,0.00,33.60
20/03/2021,00:13:27.654,0.00,33.60
20/03/2021,00:13:37.655,0.00,33.50
20/03/2021,00:13:47.657,0.00,33.50
20/03/2021,00:13:58.156,0.00,33.50
20/03/2021,00:14:08.656,0.00,33.50
20/03/2021,00:14:19.155,0.00,33.50
20/03/2021,00:14:29.655,0.00,33.40
20/03/2021,00:14:40.155,0.00,33.40
20/03/2021,00:14:50.156,0.00,33.40
20/03/2021,00:15:00.157,0.00,33.40
20/03/2021,00:15:10.655,0.00,33.40
20/03/2021,00:15:20.655,0.00,33.30
20/03/2021,00:15:31.155,0.00,33.30
20/03/2021,00:15:41.155,0.00,33.30
20/03/2021,00:15:51.655,0.00,33.30
20/03/2021,00:16:02.157,0.00,33.30
20/03/2021,00:16:12.655,0.00,33.20
20/03/2021,00:16:23.155,0.00,33.20
20/03/2021,00:16:33.155,0.00,33.20
20/03/2021,00:16:43.155,0.00,33.20
20/03/2021,00:16:53.155,0.00,33.20
20/03/2021,00:17:03.156,0.00,33.10
20/03/2021,00:17:13.657,0.00,33.10
20/03/2021,00:17:24.155,0.00,33.10
20/03/2021,00:17:34.655,0.00,33.10
20/03/2021,00:17:44.656,0.00,33.00
20/03/2021,00:17:54.657,0.00,33.00
20/03/2021,00:18:05.156,0.00,33.00
20/03/2021,00:18:15.655,0.00,33.00
20/03/2021,00:18:25.656,0.00,32.90
20/03/2021,00:18:36.155,0.00,32.90
20/03/2021,00:18:46.155,0.00,32.90
20/03/2021,00:18:56.155,0.00,32.90
20/03/2021,00:19:06.157,0.00,32.90
20/03/2021,00:19:16.657,0.00,32.90
20/03/2021,00:19:27.155,0.00,32.90
20/03/2021,00:19:37.157,0.00,32.80
20/03/2021,00:19:47.655,0.00,32.80
20/03/2021,00:19:57.655,0.00,32.80
20/03/2021,00:20:08.154,0.00,32.80
20/03/2021,00:20:18.155,0.00,32.80
20/03/2021,00:20:28.156,0.00,32.80
20/03/2021,00:20:38.654,0.00,32.70
20/03/2021,00:20:48.657,0.00,32.70
20/03/2021,00:20:59.155,0.00,32.70
20/03/2021,00:21:09.656,0.00,32.70
20/03/2021,00:21:20.154,0.00,32.70
20/03/2021,00:21:30.158,0.00,32.70
20/03/2021,00:21:40.657,0.00,32.60
20/03/2021,00:21:51.155,0.00,32.60
20/03/2021,00:22:01.155,0.00,32.60
20/03/2021,00:22:11.156,0.00,32.60
20/03/2021,00:22:21.156,0.00,32.60
20/03/2021,00:22:31.655,0.00,32.60
20/03/2021,00:22:41.656,0.00,32.50
20/03/2021,00:22:52.156,0.00,32.50
20/03/2021,00:23:02.656,0.00,32.50
20/03/2021,00:23:13.156,0.00,32.50
20/03/2021,00:23:23.157,0.00,32.50
20/03/2021,00:23:33.656,0.00,32.50
20/03/2021,00:23:43.657,0.00,32.40
20/03/2021,00:23:54.155,0.00,32.40
20/03/2021,00:24:04.156,0.00,32.40
20/03/2021,00:24:14.654,0.00,32.40
20/03/2021,00:24:24.656,0.00,32.40
20/03/2021,00:24:35.157,0.00,32.40
20/03/2021,00:24:45.654,0.00,32.30
20/03/2021,00:24:55.655,0.00,32.30
20/03/2021,00:25:06.155,0.00,32.30
20/03/2021,00:25:16.656,0.00,32.30
20/03/2021,00:25:27.156,0.00,32.30
20/03/2021,00:25:37.156,0.00,32.20
20/03/2021,00:25:47.156,0.00,32.20
20/03/2021,00:25:57.156,0.00,32.20
20/03/2021,00:26:07.157,0.00,32.20
20/03/2021,00:26:17.655,0.00,32.20
20/03/2021,00:26:28.155,0.00,32.20
20/03/2021,00:26:38.157,0.00,32.10
20/03/2021,00:26:48.655,0.00,32.10
20/03/2021,00:26:59.156,0.00,32.10
20/03/2021,00:27:09.654,0.00,32.10
