Date, Time,Heater setpoint,Heater temperature
11/01/2021,00:00:00.266,323.20,324.20
11/01/2021,00:00:10.765,322.40,323.40
11/01/2021,00:00:20.765,321.50,322.50
11/01/2021,00:00:31.265,320.70,321.70
11/01/2021,00:00:41.265,319.80,320.80
11/01/2021,00:00:51.766,319.00,320.00
11/01/2021,00:01:02.267,318.10,319.10
11/01/2021,00:01:12.765,317.20,318.20
11/01/2021,00:01:22.766,316.40,317.40
11/01/2021,00:01:33.267,315.50,316.50
11/01/2021,00:01:43.764,314.70,315.70
11/01/2021,00:01:53.767,313.80,314.80
11/01/2021,00:02:04.264,313.00,314.00
11/01/2021,00:02:14.265,312.10,313.10
11/01/2021,00:02:24.764,311.30,312.20
11/01/2021,00:02:34.765,310.40,311.40
11/01/2021,00:02:45.266,309.60,310.50
11/01/2021,00:02:55.266,308.70,309.70
11/01/2021,00:03:05.767,307.90,308.80
11/01/2021,00:03:16.264,307.00,308.00
11/01/2021,00:03:26.266,306.20,307.20
11/01/2021,00:03:36.763,305.30,306.30
11/01/2021,00:03:46.764,304.50,305.50
11/01/2021,00:03:56.765,303.60,304.60
11/01/2021,00:04:07.265,302.80,303.80
11/01/2021,00:04:17.765,301.90,302.90
11/01/2021,00:04:27.765,301.10,302.10
11/01/2021,00:04:37.767,300.20,301.30
11/01/2021,00:04:48.266,299.40,300.40
11/01/2021,00:04:58.765,298.50,299.50
11/01/2021,00:05:08.765,297.70,298.70
11/01/2021,00:05:19.264,296.80,297.80
11/01/2021,00:05:29.264,296.00,297.00
11/01/2021,00:05:39.763,295.10,296.10
11/01/2021,00:05:49.765,294.30,295.20
11/01/2021,00:06:00.265,293.40,294.40
11/01/2021,00:06:10.265,292.60,293.60
11/01/2021,00:06:20.764,291.70,292.70
11/01/2021,00:06:31.265,290.80,291.80
11/01/2021,00:06:41.765,289.90,291.00
11/01/2021,00:06:51.767,289.10,290.20
11/01/2021,00:07:02.266,288.20,289.30
11/01/2021,00:07:12.764,287.40,288.40
11/01/2021,00:07:23.264,286.50,287.50
11/01/2021,00:07:33.265,285.70,286.70
11/01/2021,00:07:43.265,284.80,285.90
11/01/2021,00:07:53.764,284.00,285.00
11/01/2021,00:08:04.264,283.10,284.20
11/01/2021,00:08:14.763,282.20,283.30
11/01/2021,00:08:25.263,281.40,282.50
11/01/2021,00:08:35.267,280.50,281.60
11/01/2021,00:08:45.763,279.70,280.80
11/01/2021,00:08:55.764,278.80,279.90
11/01/2021,00:09:05.764,278.00,279.10
11/01/2021,00:09:16.264,277.10,278.30
11/01/2021,00:09:26.264,276.30,277.50
11/01/2021,00:09:36.265,275.50,276.60
11/01/2021,00:09:46.265,274.70,275.80
11/01/2021,00:09:56.764,273.80,274.90
11/01/2021,00:10:06.767,272.90,274.10
11/01/2021,00:10:17.267,272.10,273.30
11/01/2021,00:10:27.766,271.20,272.40
11/01/2021,00:10:38.263,270.30,271.60
11/01/2021,00:10:48.265,269.50,270.80
11/01/2021,00:10:58.765,268.60,269.90
11/01/2021,00:11:08.766,267.80,269.10
11/01/2021,00:11:19.264,266.90,268.30
11/01/2021,00:11:29.266,266.10,267.50
11/01/2021,00:11:39.266,265.30,266.70
11/01/2021,00:11:49.266,264.40,265.90
11/01/2021,00:11:59.764,263.60,265.10
11/01/2021,00:12:09.766,262.80,264.30
11/01/2021,00:12:20.265,261.90,263.50
11/01/2021,00:12:30.764,261.00,262.60
11/01/2021,00:12:40.765,260.20,261.90
11/01/2021,00:12:51.266,259.30,261.10
11/01/2021,00:13:01.766,258.40,260.30
11/01/2021,00:13:12.265,257.60,259.50
11/01/2021,00:13:22.266,256.70,258.70
11/01/2021,00:13:32.765,255.90,258.00
11/01/2021,00:13:43.265,255.00,257.20
11/01/2021,00:13:53.266,254.20,256.40
11/01/2021,00:14:03.765,253.30,255.70
11/01/2021,00:14:14.266,252.40,254.90
11/01/2021,00:14:24.766,251.60,254.10
11/01/2021,00:14:35.266,250.70,253.40
11/01/2021,00:14:45.267,249.90,252.60
11/01/2021,00:14:55.765,249.00,251.90
11/01/2021,00:15:05.765,248.20,251.20
11/01/2021,00:15:15.768,247.30,250.50
11/01/2021,00:15:26.265,246.50,249.70
11/01/2021,00:15:36.267,245.60,249.00
11/01/2021,00:15:46.764,244.80,248.30
11/01/2021,00:15:56.767,243.90,247.60
11/01/2021,00:16:07.267,243.10,246.90
11/01/2021,00:16:17.764,242.20,246.20
11/01/2021,00:16:27.766,241.40,245.50
11/01/2021,00:16:38.264,240.50,244.80
11/01/2021,00:16:48.266,239.70,244.10
11/01/2021,00:16:58.267,238.80,243.50
11/01/2021,00:17:08.765,238.00,242.80
11/01/2021,00:17:18.765,237.10,242.10
11/01/2021,00:17:29.264,236.30,241.50
11/01/2021,00:17:39.266,235.40,240.80
11/01/2021,00:17:49.266,234.60,240.20
11/01/2021,00:17:59.766,233.70,239.50
11/01/2021,00:18:10.265,232.90,238.80
11/01/2021,00:18:20.763,232.00,238.20
11/01/2021,00:18:30.764,231.20,237.60
11/01/2021,00:18:40.764,230.30,236.90
11/01/2021,00:18:51.266,229.50,236.30
11/01/2021,00:19:01.267,228.60,235.70
