Date, Time,Heater setpoint,Heater temperature
15/08/2020,00:00:03.488,0.00,34.50
15/08/2020,00:00:13.986,0.00,34.50
15/08/2020,00:00:23.988,0.00,34.50
15/08/2020,00:00:34.487,0.00,34.40
15/08/2020,00:00:44.489,0.00,34.40
15/08/2020,00:00:54.988,0.00,34.40
15/08/2020,00:01:05.489,0.00,34.40
15/08/2020,00:01:15.989,0.00,34.30
15/08/2020,00:01:26.489,0.00,34.30
15/08/2020,00:01:36.987,0.00,34.30
15/08/2020,00:01:46.989,0.00,34.20
15/08/2020,00:01:57.488,0.00,34.20
15/08/2020,00:02:07.988,0.00,34.20
15/08/2020,00:02:18.485,0.00,34.20
15/08/2020,00:02:28.487,0.00,34.10
15/08/2020,00:02:38.488,0.00,34.10
15/08/2020,00:02:48.988,0.00,34.10
15/08/2020,00:02:59.488,0.00,34.10
15/08/2020,00:03:09.987,0.00,34.00
15/08/2020,00:03:20.489,0.00,34.00
15/08/2020,00:03:30.986,0.00,34.00
15/08/2020,00:03:40.988,0.00,34.00
15/08/2020,00:03:51.488,0.00,33.90
15/08/2020,00:04:01.488,0.00,33.90
15/08/2020,00:04:11.489,0.00,33.90
15/08/2020,00:04:21.987,0.00,33.90
15/08/2020,00:04:31.988,0.00,33.80
15/08/2020,00:04:42.488,0.00,33.80
15/08/2020,00:04:52.489,0.00,33.80
15/08/2020,00:05:02.987,0.00,33.80
15/08/2020,00:05:12.987,0.00,33.70
15/08/2020,00:05:22.988,0.00,33.70
15/08/2020,00:05:33.488,0.00,33.70
15/08/2020,00:05:43.488,0.00,33.70
15/08/2020,00:05:53.988,0.00,33.60
15/08/2020,00:06:03.988,0.00,33.60
15/08/2020,00:06:14.489,0.00,33.60
15/08/2020,00:06:24.988,0.00,33.50
15/08/2020,00:06:35.487,0.00,33.50
15/08/2020,00:06:45.487,0.00,33.50
15/08/2020,00:06:55.986,0.00,33.50
15/08/2020,00:07:05.986,0.00,33.40
15/08/2020,00:07:15.989,0.00,33.40
15/08/2020,00:07:26.486,0.00,33.40
15/08/2020,00:07:36.488,0.00,33.40
15/08/2020,00:07:46.988,0.00,33.40
15/08/2020,00:07:57.487,0.00,33.30
15/08/2020,00:08:07.487,0.00,33.30
15/08/2020,00:08:17.489,0.00,33.30
15/08/2020,00:08:27.988,0.00,33.30
15/08/2020,00:08:38.489,0.00,33.20
15/08/2020,00:08:48.986,0.00,33.20
15/08/2020,00:08:58.988,0.00,33.20
15/08/2020,00:09:08.988,0.00,33.20
15/08/2020,00:09:19.489,0.00,33.10
15/08/2020,00:09:29.988,0.00,33.10
15/08/2020,00:09:39.988,0.00,33.10
15/08/2020,00:09:50.488,0.00,33.10
15/08/2020,00:10:00.489,0.00,33.00
15/08/2020,00:10:10.490,0.00,33.00
15/08/2020,00:10:20.989,0.00,33.00
15/08/2020,00:10:30.990,0.00,33.00
15/08/2020,00:10:41.488,0.00,33.00
15/08/2020,00:10:51.489,0.00,32.90
15/08/2020,00:11:01.988,0.00,32.90
15/08/2020,00:11:12.485,0.00,32.90
15/08/2020,00:11:22.488,0.00,32.90
15/08/2020,00:11:32.489,0.00,32.80
15/08/2020,00:11:42.986,0.00,32.80
15/08/2020,00:11:53.489,0.00,32.80
15/08/2020,00:12:03.988,0.00,32.80
15/08/2020,00:12:14.489,0.00,32.80
15/08/2020,00:12:24.986,0.00,32.70
15/08/2020,00:12:34.987,0.00,32.70
15/08/2020,00:12:44.989,0.00,32.70
15/08/2020,00:12:55.486,0.00,32.70
15/08/2020,00:13:05.487,0.00,32.60
15/08/2020,00:13:15.488,0.00,32.60
15/08/2020,00:13:25.985,0.00,32.60
15/08/2020,00:13:35.986,0.00,32.60
15/08/2020,00:13:45.987,0.00,32.50
15/08/2020,00:13:56.489,0.00,32.50
15/08/2020,00:14:06.989,0.00,32.50
15/08/2020,00:14:17.489,0.00,32.50
15/08/2020,00:14:27.989,0.00,32.50
15/08/2020,00:14:38.487,0.00,32.40
15/08/2020,00:14:48.986,0.00,32.40
15/08/2020,00:14:58.986,0.00,32.40
15/08/2020,00:15:08.988,0.00,32.40
15/08/2020,00:15:19.487,0.00,32.30
15/08/2020,00:15:29.489,0.00,32.30
15/08/2020,00:15:39.988,0.00,32.30
15/08/2020,00:15:50.488,0.00,32.30
15/08/2020,00:16:00.986,0.00,32.20
15/08/2020,00:16:10.986,0.00,32.20
15/08/2020,00:16:20.987,0.00,32.20
15/08/2020,00:16:30.989,0.00,32.20
15/08/2020,00:16:40.989,0.00,32.20
15/08/2020,00:16:51.486,0.00,32.10
15/08/2020,00:17:01.487,0.00,32.10
15/08/2020,00:17:11.988,0.00,32.10
15/08/2020,00:17:22.487,0.00,32.10
15/08/2020,00:17:32.987,0.00,32.00
15/08/2020,00:17:42.990,0.00,32.00
15/08/2020,00:17:53.487,0.00,32.00
15/08/2020,00:18:03.488,0.00,32.00
15/08/2020,00:18:13.988,0.00,32.00
15/08/2020,00:18:23.988,0.00,31.90
15/08/2020,00:18:33.989,0.00,31.90
15/08/2020,00:18:43.989,0.00,31.90
15/08/2020,00:18:54.488,0.00,31.90
15/08/2020,00:19:04.988,0.00,31.90
15/08/2020,00:19:14.988,0.00,31.80
15/08/2020,00:19:25.485,0.00,31.80
15/08/2020,00:19:35.486,0.00,31.80
15/08/2020,00:19:45.489,0.00,31.80
15/08/2020,00:19:55.985,0.00,31.80
15/08/2020,00:20:05.986,0.00,31.70
15/08/2020,00:20:15.987,0.00,31.70
15/08/2020,00:20:26.487,0.00,31.70
15/08/2020,00:20:36.985,0.00,31.70
15/08/2020,00:20:46.986,0.00,31.70
15/08/2020,00:20:57.487,0.00,31.60
15/08/2020,00:21:07.488,0.00,31.60
15/08/2020,00:21:17.986,0.00,31.60
15/08/2020,00:21:27.988,0.00,31.60
15/08/2020,00:21:38.489,0.00,31.60
15/08/2020,00:21:48.989,0.00,31.50
15/08/2020,00:21:59.488,0.00,31.50
15/08/2020,00:22:09.987,0.00,31.50
15/08/2020,00:22:19.987,0.00,31.50
15/08/2020,00:22:30.486,0.00,31.50
15/08/2020,00:22:40.487,0.00,31.40
15/08/2020,00:22:50.987,0.00,31.40
15/08/2020,00:23:01.488,0.00,31.40
15/08/2020,00:23:11.987,0.00,31.40
15/08/2020,00:23:21.989,0.00,31.40
15/08/2020,00:23:32.486,0.00,31.30
15/08/2020,00:23:42.488,0.00,31.30
15/08/2020,00:23:52.988,0.00,31.30
15/08/2020,00:24:02.989,0.00,31.30
15/08/2020,00:24:13.488,0.00,31.30
