Date, Time,Heater setpoint,Heater temperature
08/01/2021,00:00:02.164,0.00,23.00
08/01/2021,00:00:12.664,0.00,23.00
08/01/2021,00:00:23.162,0.00,23.00
08/01/2021,00:00:33.163,0.00,23.00
08/01/2021,00:00:43.164,0.00,23.00
08/01/2021,00:00:53.664,0.00,23.00
08/01/2021,00:01:04.164,0.00,23.00
08/01/2021,00:01:14.164,0.00,23.00
08/01/2021,00:01:24.165,0.00,23.00
08/01/2021,00:01:34.663,0.00,23.00
08/01/2021,00:01:44.664,0.00,23.00
08/01/2021,00:01:55.166,0.00,23.00
08/01/2021,00:02:05.663,0.00,23.00
08/01/2021,00:02:15.664,0.00,23.00
08/01/2021,00:02:25.665,0.00,22.90
08/01/2021,00:02:36.162,0.00,22.90
08/01/2021,00:02:46.162,0.00,23.00
08/01/2021,00:02:56.165,0.00,23.00
08/01/2021,00:03:06.665,0.00,23.00
08/01/2021,00:03:17.163,0.00,23.00
08/01/2021,00:03:27.165,0.00,23.00
08/01/2021,00:03:37.166,0.00,22.90
08/01/2021,00:03:47.664,0.00,22.90
08/01/2021,00:03:58.163,0.00,22.90
08/01/2021,00:04:08.662,0.00,22.90
08/01/2021,00:04:18.663,0.00,22.90
08/01/2021,00:04:28.664,0.00,22.90
08/01/2021,00:04:39.163,0.00,22.90
08/01/2021,00:04:49.165,0.00,22.90
08/01/2021,00:04:59.663,0.00,22.90
08/01/2021,00:05:09.664,0.00,22.90
08/01/2021,00:05:20.163,0.00,22.90
08/01/2021,00:05:30.163,0.00,22.90
08/01/2021,00:05:40.164,0.00,22.90
08/01/2021,00:05:50.165,0.00,22.90
08/01/2021,00:06:00.663,0.00,22.90
08/01/2021,00:06:10.663,0.00,22.90
08/01/2021,00:06:20.665,0.00,22.90
08/01/2021,00:06:30.665,0.00,22.90
08/01/2021,00:06:41.163,0.00,22.90
08/01/2021,00:06:51.164,0.00,22.90
08/01/2021,00:07:01.663,0.00,22.90
08/01/2021,00:07:12.164,0.00,22.90
08/01/2021,00:07:22.164,0.00,22.90
08/01/2021,00:07:32.664,0.00,22.90
08/01/2021,00:07:43.163,0.00,22.90
08/01/2021,00:07:53.666,0.00,22.90
08/01/2021,00:08:04.163,0.00,22.90
08/01/2021,00:08:14.163,0.00,22.90
08/01/2021,00:08:24.664,0.00,22.90
08/01/2021,00:08:35.163,0.00,22.90
08/01/2021,00:08:45.164,0.00,22.90
08/01/2021,00:08:55.663,0.00,22.90
08/01/2021,00:09:05.663,0.00,22.90
08/01/2021,00:09:16.163,0.00,22.90
08/01/2021,00:09:26.663,0.00,22.90
08/01/2021,00:09:37.163,0.00,22.90
08/01/2021,00:09:47.163,0.00,22.90
08/01/2021,00:09:57.163,0.00,22.90
08/01/2021,00:10:07.663,0.00,22.90
08/01/2021,00:10:17.663,0.00,22.90
08/01/2021,00:10:28.164,0.00,22.90
08/01/2021,00:10:38.165,0.00,22.90
08/01/2021,00:10:48.665,0.00,22.90
08/01/2021,00:10:59.165,0.00,22.90
08/01/2021,00:11:09.663,0.00,22.90
