Date, Time,Heater setpoint,Heater temperature
20/11/2020,00:00:03.649,0.00,104.00
20/11/2020,00:00:13.651,0.00,103.00
20/11/2020,00:00:24.150,0.00,103.00
20/11/2020,00:00:34.151,0.00,103.00
20/11/2020,00:00:44.648,0.00,103.00
20/11/2020,00:00:54.649,0.00,102.00
20/11/2020,00:01:04.649,0.00,102.00
20/11/2020,00:01:14.651,0.00,102.00
20/11/2020,00:01:25.150,0.00,102.00
20/11/2020,00:01:35.152,0.00,101.00
20/11/2020,00:01:45.651,0.00,101.00
20/11/2020,00:01:55.652,0.00,101.00
20/11/2020,00:02:06.151,0.00,101.00
20/11/2020,00:02:16.651,0.00,100.00
20/11/2020,00:02:27.151,0.00,100.00
20/11/2020,00:02:37.651,0.00,100.00
20/11/2020,00:02:48.149,0.00,100.00
20/11/2020,00:02:58.649,0.00,99.00
20/11/2020,00:03:09.148,0.00,99.00
20/11/2020,00:03:19.149,0.00,99.00
20/11/2020,00:03:29.150,0.00,99.00
20/11/2020,00:03:39.649,0.00,99.00
20/11/2020,00:03:50.150,0.00,98.00
20/11/2020,00:04:00.651,0.00,98.00
20/11/2020,00:04:11.150,0.00,98.00
20/11/2020,00:04:21.150,0.00,98.00
20/11/2020,00:04:31.649,0.00,97.00
20/11/2020,00:04:41.651,0.00,97.00
20/11/2020,00:04:52.150,0.00,97.00
20/11/2020,00:05:02.647,0.00,97.00
20/11/2020,00:05:12.650,0.00,96.00
20/11/2020,00:05:23.151,0.00,96.00
20/11/2020,00:05:33.649,0.00,96.00
20/11/2020,00:05:43.651,0.00,96.00
20/11/2020,00:05:53.651,0.00,96.00
20/11/2020,00:06:04.150,0.00,95.00
20/11/2020,00:06:14.649,0.00,95.00
20/11/2020,00:06:24.650,0.00,95.00
20/11/2020,00:06:34.650,0.00,95.00
20/11/2020,00:06:45.149,0.00,95.00
20/11/2020,00:06:55.152,0.00,94.00
20/11/2020,00:07:05.650,0.00,94.00
20/11/2020,00:07:15.651,0.00,94.00
20/11/2020,00:07:26.148,0.00,94.00
20/11/2020,00:07:36.149,0.00,94.00
20/11/2020,00:07:46.149,0.00,93.00
20/11/2020,00:07:56.149,0.00,93.00
20/11/2020,00:08:06.150,0.00,93.00
20/11/2020,00:08:16.651,0.00,93.00
20/11/2020,00:08:27.151,0.00,93.00
20/11/2020,00:08:37.651,0.00,92.00
20/11/2020,00:08:48.151,0.00,92.00
20/11/2020,00:08:58.650,0.00,92.00
20/11/2020,00:09:08.650,0.00,92.00
20/11/2020,00:09:19.149,0.00,91.00
20/11/2020,00:09:29.151,0.00,91.00
20/11/2020,00:09:39.650,0.00,91.00
20/11/2020,00:09:50.149,0.00,91.00
20/11/2020,00:10:00.150,0.00,91.00
20/11/2020,00:10:10.649,0.00,91.00
20/11/2020,00:10:21.149,0.00,90.00
20/11/2020,00:10:31.648,0.00,90.00
20/11/2020,00:10:42.149,0.00,90.00
20/11/2020,00:10:52.151,0.00,90.00
20/11/2020,00:11:02.651,0.00,90.00
20/11/2020,00:11:13.150,0.00,89.00
20/11/2020,00:11:23.651,0.00,89.00
20/11/2020,00:11:34.149,0.00,89.00
20/11/2020,00:11:44.151,0.00,89.00
20/11/2020,00:11:54.650,0.00,89.00
20/11/2020,00:12:04.652,0.00,88.00
20/11/2020,00:12:15.151,0.00,88.00
20/11/2020,00:12:25.151,0.00,88.00
20/11/2020,00:12:35.650,0.00,88.00
20/11/2020,00:12:46.151,0.00,88.00
20/11/2020,00:12:56.151,0.00,87.00
20/11/2020,00:13:06.652,0.00,87.00
20/11/2020,00:13:17.151,0.00,87.00
20/11/2020,00:13:27.151,0.00,87.00
20/11/2020,00:13:37.650,0.00,87.00
20/11/2020,00:13:47.651,0.00,87.00
20/11/2020,00:13:58.152,0.00,86.00
20/11/2020,00:14:08.651,0.00,86.00
20/11/2020,00:14:19.149,0.00,86.00
20/11/2020,00:14:29.151,0.00,86.00
20/11/2020,00:14:39.651,0.00,86.00
20/11/2020,00:14:50.149,0.00,85.00
20/11/2020,00:15:00.150,0.00,85.00
20/11/2020,00:15:10.649,0.00,85.00
20/11/2020,00:15:21.148,0.00,85.00
20/11/2020,00:15:31.150,0.00,85.00
