Date, Time,Heater setpoint,Heater temperature
27/01/2021,00:00:04.651,0.00,45.00
27/01/2021,00:00:14.654,0.00,44.90
27/01/2021,00:00:25.154,0.00,44.80
27/01/2021,00:00:35.652,0.00,44.80
27/01/2021,00:00:45.652,0.00,44.70
27/01/2021,00:00:56.151,0.00,44.70
27/01/2021,00:01:06.151,0.00,44.60
27/01/2021,00:01:16.652,0.00,44.60
27/01/2021,00:01:26.654,0.00,44.50
27/01/2021,00:01:37.150,0.00,44.40
27/01/2021,00:01:47.151,0.00,44.40
27/01/2021,00:01:57.153,0.00,44.30
27/01/2021,00:02:07.652,0.00,44.30
27/01/2021,00:02:18.153,0.00,44.20
27/01/2021,00:02:28.654,0.00,44.20
27/01/2021,00:02:39.151,0.00,44.10
27/01/2021,00:02:49.153,0.00,44.00
27/01/2021,00:02:59.655,0.00,44.00
27/01/2021,00:03:10.150,0.00,43.90
27/01/2021,00:03:20.152,0.00,43.90
27/01/2021,00:03:30.153,0.00,43.80
27/01/2021,00:03:40.650,0.00,43.80
27/01/2021,00:03:50.652,0.00,43.70
27/01/2021,00:04:01.152,0.00,43.70
27/01/2021,00:04:11.153,0.00,43.60
27/01/2021,00:04:21.653,0.00,43.60
27/01/2021,00:04:32.153,0.00,43.50
27/01/2021,00:04:42.651,0.00,43.50
27/01/2021,00:04:52.653,0.00,43.40
27/01/2021,00:05:03.152,0.00,43.40
27/01/2021,00:05:13.650,0.00,43.30
27/01/2021,00:05:23.653,0.00,43.30
27/01/2021,00:05:33.654,0.00,43.20
27/01/2021,00:05:44.152,0.00,43.20
27/01/2021,00:05:54.154,0.00,43.10
27/01/2021,00:06:04.653,0.00,43.10
27/01/2021,00:06:14.654,0.00,43.00
27/01/2021,00:06:25.152,0.00,43.00
27/01/2021,00:06:35.154,0.00,42.90
27/01/2021,00:06:45.653,0.00,42.90
27/01/2021,00:06:56.152,0.00,42.80
27/01/2021,00:07:06.651,0.00,42.80
27/01/2021,00:07:16.653,0.00,42.70
27/01/2021,00:07:27.152,0.00,42.70
