Date, Time,Heater setpoint,Heater temperature
10/12/2020,00:00:03.663,0.00,21.20
10/12/2020,00:00:14.165,0.00,21.20
10/12/2020,00:00:24.665,0.00,21.20
10/12/2020,00:00:35.163,0.00,21.20
10/12/2020,00:00:45.663,0.00,21.20
10/12/2020,00:00:56.163,0.00,21.20
10/12/2020,00:01:06.166,0.00,21.20
10/12/2020,00:01:16.663,0.00,21.20
10/12/2020,00:01:26.663,0.00,21.20
10/12/2020,00:01:36.667,0.00,21.20
10/12/2020,00:01:47.163,0.00,21.20
10/12/2020,00:01:57.164,0.00,21.20
10/12/2020,00:02:07.165,0.00,21.20
10/12/2020,00:02:17.662,0.00,21.20
10/12/2020,00:02:27.663,0.00,21.20
10/12/2020,00:02:37.664,0.00,21.20
10/12/2020,00:02:47.664,0.00,21.20
10/12/2020,00:02:57.664,0.00,21.20
10/12/2020,00:03:07.664,0.00,21.20
10/12/2020,00:03:18.164,0.00,21.20
10/12/2020,00:03:28.165,0.00,21.20
10/12/2020,00:03:38.666,0.00,21.20
10/12/2020,00:03:49.164,0.00,21.20
10/12/2020,00:03:59.663,0.00,21.20
10/12/2020,00:04:09.664,0.00,21.20
10/12/2020,00:04:20.164,0.00,21.20
10/12/2020,00:04:30.165,0.00,21.20
10/12/2020,00:04:40.664,0.00,21.20
10/12/2020,00:04:50.664,0.00,21.20
10/12/2020,00:05:00.664,0.00,21.20
10/12/2020,00:05:10.664,0.00,21.20
10/12/2020,00:05:21.164,0.00,21.20
10/12/2020,00:05:31.165,0.00,21.20
10/12/2020,00:05:41.664,0.00,21.20
10/12/2020,00:05:51.665,0.00,21.20
10/12/2020,00:06:02.165,0.00,21.20
10/12/2020,00:06:12.665,0.00,21.20
10/12/2020,00:06:22.665,0.00,21.20
10/12/2020,00:06:33.164,0.00,21.20
10/12/2020,00:06:43.166,0.00,21.20
10/12/2020,00:06:53.665,0.00,21.20
10/12/2020,00:07:04.162,0.00,21.20
10/12/2020,00:07:14.163,0.00,21.20
10/12/2020,00:07:24.164,0.00,21.20
10/12/2020,00:07:34.164,0.00,21.20
10/12/2020,00:07:44.165,0.00,21.20
10/12/2020,00:07:54.665,0.00,21.20
10/12/2020,00:08:04.665,0.00,21.20
10/12/2020,00:08:15.165,0.00,21.20
10/12/2020,00:08:25.665,0.00,21.20
10/12/2020,00:08:36.165,0.00,21.20
10/12/2020,00:08:46.166,0.00,21.20
10/12/2020,00:08:56.664,0.00,21.20
10/12/2020,00:09:06.665,0.00,21.20
10/12/2020,00:09:17.164,0.00,21.20
10/12/2020,00:09:27.165,0.00,21.20
10/12/2020,00:09:37.663,0.00,21.20
10/12/2020,00:09:47.664,0.00,21.20
10/12/2020,00:09:57.664,0.00,21.20
10/12/2020,00:10:08.165,0.00,21.20
10/12/2020,00:10:18.166,0.00,21.20
10/12/2020,00:10:28.664,0.00,21.20
