Date, Time,Heater setpoint,Heater temperature
13/03/2021,00:00:08.656,0.00,45.10
13/03/2021,00:00:18.656,0.00,45.00
13/03/2021,00:00:29.158,0.00,45.00
13/03/2021,00:00:39.654,0.00,44.90
13/03/2021,00:00:49.655,0.00,44.90
13/03/2021,00:00:59.656,0.00,44.80
13/03/2021,00:01:09.658,0.00,44.80
13/03/2021,00:01:20.157,0.00,44.70
13/03/2021,00:01:30.656,0.00,44.70
13/03/2021,00:01:41.156,0.00,44.60
13/03/2021,00:01:51.655,0.00,44.60
13/03/2021,00:02:01.658,0.00,44.50
13/03/2021,00:02:12.157,0.00,44.50
13/03/2021,00:02:22.654,0.00,44.40
13/03/2021,00:02:32.655,0.00,44.40
13/03/2021,00:02:42.656,0.00,44.30
13/03/2021,00:02:53.155,0.00,44.30
13/03/2021,00:03:03.656,0.00,44.20
13/03/2021,00:03:14.157,0.00,44.20
13/03/2021,00:03:24.158,0.00,44.10
13/03/2021,00:03:34.654,0.00,44.10
13/03/2021,00:03:44.655,0.00,44.00
13/03/2021,00:03:54.656,0.00,44.00
13/03/2021,00:04:05.158,0.00,43.90
13/03/2021,00:04:15.657,0.00,43.90
13/03/2021,00:04:26.156,0.00,43.80
13/03/2021,00:04:36.156,0.00,43.80
13/03/2021,00:04:46.157,0.00,43.70
13/03/2021,00:04:56.654,0.00,43.70
13/03/2021,00:05:07.156,0.00,43.60
13/03/2021,00:05:17.156,0.00,43.60
13/03/2021,00:05:27.156,0.00,43.50
13/03/2021,00:05:37.657,0.00,43.50
13/03/2021,00:05:48.155,0.00,43.40
13/03/2021,00:05:58.656,0.00,43.40
13/03/2021,00:06:08.658,0.00,43.40
13/03/2021,00:06:19.157,0.00,43.30
13/03/2021,00:06:29.655,0.00,43.30
13/03/2021,00:06:39.656,0.00,43.20
13/03/2021,00:06:49.658,0.00,43.20
13/03/2021,00:07:00.157,0.00,43.10
13/03/2021,00:07:10.655,0.00,43.10
13/03/2021,00:07:21.155,0.00,43.00
13/03/2021,00:07:31.156,0.00,43.00
13/03/2021,00:07:41.158,0.00,42.90
13/03/2021,00:07:51.656,0.00,42.90
13/03/2021,00:08:01.656,0.00,42.80
13/03/2021,00:08:12.156,0.00,42.80
13/03/2021,00:08:22.156,0.00,42.70
13/03/2021,00:08:32.156,0.00,42.70
13/03/2021,00:08:42.655,0.00,42.60
13/03/2021,00:08:52.656,0.00,42.60
13/03/2021,00:09:03.155,0.00,42.60
13/03/2021,00:09:13.655,0.00,42.50
13/03/2021,00:09:23.656,0.00,42.50
13/03/2021,00:09:33.658,0.00,42.40
13/03/2021,00:09:44.155,0.00,42.40
13/03/2021,00:09:54.655,0.00,42.30
13/03/2021,00:10:04.656,0.00,42.30
13/03/2021,00:10:14.656,0.00,42.30
13/03/2021,00:10:24.656,0.00,42.20
13/03/2021,00:10:35.156,0.00,42.20
13/03/2021,00:10:45.157,0.00,42.10
13/03/2021,00:10:55.656,0.00,42.10
13/03/2021,00:11:06.155,0.00,42.10
13/03/2021,00:11:16.155,0.00,42.00
13/03/2021,00:11:26.157,0.00,42.00
13/03/2021,00:11:36.653,0.00,41.90
13/03/2021,00:11:46.655,0.00,41.90
13/03/2021,00:11:57.158,0.00,41.80
13/03/2021,00:12:07.654,0.00,41.80
13/03/2021,00:12:17.656,0.00,41.80
13/03/2021,00:12:28.156,0.00,41.70
13/03/2021,00:12:38.657,0.00,41.70
13/03/2021,00:12:49.154,0.00,41.60
13/03/2021,00:12:59.154,0.00,41.60
13/03/2021,00:13:09.158,0.00,41.60
13/03/2021,00:13:19.655,0.00,41.50
13/03/2021,00:13:29.657,0.00,41.50
13/03/2021,00:13:39.657,0.00,41.40
13/03/2021,00:13:50.154,0.00,41.40
13/03/2021,00:14:00.157,0.00,41.30
13/03/2021,00:14:10.656,0.00,41.30
