Date, Time,Heater setpoint,Heater temperature
05/02/2021,00:00:03.152,0.00,21.80
05/02/2021,00:00:13.652,0.00,21.80
05/02/2021,00:00:24.153,0.00,21.80
05/02/2021,00:00:34.652,0.00,21.80
05/02/2021,00:00:45.151,0.00,21.80
05/02/2021,00:00:55.153,0.00,21.80
05/02/2021,00:01:05.653,0.00,21.80
05/02/2021,00:01:16.151,0.00,21.80
05/02/2021,00:01:26.151,0.00,21.80
05/02/2021,00:01:36.153,0.00,21.80
05/02/2021,00:01:46.153,0.00,21.80
05/02/2021,00:01:56.652,0.00,21.80
05/02/2021,00:02:06.653,0.00,21.70
05/02/2021,00:02:17.152,0.00,21.70
05/02/2021,00:02:27.651,0.00,21.70
05/02/2021,00:02:37.653,0.00,21.70
05/02/2021,00:02:47.653,0.00,21.70
05/02/2021,00:02:58.154,0.00,21.70
05/02/2021,00:03:08.651,0.00,21.70
05/02/2021,00:03:18.652,0.00,21.70
05/02/2021,00:03:28.653,0.00,21.70
05/02/2021,00:03:39.152,0.00,21.70
05/02/2021,00:03:49.653,0.00,21.70
05/02/2021,00:04:00.153,0.00,21.70
05/02/2021,00:04:10.154,0.00,21.70
05/02/2021,00:04:20.651,0.00,21.70
05/02/2021,00:04:30.652,0.00,21.70
05/02/2021,00:04:40.653,0.00,21.70
05/02/2021,00:04:51.151,0.00,21.70
05/02/2021,00:05:01.152,0.00,21.70
05/02/2021,00:05:11.652,0.00,21.70
05/02/2021,00:05:21.652,0.00,21.70
05/02/2021,00:05:32.153,0.00,21.70
05/02/2021,00:05:42.652,0.00,21.70
05/02/2021,00:05:53.152,0.00,21.70
05/02/2021,00:06:03.153,0.00,21.70
05/02/2021,00:06:13.651,0.00,21.70
05/02/2021,00:06:23.651,0.00,21.70
05/02/2021,00:06:33.651,0.00,21.70
05/02/2021,00:06:43.653,0.00,21.70
05/02/2021,00:06:54.153,0.00,21.70
05/02/2021,00:07:04.652,0.00,21.70
05/02/2021,00:07:14.652,0.00,21.70
05/02/2021,00:07:24.652,0.00,21.70
05/02/2021,00:07:35.152,0.00,21.70
05/02/2021,00:07:45.153,0.00,21.70
05/02/2021,00:07:55.650,0.00,21.70
05/02/2021,00:08:05.653,0.00,21.70
05/02/2021,00:08:16.152,0.00,21.70
05/02/2021,00:08:26.153,0.00,21.70
05/02/2021,00:08:36.652,0.00,21.70
05/02/2021,00:08:47.153,0.00,21.70
05/02/2021,00:08:57.652,0.00,21.70
05/02/2021,00:09:07.652,0.00,21.70
05/02/2021,00:09:17.652,0.00,21.70
05/02/2021,00:09:28.154,0.00,21.70
05/02/2021,00:09:38.651,0.00,21.70
05/02/2021,00:09:49.153,0.00,21.70
05/02/2021,00:09:59.654,0.00,21.70
05/02/2021,00:10:10.151,0.00,21.70
05/02/2021,00:10:20.151,0.00,21.70
05/02/2021,00:10:30.153,0.00,21.70
05/02/2021,00:10:40.652,0.00,21.70
05/02/2021,00:10:50.652,0.00,21.70
05/02/2021,00:11:00.652,0.00,21.70
05/02/2021,00:11:10.652,0.00,21.70
05/02/2021,00:11:21.153,0.00,21.80
05/02/2021,00:11:31.652,0.00,21.80
05/02/2021,00:11:41.653,0.00,21.80
05/02/2021,00:11:52.152,0.00,21.80
05/02/2021,00:12:02.154,0.00,21.80
05/02/2021,00:12:12.155,0.00,21.80
05/02/2021,00:12:22.654,0.00,21.70
05/02/2021,00:12:33.151,0.00,21.70
05/02/2021,00:12:43.153,0.00,21.70
05/02/2021,00:12:53.654,0.00,21.70
05/02/2021,00:13:04.153,0.00,21.70
05/02/2021,00:13:14.653,0.00,21.70
05/02/2021,00:13:25.152,0.00,21.70
05/02/2021,00:13:35.153,0.00,21.70
05/02/2021,00:13:45.652,0.00,21.70
05/02/2021,00:13:55.653,0.00,21.70
05/02/2021,00:14:06.153,0.00,21.70
05/02/2021,00:14:16.153,0.00,21.70
05/02/2021,00:14:26.650,0.00,21.70
05/02/2021,00:14:36.653,0.00,21.70
05/02/2021,00:14:47.153,0.00,21.70
05/02/2021,00:14:57.154,0.00,21.70
05/02/2021,00:15:07.154,0.00,21.70
05/02/2021,00:15:17.653,0.00,21.70
05/02/2021,00:15:27.653,0.00,21.70
05/02/2021,00:15:37.654,0.00,21.70
05/02/2021,00:15:48.151,0.00,21.70
05/02/2021,00:15:58.153,0.00,21.70
05/02/2021,00:16:08.656,0.00,21.70
05/02/2021,00:16:19.153,0.00,21.70
05/02/2021,00:16:29.653,0.00,21.70
05/02/2021,00:16:39.653,0.00,21.70
05/02/2021,00:16:49.654,0.00,21.70
05/02/2021,00:17:00.153,0.00,21.70
05/02/2021,00:17:10.153,0.00,21.70
05/02/2021,00:17:20.653,0.00,21.70
