Date, Time,Heater setpoint,Heater temperature
17/03/2021,00:00:09.656,0.00,33.10
17/03/2021,00:00:19.658,0.00,33.00
17/03/2021,00:00:30.155,0.00,33.00
17/03/2021,00:00:40.158,0.00,33.00
17/03/2021,00:00:50.656,0.00,33.00
17/03/2021,00:01:00.657,0.00,32.90
17/03/2021,00:01:11.155,0.00,32.90
17/03/2021,00:01:21.156,0.00,32.90
17/03/2021,00:01:31.657,0.00,32.90
17/03/2021,00:01:41.658,0.00,32.80
17/03/2021,00:01:52.155,0.00,32.80
17/03/2021,00:02:02.158,0.00,32.80
17/03/2021,00:02:12.657,0.00,32.80
17/03/2021,00:02:23.157,0.00,32.70
17/03/2021,00:02:33.657,0.00,32.70
17/03/2021,00:02:44.156,0.00,32.70
17/03/2021,00:02:54.157,0.00,32.70
17/03/2021,00:03:04.655,0.00,32.70
17/03/2021,00:03:14.655,0.00,32.60
17/03/2021,00:03:24.657,0.00,32.60
17/03/2021,00:03:35.156,0.00,32.60
17/03/2021,00:03:45.655,0.00,32.60
17/03/2021,00:03:55.655,0.00,32.60
17/03/2021,00:04:05.655,0.00,32.50
17/03/2021,00:04:15.658,0.00,32.50
17/03/2021,00:04:26.156,0.00,32.50
17/03/2021,00:04:36.656,0.00,32.50
17/03/2021,00:04:46.657,0.00,32.50
17/03/2021,00:04:56.657,0.00,32.50
17/03/2021,00:05:07.155,0.00,32.40
17/03/2021,00:05:17.156,0.00,32.40
17/03/2021,00:05:27.156,0.00,32.40
17/03/2021,00:05:37.156,0.00,32.40
17/03/2021,00:05:47.656,0.00,32.40
17/03/2021,00:05:57.656,0.00,32.30
17/03/2021,00:06:07.657,0.00,32.30
17/03/2021,00:06:18.157,0.00,32.30
17/03/2021,00:06:28.657,0.00,32.30
17/03/2021,00:06:39.156,0.00,32.30
17/03/2021,00:06:49.655,0.00,32.20
17/03/2021,00:07:00.159,0.00,32.20
17/03/2021,00:07:10.656,0.00,32.20
17/03/2021,00:07:21.157,0.00,32.20
17/03/2021,00:07:31.655,0.00,32.20
17/03/2021,00:07:41.655,0.00,32.10
17/03/2021,00:07:52.158,0.00,32.10
17/03/2021,00:08:02.656,0.00,32.10
17/03/2021,00:08:12.656,0.00,32.10
17/03/2021,00:08:23.154,0.00,32.10
17/03/2021,00:08:33.155,0.00,32.00
17/03/2021,00:08:43.654,0.00,32.00
17/03/2021,00:08:53.656,0.00,32.00
17/03/2021,00:09:04.155,0.00,32.00
17/03/2021,00:09:14.156,0.00,32.00
17/03/2021,00:09:24.157,0.00,31.90
17/03/2021,00:09:34.157,0.00,31.90
17/03/2021,00:09:44.656,0.00,31.90
17/03/2021,00:09:54.657,0.00,31.90
17/03/2021,00:10:04.658,0.00,31.90
17/03/2021,00:10:15.155,0.00,31.80
17/03/2021,00:10:25.158,0.00,31.80
17/03/2021,00:10:35.659,0.00,31.80
17/03/2021,00:10:46.158,0.00,31.80
17/03/2021,00:10:56.656,0.00,31.80
17/03/2021,00:11:06.657,0.00,31.70
17/03/2021,00:11:17.158,0.00,31.70
17/03/2021,00:11:27.656,0.00,31.70
17/03/2021,00:11:37.656,0.00,31.70
17/03/2021,00:11:47.656,0.00,31.70
17/03/2021,00:11:58.157,0.00,31.60
17/03/2021,00:12:08.655,0.00,31.60
17/03/2021,00:12:18.655,0.00,31.60
17/03/2021,00:12:29.155,0.00,31.60
17/03/2021,00:12:39.157,0.00,31.60
17/03/2021,00:12:49.655,0.00,31.50
17/03/2021,00:12:59.657,0.00,31.50
17/03/2021,00:13:10.157,0.00,31.50
17/03/2021,00:13:20.658,0.00,31.50
17/03/2021,00:13:31.157,0.00,31.50
17/03/2021,00:13:41.658,0.00,31.40
17/03/2021,00:13:52.158,0.00,31.40
17/03/2021,00:14:02.655,0.00,31.40
17/03/2021,00:14:12.657,0.00,31.40
17/03/2021,00:14:23.156,0.00,31.30
17/03/2021,00:14:33.657,0.00,31.30
17/03/2021,00:14:44.156,0.00,31.30
17/03/2021,00:14:54.655,0.00,31.30
17/03/2021,00:15:04.658,0.00,31.30
17/03/2021,00:15:15.155,0.00,31.30
17/03/2021,00:15:25.156,0.00,31.20
17/03/2021,00:15:35.157,0.00,31.20
17/03/2021,00:15:45.658,0.00,31.20
17/03/2021,00:15:56.157,0.00,31.20
17/03/2021,00:16:06.656,0.00,31.20
17/03/2021,00:16:17.157,0.00,31.20
17/03/2021,00:16:27.656,0.00,31.20
17/03/2021,00:16:37.657,0.00,31.10
17/03/2021,00:16:47.658,0.00,31.10
17/03/2021,00:16:58.156,0.00,31.10
17/03/2021,00:17:08.158,0.00,31.10
17/03/2021,00:17:18.656,0.00,31.10
17/03/2021,00:17:28.657,0.00,31.10
17/03/2021,00:17:38.657,0.00,31.10
17/03/2021,00:17:49.156,0.00,31.00
17/03/2021,00:17:59.157,0.00,31.00
17/03/2021,00:18:09.657,0.00,31.00
17/03/2021,00:18:20.157,0.00,31.00
17/03/2021,00:18:30.656,0.00,31.00
17/03/2021,00:18:40.656,0.00,30.90
17/03/2021,00:18:51.154,0.00,30.90
17/03/2021,00:19:01.155,0.00,30.90
17/03/2021,00:19:11.158,0.00,30.90
17/03/2021,00:19:21.656,0.00,30.90
17/03/2021,00:19:32.157,0.00,30.80
17/03/2021,00:19:42.658,0.00,30.80
17/03/2021,00:19:53.158,0.00,30.80
17/03/2021,00:20:03.655,0.00,30.80
17/03/2021,00:20:13.656,0.00,30.80
17/03/2021,00:20:23.656,0.00,30.80
17/03/2021,00:20:34.155,0.00,30.70
17/03/2021,00:20:44.156,0.00,30.70
17/03/2021,00:20:54.156,0.00,30.70
17/03/2021,00:21:04.156,0.00,30.70
17/03/2021,00:21:14.156,0.00,30.70
17/03/2021,00:21:24.656,0.00,30.70
17/03/2021,00:21:35.157,0.00,30.60
17/03/2021,00:21:45.656,0.00,30.60
17/03/2021,00:21:56.155,0.00,30.60
17/03/2021,00:22:06.158,0.00,30.60
17/03/2021,00:22:16.657,0.00,30.50
17/03/2021,00:22:27.155,0.00,30.50
17/03/2021,00:22:37.158,0.00,30.50
17/03/2021,00:22:47.656,0.00,30.50
17/03/2021,00:22:57.657,0.00,30.50
17/03/2021,00:23:07.660,0.00,30.50
17/03/2021,00:23:18.157,0.00,30.50
17/03/2021,00:23:28.656,0.00,30.40
17/03/2021,00:23:38.657,0.00,30.40
17/03/2021,00:23:49.155,0.00,30.40
17/03/2021,00:23:59.157,0.00,30.40
17/03/2021,00:24:09.655,0.00,30.40
17/03/2021,00:24:19.656,0.00,30.40
17/03/2021,00:24:30.156,0.00,30.30
17/03/2021,00:24:40.156,0.00,30.30
17/03/2021,00:24:50.656,0.00,30.30
17/03/2021,00:25:00.656,0.00,30.30
17/03/2021,00:25:10.656,0.00,30.30
17/03/2021,00:25:20.656,0.00,30.30
17/03/2021,00:25:30.657,0.00,30.30
17/03/2021,00:25:41.157,0.00,30.20
17/03/2021,00:25:51.654,0.00,30.20
17/03/2021,00:26:01.657,0.00,30.20
17/03/2021,00:26:11.659,0.00,30.20
17/03/2021,00:26:22.156,0.00,30.20
17/03/2021,00:26:32.157,0.00,30.20
17/03/2021,00:26:42.656,0.00,30.10
17/03/2021,00:26:53.154,0.00,30.10
17/03/2021,00:27:03.155,0.00,30.10
17/03/2021,00:27:13.155,0.00,30.10
17/03/2021,00:27:23.156,0.00,30.10
17/03/2021,00:27:33.156,0.00,30.10
17/03/2021,00:27:43.656,0.00,30.10
17/03/2021,00:27:53.658,0.00,30.00
17/03/2021,00:28:04.156,0.00,30.00
17/03/2021,00:28:14.157,0.00,30.00
17/03/2021,00:28:24.654,0.00,30.00
17/03/2021,00:28:34.655,0.00,30.00
17/03/2021,00:28:44.657,0.00,30.00
17/03/2021,00:28:55.157,0.00,30.00
17/03/2021,00:29:05.158,0.00,29.90
17/03/2021,00:29:15.656,0.00,29.90
17/03/2021,00:29:26.155,0.00,29.90
17/03/2021,00:29:36.158,0.00,29.90
17/03/2021,00:29:46.656,0.00,29.90
17/03/2021,00:29:56.657,0.00,29.90
17/03/2021,00:30:07.155,0.00,29.80
17/03/2021,00:30:17.155,0.00,29.80
17/03/2021,00:30:27.155,0.00,29.80
17/03/2021,00:30:37.156,0.00,29.80
17/03/2021,00:30:47.655,0.00,29.80
17/03/2021,00:30:57.657,0.00,29.80
17/03/2021,00:31:07.665,0.00,29.70
17/03/2021,00:31:18.156,0.00,29.70
17/03/2021,00:31:28.657,0.00,29.70
17/03/2021,00:31:39.157,0.00,29.70
17/03/2021,00:31:49.656,0.00,29.70
17/03/2021,00:31:59.658,0.00,29.70
17/03/2021,00:32:10.156,0.00,29.60
17/03/2021,00:32:20.157,0.00,29.60
17/03/2021,00:32:30.158,0.00,29.60
17/03/2021,00:32:40.657,0.00,29.60
17/03/2021,00:32:50.659,0.00,29.60
17/03/2021,00:33:01.157,0.00,29.60
17/03/2021,00:33:11.157,0.00,29.50
17/03/2021,00:33:21.657,0.00,29.50
17/03/2021,00:33:32.156,0.00,29.50
17/03/2021,00:33:42.656,0.00,29.50
17/03/2021,00:33:52.657,0.00,29.50
17/03/2021,00:34:02.657,0.00,29.50
17/03/2021,00:34:13.156,0.00,29.50
17/03/2021,00:34:23.156,0.00,29.40
17/03/2021,00:34:33.655,0.00,29.40
17/03/2021,00:34:43.656,0.00,29.40
17/03/2021,00:34:54.156,0.00,29.40
17/03/2021,00:35:04.157,0.00,29.40
17/03/2021,00:35:14.656,0.00,29.40
17/03/2021,00:35:25.156,0.00,29.40
17/03/2021,00:35:35.157,0.00,29.40
17/03/2021,00:35:45.657,0.00,29.30
17/03/2021,00:35:55.657,0.00,29.30
