Date, Time,Heater setpoint,Heater temperature
01/09/2020,00:00:03.303,0.00,34.00
01/09/2020,00:00:13.304,0.00,34.00
01/09/2020,00:00:23.304,0.00,34.00
01/09/2020,00:00:33.802,0.00,33.90
01/09/2020,00:00:43.803,0.00,33.90
01/09/2020,00:00:53.804,0.00,33.90
01/09/2020,00:01:04.302,0.00,33.90
01/09/2020,00:01:14.802,0.00,33.80
01/09/2020,00:01:24.804,0.00,33.80
01/09/2020,00:01:34.804,0.00,33.80
01/09/2020,00:01:45.303,0.00,33.80
01/09/2020,00:01:55.304,0.00,33.80
01/09/2020,00:02:05.804,0.00,33.70
01/09/2020,00:02:16.305,0.00,33.70
01/09/2020,00:02:26.803,0.00,33.70
01/09/2020,00:02:36.804,0.00,33.70
01/09/2020,00:02:46.804,0.00,33.60
01/09/2020,00:02:56.804,0.00,33.60
01/09/2020,00:03:07.304,0.00,33.60
01/09/2020,00:03:17.805,0.00,33.60
01/09/2020,00:03:28.303,0.00,33.60
01/09/2020,00:03:38.304,0.00,33.50
01/09/2020,00:03:48.803,0.00,33.50
01/09/2020,00:03:59.305,0.00,33.50
01/09/2020,00:04:09.804,0.00,33.50
01/09/2020,00:04:20.302,0.00,33.40
01/09/2020,00:04:30.304,0.00,33.40
01/09/2020,00:04:40.802,0.00,33.40
01/09/2020,00:04:50.805,0.00,33.40
01/09/2020,00:05:01.304,0.00,33.40
01/09/2020,00:05:11.806,0.00,33.30
01/09/2020,00:05:22.305,0.00,33.30
01/09/2020,00:05:32.803,0.00,33.30
01/09/2020,00:05:43.305,0.00,33.30
01/09/2020,00:05:53.804,0.00,33.30
01/09/2020,00:06:03.805,0.00,33.20
01/09/2020,00:06:13.805,0.00,33.20
01/09/2020,00:06:23.805,0.00,33.20
01/09/2020,00:06:34.306,0.00,33.20
01/09/2020,00:06:44.804,0.00,33.20
01/09/2020,00:06:55.303,0.00,33.10
01/09/2020,00:07:05.305,0.00,33.10
01/09/2020,00:07:15.305,0.00,33.10
01/09/2020,00:07:25.305,0.00,33.10
01/09/2020,00:07:35.803,0.00,33.00
01/09/2020,00:07:45.804,0.00,33.00
01/09/2020,00:07:56.304,0.00,33.00
01/09/2020,00:08:06.802,0.00,33.00
01/09/2020,00:08:16.803,0.00,33.00
01/09/2020,00:08:27.302,0.00,32.90
01/09/2020,00:08:37.804,0.00,32.90
01/09/2020,00:08:48.302,0.00,32.90
01/09/2020,00:08:58.303,0.00,32.90
01/09/2020,00:09:08.303,0.00,32.90
01/09/2020,00:09:18.803,0.00,32.80
01/09/2020,00:09:28.804,0.00,32.80
