Date, Time,Heater setpoint,Heater temperature
14/09/2020,00:00:04.653,0.00,29.10
14/09/2020,00:00:15.150,0.00,29.10
14/09/2020,00:00:25.651,0.00,29.10
14/09/2020,00:00:35.651,0.00,29.10
14/09/2020,00:00:45.652,0.00,29.10
14/09/2020,00:00:56.150,0.00,29.10
14/09/2020,00:01:06.151,0.00,29.10
14/09/2020,00:01:16.650,0.00,29.10
14/09/2020,00:01:26.651,0.00,29.10
14/09/2020,00:01:37.150,0.00,29.10
14/09/2020,00:01:47.151,0.00,29.10
14/09/2020,00:01:57.653,0.00,29.10
14/09/2020,00:02:08.150,0.00,29.10
14/09/2020,00:02:18.152,0.00,29.10
14/09/2020,00:02:28.652,0.00,29.10
14/09/2020,00:02:39.152,0.00,29.10
14/09/2020,00:02:49.651,0.00,29.10
14/09/2020,00:03:00.152,0.00,29.10
14/09/2020,00:03:10.152,0.00,29.10
14/09/2020,00:03:20.651,0.00,29.10
14/09/2020,00:03:31.150,0.00,29.10
14/09/2020,00:03:41.153,0.00,29.10
14/09/2020,00:03:51.651,0.00,29.10
14/09/2020,00:04:02.150,0.00,29.10
14/09/2020,00:04:12.151,0.00,29.10
14/09/2020,00:04:22.152,0.00,29.10
14/09/2020,00:04:32.650,0.00,29.10
14/09/2020,00:04:42.652,0.00,29.10
14/09/2020,00:04:53.150,0.00,29.10
14/09/2020,00:05:03.151,0.00,29.10
14/09/2020,00:05:13.152,0.00,29.10
14/09/2020,00:05:23.650,0.00,29.10
14/09/2020,00:05:33.651,0.00,29.10
14/09/2020,00:05:44.151,0.00,29.10
14/09/2020,00:05:54.651,0.00,29.10
14/09/2020,00:06:05.152,0.00,29.10
14/09/2020,00:06:15.651,0.00,29.10
14/09/2020,00:06:26.152,0.00,29.10
14/09/2020,00:06:36.649,0.00,29.10
14/09/2020,00:06:46.651,0.00,29.10
14/09/2020,00:06:57.151,0.00,29.10
14/09/2020,00:07:07.651,0.00,29.10
14/09/2020,00:07:18.150,0.00,29.10
14/09/2020,00:07:28.151,0.00,29.10
14/09/2020,00:07:38.651,0.00,29.10
14/09/2020,00:07:48.651,0.00,29.10
14/09/2020,00:07:58.652,0.00,29.10
14/09/2020,00:08:08.652,0.00,29.10
14/09/2020,00:08:18.653,0.00,29.10
14/09/2020,00:08:28.653,0.00,29.10
14/09/2020,00:08:39.151,0.00,29.10
14/09/2020,00:08:49.152,0.00,29.10
14/09/2020,00:08:59.653,0.00,29.10
14/09/2020,00:09:10.151,0.00,29.10
14/09/2020,00:09:20.651,0.00,29.10
14/09/2020,00:09:31.153,0.00,29.10
14/09/2020,00:09:41.651,0.00,29.10
14/09/2020,00:09:51.653,0.00,29.10
14/09/2020,00:10:02.151,0.00,29.10
14/09/2020,00:10:12.152,0.00,29.10
14/09/2020,00:10:22.652,0.00,29.10
14/09/2020,00:10:33.150,0.00,29.10
14/09/2020,00:10:43.151,0.00,29.10
14/09/2020,00:10:53.652,0.00,29.10
14/09/2020,00:11:03.652,0.00,29.10
14/09/2020,00:11:13.653,0.00,29.10
14/09/2020,00:11:24.152,0.00,29.10
14/09/2020,00:11:34.152,0.00,29.10
14/09/2020,00:11:44.652,0.00,29.10
14/09/2020,00:11:55.152,0.00,29.10
14/09/2020,00:12:05.152,0.00,29.10
14/09/2020,00:12:15.653,0.00,29.10
14/09/2020,00:12:26.152,0.00,29.10
14/09/2020,00:12:36.651,0.00,29.10
14/09/2020,00:12:46.651,0.00,29.10
14/09/2020,00:12:56.652,0.00,29.10
14/09/2020,00:13:07.152,0.00,29.10
14/09/2020,00:13:17.652,0.00,29.10
14/09/2020,00:13:27.653,0.00,29.10
14/09/2020,00:13:37.653,0.00,29.10
14/09/2020,00:13:48.151,0.00,29.10
14/09/2020,00:13:58.151,0.00,29.10
14/09/2020,00:14:08.652,0.00,29.10
14/09/2020,00:14:19.152,0.00,29.10
14/09/2020,00:14:29.653,0.00,29.10
14/09/2020,00:14:40.151,0.00,29.10
14/09/2020,00:14:50.152,0.00,29.10
14/09/2020,00:15:00.152,0.00,29.10
14/09/2020,00:15:10.651,0.00,29.10
14/09/2020,00:15:20.651,0.00,29.10
14/09/2020,00:15:31.152,0.00,29.10
14/09/2020,00:15:41.651,0.00,29.10
14/09/2020,00:15:52.152,0.00,29.10
14/09/2020,00:16:02.652,0.00,29.10
14/09/2020,00:16:13.151,0.00,29.10
14/09/2020,00:16:23.651,0.00,29.10
14/09/2020,00:16:33.653,0.00,29.10
14/09/2020,00:16:44.153,0.00,29.10
14/09/2020,00:16:54.651,0.00,29.10
14/09/2020,00:17:04.652,0.00,29.10
14/09/2020,00:17:15.152,0.00,29.10
14/09/2020,00:17:25.653,0.00,29.10
14/09/2020,00:17:36.153,0.00,29.10
14/09/2020,00:17:46.153,0.00,29.10
14/09/2020,00:17:56.651,0.00,29.10
14/09/2020,00:18:07.151,0.00,29.10
14/09/2020,00:18:17.650,0.00,29.10
14/09/2020,00:18:28.150,0.00,29.10
14/09/2020,00:18:38.150,0.00,29.10
14/09/2020,00:18:48.151,0.00,29.10
14/09/2020,00:18:58.653,0.00,29.10
14/09/2020,00:19:09.150,0.00,29.10
14/09/2020,00:19:19.151,0.00,29.10
14/09/2020,00:19:29.151,0.00,29.10
14/09/2020,00:19:39.653,0.00,29.10
14/09/2020,00:19:50.151,0.00,29.10
14/09/2020,00:20:00.153,0.00,29.10
14/09/2020,00:20:10.653,0.00,29.10
14/09/2020,00:20:21.153,0.00,29.10
14/09/2020,00:20:31.653,0.00,29.10
14/09/2020,00:20:42.153,0.00,29.10
14/09/2020,00:20:52.653,0.00,29.10
14/09/2020,00:21:03.151,0.00,29.10
14/09/2020,00:21:13.654,0.00,29.10
14/09/2020,00:21:24.152,0.00,29.10
14/09/2020,00:21:34.652,0.00,29.10
14/09/2020,00:21:44.652,0.00,29.10
14/09/2020,00:21:55.150,0.00,29.10
14/09/2020,00:22:05.150,0.00,29.10
14/09/2020,00:22:15.153,0.00,29.10
14/09/2020,00:22:25.651,0.00,29.10
14/09/2020,00:22:35.651,0.00,29.10
14/09/2020,00:22:46.152,0.00,29.10
14/09/2020,00:22:56.152,0.00,29.10
14/09/2020,00:23:06.153,0.00,29.10
14/09/2020,00:23:16.651,0.00,29.10
14/09/2020,00:23:27.151,0.00,29.10
14/09/2020,00:23:37.151,0.00,29.10
14/09/2020,00:23:47.651,0.00,29.10
14/09/2020,00:23:58.151,0.00,29.10
14/09/2020,00:24:08.650,0.00,29.10
14/09/2020,00:24:18.652,0.00,29.10
14/09/2020,00:24:29.151,0.00,29.10
14/09/2020,00:24:39.152,0.00,29.10
14/09/2020,00:24:49.653,0.00,29.10
14/09/2020,00:25:00.151,0.00,29.10
14/09/2020,00:25:10.652,0.00,29.10
14/09/2020,00:25:21.151,0.00,29.10
14/09/2020,00:25:31.650,0.00,29.10
14/09/2020,00:25:41.651,0.00,29.10
14/09/2020,00:25:51.652,0.00,29.10
14/09/2020,00:26:02.152,0.00,29.10
14/09/2020,00:26:12.649,0.00,29.10
14/09/2020,00:26:22.651,0.00,29.10
14/09/2020,00:26:33.151,0.00,29.10
14/09/2020,00:26:43.152,0.00,29.10
14/09/2020,00:26:53.652,0.00,29.10
14/09/2020,00:27:04.153,0.00,29.10
14/09/2020,00:27:14.651,0.00,29.10
14/09/2020,00:27:24.652,0.00,29.10
14/09/2020,00:27:35.150,0.00,29.10
14/09/2020,00:27:45.151,0.00,29.10
14/09/2020,00:27:55.652,0.00,29.10
14/09/2020,00:28:06.152,0.00,29.10
14/09/2020,00:28:16.153,0.00,29.10
14/09/2020,00:28:26.651,0.00,29.10
14/09/2020,00:28:36.652,0.00,29.10
14/09/2020,00:28:46.652,0.00,29.10
14/09/2020,00:28:57.150,0.00,29.10
14/09/2020,00:29:07.152,0.00,29.10
