Date, Time,Heater setpoint,Heater temperature
24/03/2021,00:00:07.156,0.00,23.70
24/03/2021,00:00:17.158,0.00,23.70
24/03/2021,00:00:27.656,0.00,23.70
24/03/2021,00:00:37.657,0.00,23.70
24/03/2021,00:00:47.657,0.00,23.70
24/03/2021,00:00:58.155,0.00,23.70
24/03/2021,00:01:08.157,0.00,23.70
24/03/2021,00:01:18.656,0.00,23.60
24/03/2021,00:01:28.656,0.00,23.70
24/03/2021,00:01:38.656,0.00,23.70
24/03/2021,00:01:49.157,0.00,23.70
24/03/2021,00:01:59.654,0.00,23.60
24/03/2021,00:02:09.658,0.00,23.60
24/03/2021,00:02:20.156,0.00,23.70
24/03/2021,00:02:30.158,0.00,23.60
24/03/2021,00:02:40.655,0.00,23.60
24/03/2021,00:02:50.656,0.00,23.60
24/03/2021,00:03:01.156,0.00,23.60
24/03/2021,00:03:11.157,0.00,23.60
24/03/2021,00:03:21.158,0.00,23.60
24/03/2021,00:03:31.657,0.00,23.60
24/03/2021,00:03:41.657,0.00,23.60
24/03/2021,00:03:52.156,0.00,23.60
24/03/2021,00:04:02.157,0.00,23.60
24/03/2021,00:04:12.655,0.00,23.50
24/03/2021,00:04:22.656,0.00,23.50
24/03/2021,00:04:32.657,0.00,23.50
24/03/2021,00:04:42.657,0.00,23.50
24/03/2021,00:04:53.155,0.00,23.50
24/03/2021,00:05:03.157,0.00,23.50
24/03/2021,00:05:13.656,0.00,23.50
24/03/2021,00:05:23.656,0.00,23.50
24/03/2021,00:05:33.657,0.00,23.50
24/03/2021,00:05:44.156,0.00,23.50
24/03/2021,00:05:54.157,0.00,23.50
24/03/2021,00:06:04.157,0.00,23.50
24/03/2021,00:06:14.656,0.00,23.50
24/03/2021,00:06:24.657,0.00,23.50
24/03/2021,00:06:35.157,0.00,23.50
24/03/2021,00:06:45.658,0.00,23.50
24/03/2021,00:06:56.156,0.00,23.50
24/03/2021,00:07:06.156,0.00,23.50
24/03/2021,00:07:16.657,0.00,23.50
24/03/2021,00:07:27.156,0.00,23.50
24/03/2021,00:07:37.657,0.00,23.40
24/03/2021,00:07:47.657,0.00,23.40
24/03/2021,00:07:58.155,0.00,23.40
24/03/2021,00:08:08.159,0.00,23.40
24/03/2021,00:08:18.657,0.00,23.40
24/03/2021,00:08:28.658,0.00,23.40
24/03/2021,00:08:39.157,0.00,23.40
24/03/2021,00:08:49.655,0.00,23.40
24/03/2021,00:09:00.157,0.00,23.40
24/03/2021,00:09:10.157,0.00,23.40
24/03/2021,00:09:20.656,0.00,23.40
24/03/2021,00:09:30.657,0.00,23.40
24/03/2021,00:09:41.156,0.00,23.40
24/03/2021,00:09:51.157,0.00,23.40
24/03/2021,00:10:01.656,0.00,23.30
24/03/2021,00:10:11.657,0.00,23.30
24/03/2021,00:10:22.156,0.00,23.30
24/03/2021,00:10:32.156,0.00,23.30
24/03/2021,00:10:42.656,0.00,23.30
24/03/2021,00:10:53.155,0.00,23.30
24/03/2021,00:11:03.656,0.00,23.30
24/03/2021,00:11:14.154,0.00,23.30
24/03/2021,00:11:24.156,0.00,23.30
24/03/2021,00:11:34.656,0.00,23.30
24/03/2021,00:11:44.657,0.00,23.30
24/03/2021,00:11:55.155,0.00,23.30
24/03/2021,00:12:05.156,0.00,23.30
24/03/2021,00:12:15.156,0.00,23.30
24/03/2021,00:12:25.656,0.00,23.30
24/03/2021,00:12:35.657,0.00,23.30
24/03/2021,00:12:45.657,0.00,23.30
24/03/2021,00:12:56.155,0.00,23.20
24/03/2021,00:13:06.156,0.00,23.20
24/03/2021,00:13:16.157,0.00,23.20
24/03/2021,00:13:26.658,0.00,23.20
24/03/2021,00:13:37.157,0.00,23.20
24/03/2021,00:13:47.158,0.00,23.20
24/03/2021,00:13:57.656,0.00,23.20
24/03/2021,00:14:08.156,0.00,23.20
24/03/2021,00:14:18.655,0.00,23.20
24/03/2021,00:14:28.656,0.00,23.20
24/03/2021,00:14:38.656,0.00,23.20
24/03/2021,00:14:48.657,0.00,23.20
24/03/2021,00:14:59.157,0.00,23.20
24/03/2021,00:15:09.658,0.00,23.20
24/03/2021,00:15:20.156,0.00,23.20
24/03/2021,00:15:30.656,0.00,23.20
24/03/2021,00:15:41.156,0.00,23.20
24/03/2021,00:15:51.156,0.00,23.10
24/03/2021,00:16:01.655,0.00,23.20
24/03/2021,00:16:11.656,0.00,23.20
24/03/2021,00:16:21.658,0.00,23.20
24/03/2021,00:16:32.157,0.00,23.20
24/03/2021,00:16:42.657,0.00,23.10
24/03/2021,00:16:53.157,0.00,23.10
