Date, Time,Heater setpoint,Heater temperature
28/02/2021,00:00:04.664,0.00,20.80
28/02/2021,00:00:15.164,0.00,20.80
28/02/2021,00:00:25.662,0.00,20.80
28/02/2021,00:00:35.662,0.00,20.80
28/02/2021,00:00:46.162,0.00,20.80
28/02/2021,00:00:56.163,0.00,20.80
28/02/2021,00:01:06.662,0.00,20.80
28/02/2021,00:01:16.662,0.00,20.80
28/02/2021,00:01:26.662,0.00,20.80
28/02/2021,00:01:37.161,0.00,20.80
28/02/2021,00:01:47.663,0.00,20.80
28/02/2021,00:01:58.162,0.00,20.80
28/02/2021,00:02:08.661,0.00,20.80
28/02/2021,00:02:18.662,0.00,20.80
28/02/2021,00:02:29.161,0.00,20.80
28/02/2021,00:02:39.162,0.00,20.80
28/02/2021,00:02:49.164,0.00,20.80
28/02/2021,00:02:59.662,0.00,20.80
28/02/2021,00:03:09.662,0.00,20.80
28/02/2021,00:03:19.663,0.00,20.80
28/02/2021,00:03:30.161,0.00,20.80
28/02/2021,00:03:40.163,0.00,20.80
28/02/2021,00:03:50.661,0.00,20.80
28/02/2021,00:04:00.664,0.00,20.80
28/02/2021,00:04:11.161,0.00,20.80
28/02/2021,00:04:21.163,0.00,20.80
28/02/2021,00:04:31.662,0.00,20.80
28/02/2021,00:04:41.664,0.00,20.80
28/02/2021,00:04:52.163,0.00,20.80
28/02/2021,00:05:02.662,0.00,20.80
28/02/2021,00:05:12.663,0.00,20.80
28/02/2021,00:05:23.162,0.00,20.80
28/02/2021,00:05:33.662,0.00,20.80
28/02/2021,00:05:43.663,0.00,20.80
28/02/2021,00:05:54.162,0.00,20.80
28/02/2021,00:06:04.163,0.00,20.80
28/02/2021,00:06:14.662,0.00,20.80
28/02/2021,00:06:24.663,0.00,20.80
28/02/2021,00:06:35.162,0.00,20.80
28/02/2021,00:06:45.661,0.00,20.80
28/02/2021,00:06:55.661,0.00,20.80
28/02/2021,00:07:05.663,0.00,20.80
28/02/2021,00:07:16.161,0.00,20.80
28/02/2021,00:07:26.162,0.00,20.80
28/02/2021,00:07:36.662,0.00,20.80
28/02/2021,00:07:47.161,0.00,20.80
28/02/2021,00:07:57.164,0.00,20.80
28/02/2021,00:08:07.661,0.00,20.80
28/02/2021,00:08:17.662,0.00,20.80
28/02/2021,00:08:27.663,0.00,20.80
28/02/2021,00:08:38.161,0.00,20.80
28/02/2021,00:08:48.162,0.00,20.80
28/02/2021,00:08:58.661,0.00,20.80
28/02/2021,00:09:08.662,0.00,20.80
28/02/2021,00:09:18.662,0.00,20.80
28/02/2021,00:09:28.662,0.00,20.80
28/02/2021,00:09:38.662,0.00,20.80
28/02/2021,00:09:48.662,0.00,20.80
28/02/2021,00:09:58.663,0.00,20.80
28/02/2021,00:10:09.161,0.00,20.80
28/02/2021,00:10:19.662,0.00,20.80
28/02/2021,00:10:30.161,0.00,20.80
28/02/2021,00:10:40.161,0.00,20.80
28/02/2021,00:10:50.161,0.00,20.80
28/02/2021,00:11:00.162,0.00,20.80
28/02/2021,00:11:10.662,0.00,20.80
28/02/2021,00:11:21.161,0.00,20.80
28/02/2021,00:11:31.661,0.00,20.80
28/02/2021,00:11:41.663,0.00,20.80
28/02/2021,00:11:52.162,0.00,20.80
28/02/2021,00:12:02.662,0.00,20.80
28/02/2021,00:12:13.162,0.00,20.80
28/02/2021,00:12:23.663,0.00,20.80
28/02/2021,00:12:34.162,0.00,20.80
28/02/2021,00:12:44.162,0.00,20.80
28/02/2021,00:12:54.662,0.00,20.80
28/02/2021,00:13:05.161,0.00,20.80
28/02/2021,00:13:15.662,0.00,20.80
28/02/2021,00:13:26.162,0.00,20.80
28/02/2021,00:13:36.662,0.00,20.80
28/02/2021,00:13:46.662,0.00,20.80
28/02/2021,00:13:57.162,0.00,20.80
28/02/2021,00:14:07.162,0.00,20.80
28/02/2021,00:14:17.162,0.00,20.80
28/02/2021,00:14:27.162,0.00,20.80
28/02/2021,00:14:37.162,0.00,20.80
28/02/2021,00:14:47.162,0.00,20.80
28/02/2021,00:14:57.662,0.00,20.80
28/02/2021,00:15:08.161,0.00,20.80
28/02/2021,00:15:18.162,0.00,20.80
28/02/2021,00:15:28.662,0.00,20.80
28/02/2021,00:15:38.662,0.00,20.80
28/02/2021,00:15:49.160,0.00,20.80
28/02/2021,00:15:59.162,0.00,20.80
28/02/2021,00:16:09.661,0.00,20.80
28/02/2021,00:16:19.662,0.00,20.80
28/02/2021,00:16:30.162,0.00,20.80
28/02/2021,00:16:40.663,0.00,20.80
28/02/2021,00:16:51.160,0.00,20.80
28/02/2021,00:17:01.160,0.00,20.80
28/02/2021,00:17:11.163,0.00,20.80
28/02/2021,00:17:21.663,0.00,20.80
28/02/2021,00:17:32.161,0.00,20.80
28/02/2021,00:17:42.162,0.00,20.80
28/02/2021,00:17:52.162,0.00,20.80
28/02/2021,00:18:02.663,0.00,20.80
28/02/2021,00:18:13.160,0.00,20.80
28/02/2021,00:18:23.162,0.00,20.80
28/02/2021,00:18:33.662,0.00,20.80
28/02/2021,00:18:43.663,0.00,20.80
28/02/2021,00:18:54.162,0.00,20.80
28/02/2021,00:19:04.162,0.00,20.80
28/02/2021,00:19:14.663,0.00,20.80
28/02/2021,00:19:25.161,0.00,20.80
28/02/2021,00:19:35.162,0.00,20.80
28/02/2021,00:19:45.662,0.00,20.80
28/02/2021,00:19:55.662,0.00,20.80
28/02/2021,00:20:06.162,0.00,20.80
28/02/2021,00:20:16.163,0.00,20.80
28/02/2021,00:20:26.662,0.00,20.80
28/02/2021,00:20:36.662,0.00,20.80
28/02/2021,00:20:46.662,0.00,20.80
28/02/2021,00:20:56.662,0.00,20.80
28/02/2021,00:21:07.161,0.00,20.80
28/02/2021,00:21:17.161,0.00,20.80
28/02/2021,00:21:27.161,0.00,20.80
28/02/2021,00:21:37.161,0.00,20.80
28/02/2021,00:21:47.162,0.00,20.80
28/02/2021,00:21:57.662,0.00,20.80
28/02/2021,00:22:08.160,0.00,20.80
28/02/2021,00:22:18.162,0.00,20.80
28/02/2021,00:22:28.663,0.00,20.80
28/02/2021,00:22:38.663,0.00,20.80
28/02/2021,00:22:49.160,0.00,20.80
28/02/2021,00:22:59.161,0.00,20.80
28/02/2021,00:23:09.161,0.00,20.80
28/02/2021,00:23:19.663,0.00,20.80
28/02/2021,00:23:30.162,0.00,20.80
28/02/2021,00:23:40.660,0.00,20.80
28/02/2021,00:23:50.663,0.00,20.80
28/02/2021,00:24:01.162,0.00,20.80
28/02/2021,00:24:11.661,0.00,20.80
28/02/2021,00:24:21.662,0.00,20.80
28/02/2021,00:24:31.662,0.00,20.80
28/02/2021,00:24:41.662,0.00,20.80
28/02/2021,00:24:52.161,0.00,20.80
28/02/2021,00:25:02.662,0.00,20.80
28/02/2021,00:25:12.662,0.00,20.80
28/02/2021,00:25:22.663,0.00,20.80
28/02/2021,00:25:33.161,0.00,20.80
28/02/2021,00:25:43.161,0.00,20.80
28/02/2021,00:25:53.162,0.00,20.80
28/02/2021,00:26:03.661,0.00,20.80
28/02/2021,00:26:13.662,0.00,20.80
28/02/2021,00:26:24.161,0.00,20.80
28/02/2021,00:26:34.161,0.00,20.80
28/02/2021,00:26:44.162,0.00,20.80
28/02/2021,00:26:54.662,0.00,20.80
28/02/2021,00:27:05.160,0.00,20.80
28/02/2021,00:27:15.161,0.00,20.80
28/02/2021,00:27:25.660,0.00,20.80
28/02/2021,00:27:35.662,0.00,20.80
28/02/2021,00:27:46.161,0.00,20.80
28/02/2021,00:27:56.662,0.00,20.80
28/02/2021,00:28:06.662,0.00,20.80
28/02/2021,00:28:17.161,0.00,20.80
28/02/2021,00:28:27.162,0.00,20.80
28/02/2021,00:28:37.662,0.00,20.80
28/02/2021,00:28:48.162,0.00,20.80
28/02/2021,00:28:58.662,0.00,20.80
28/02/2021,00:29:09.162,0.00,20.80
28/02/2021,00:29:19.662,0.00,20.80
28/02/2021,00:29:29.663,0.00,20.80
28/02/2021,00:29:40.162,0.00,20.80
28/02/2021,00:29:50.662,0.00,20.80
28/02/2021,00:30:00.662,0.00,20.80
