Date, Time,Heater setpoint,Heater temperature
27/12/2020,00:00:07.656,0.00,40.20
27/12/2020,00:00:18.158,0.00,40.10
27/12/2020,00:00:28.159,0.00,40.10
27/12/2020,00:00:38.657,0.00,40.10
27/12/2020,00:00:48.659,0.00,40.00
27/12/2020,00:00:59.158,0.00,40.00
27/12/2020,00:01:09.158,0.00,40.00
27/12/2020,00:01:19.655,0.00,39.90
27/12/2020,00:01:29.656,0.00,39.90
27/12/2020,00:01:39.657,0.00,39.80
27/12/2020,00:01:50.156,0.00,39.80
27/12/2020,00:02:00.157,0.00,39.70
27/12/2020,00:02:10.158,0.00,39.70
27/12/2020,00:02:20.657,0.00,39.70
27/12/2020,00:02:31.157,0.00,39.60
27/12/2020,00:02:41.657,0.00,39.60
27/12/2020,00:02:51.657,0.00,39.50
27/12/2020,00:03:02.156,0.00,39.50
27/12/2020,00:03:12.157,0.00,39.50
27/12/2020,00:03:22.655,0.00,39.40
27/12/2020,00:03:32.655,0.00,39.40
27/12/2020,00:03:42.657,0.00,39.30
27/12/2020,00:03:53.157,0.00,39.30
27/12/2020,00:04:03.158,0.00,39.20
27/12/2020,00:04:13.159,0.00,39.20
27/12/2020,00:04:23.655,0.00,39.20
27/12/2020,00:04:33.656,0.00,39.10
27/12/2020,00:04:44.157,0.00,39.10
27/12/2020,00:04:54.159,0.00,39.00
27/12/2020,00:05:04.657,0.00,39.00
27/12/2020,00:05:15.156,0.00,39.00
27/12/2020,00:05:25.158,0.00,38.90
27/12/2020,00:05:35.657,0.00,38.90
27/12/2020,00:05:46.158,0.00,38.80
27/12/2020,00:05:56.656,0.00,38.80
27/12/2020,00:06:06.657,0.00,38.80
27/12/2020,00:06:17.158,0.00,38.70
27/12/2020,00:06:27.656,0.00,38.70
27/12/2020,00:06:38.156,0.00,38.70
27/12/2020,00:06:48.158,0.00,38.60
27/12/2020,00:06:58.656,0.00,38.60
27/12/2020,00:07:08.658,0.00,38.50
27/12/2020,00:07:19.159,0.00,38.50
27/12/2020,00:07:29.656,0.00,38.50
27/12/2020,00:07:40.158,0.00,38.40
