Date, Time,Heater setpoint,Heater temperature
12/09/2020,09:22:59.506,0.00,24.90
12/09/2020,09:23:09.653,0.00,28.10
12/09/2020,09:23:20.153,0.00,29.50
12/09/2020,09:23:30.652,0.00,30.20
12/09/2020,09:23:41.151,0.00,30.50
12/09/2020,09:23:51.651,0.00,30.70
12/09/2020,09:24:01.652,0.00,31.00
12/09/2020,09:24:12.152,0.00,31.40
12/09/2020,09:24:22.651,0.00,31.70
12/09/2020,09:24:32.652,0.00,31.80
12/09/2020,09:24:43.150,0.00,31.90
12/09/2020,09:24:53.151,0.00,31.80
12/09/2020,09:25:03.152,0.00,31.30
12/09/2020,09:25:13.153,0.00,30.80
12/09/2020,09:25:23.652,0.00,30.60
12/09/2020,09:25:34.153,0.00,30.30
12/09/2020,09:25:44.652,0.00,30.10
12/09/2020,09:25:55.154,0.00,30.40
12/09/2020,09:26:05.651,0.00,30.90
12/09/2020,09:26:16.152,0.00,31.40
12/09/2020,09:26:26.651,0.00,31.90
12/09/2020,09:26:36.651,0.00,32.00
12/09/2020,09:26:46.651,0.00,32.20
12/09/2020,09:26:56.652,0.00,32.30
12/09/2020,09:27:07.152,0.00,32.20
12/09/2020,09:27:17.651,0.00,32.20
12/09/2020,09:27:28.150,0.00,32.30
12/09/2020,09:27:38.152,0.00,32.40
12/09/2020,09:27:48.652,0.00,32.50
12/09/2020,09:27:59.153,0.00,32.10
12/09/2020,09:28:09.652,0.00,31.50
12/09/2020,09:28:20.151,0.00,31.00
12/09/2020,09:28:30.653,0.00,30.70
12/09/2020,09:28:41.152,0.00,30.50
12/09/2020,09:28:51.652,0.00,30.30
12/09/2020,09:29:02.152,0.00,30.20
12/09/2020,09:29:12.653,0.00,30.10
12/09/2020,09:29:23.149,0.00,30.10
12/09/2020,09:29:33.153,0.00,30.10
12/09/2020,09:29:43.653,0.00,30.00
12/09/2020,09:29:53.653,0.00,30.00
12/09/2020,09:30:03.654,0.00,30.00
12/09/2020,09:30:14.153,0.00,30.00
12/09/2020,09:30:24.653,0.00,29.90
12/09/2020,09:30:35.151,0.00,29.90
12/09/2020,09:30:45.652,0.00,29.90
12/09/2020,09:30:55.654,0.00,29.90
12/09/2020,09:31:06.151,0.00,29.90
12/09/2020,09:31:16.151,0.00,29.90
12/09/2020,09:31:26.154,0.00,29.90
12/09/2020,09:31:36.654,0.00,29.90
12/09/2020,09:31:47.153,0.00,29.90
12/09/2020,09:31:57.153,0.00,29.80
12/09/2020,09:32:07.653,0.00,29.80
12/09/2020,09:32:17.653,0.00,29.80
12/09/2020,09:32:27.655,0.00,29.80
12/09/2020,09:32:38.153,0.00,29.80
12/09/2020,09:32:48.652,0.00,29.80
12/09/2020,09:32:58.654,0.00,29.80
12/09/2020,09:33:09.154,0.00,29.80
12/09/2020,09:33:19.654,0.00,29.80
12/09/2020,09:33:30.152,0.00,29.80
12/09/2020,09:33:40.153,0.00,29.80
12/09/2020,09:33:50.652,0.00,29.80
12/09/2020,09:34:00.653,0.00,29.80
12/09/2020,09:34:10.654,0.00,29.80
12/09/2020,09:34:21.151,0.00,29.80
12/09/2020,09:34:31.152,0.00,29.80
12/09/2020,09:34:41.654,0.00,29.80
12/09/2020,09:34:52.152,0.00,29.80
12/09/2020,09:35:02.152,0.00,29.80
12/09/2020,09:35:12.153,0.00,29.80
12/09/2020,09:35:22.654,0.00,29.80
12/09/2020,09:35:33.153,0.00,29.80
12/09/2020,09:35:43.153,0.00,29.80
12/09/2020,09:35:53.153,0.00,29.80
12/09/2020,09:36:03.153,0.00,29.80
12/09/2020,09:36:13.654,0.00,29.80
12/09/2020,09:36:23.655,0.00,29.70
12/09/2020,09:36:34.154,0.00,29.70
12/09/2020,09:36:44.652,0.00,29.70
12/09/2020,09:36:54.652,0.00,29.80
