Date, Time,Heater setpoint,Heater temperature
13/12/2020,00:00:05.164,0.00,21.50
13/12/2020,00:00:15.663,0.00,21.50
13/12/2020,00:00:25.665,0.00,21.50
13/12/2020,00:00:36.162,0.00,21.50
13/12/2020,00:00:46.163,0.00,21.40
13/12/2020,00:00:56.164,0.00,21.40
13/12/2020,00:01:06.664,0.00,21.40
13/12/2020,00:01:17.163,0.00,21.50
13/12/2020,00:01:27.164,0.00,21.50
13/12/2020,00:01:37.164,0.00,21.50
13/12/2020,00:01:47.164,0.00,21.50
13/12/2020,00:01:57.165,0.00,21.50
13/12/2020,00:02:07.166,0.00,21.40
13/12/2020,00:02:17.663,0.00,21.40
13/12/2020,00:02:27.664,0.00,21.40
13/12/2020,00:02:38.163,0.00,21.40
13/12/2020,00:02:48.663,0.00,21.40
13/12/2020,00:02:58.664,0.00,21.40
13/12/2020,00:03:09.164,0.00,21.40
13/12/2020,00:03:19.663,0.00,21.40
13/12/2020,00:03:29.664,0.00,21.40
13/12/2020,00:03:39.665,0.00,21.40
13/12/2020,00:03:50.165,0.00,21.50
13/12/2020,00:04:00.665,0.00,21.40
13/12/2020,00:04:11.164,0.00,21.50
13/12/2020,00:04:21.664,0.00,21.50
13/12/2020,00:04:32.162,0.00,21.50
13/12/2020,00:04:42.162,0.00,21.50
13/12/2020,00:04:52.164,0.00,21.40
13/12/2020,00:05:02.663,0.00,21.40
13/12/2020,00:05:12.663,0.00,21.40
13/12/2020,00:05:23.164,0.00,21.40
13/12/2020,00:05:33.663,0.00,21.40
13/12/2020,00:05:43.664,0.00,21.40
13/12/2020,00:05:53.664,0.00,21.40
13/12/2020,00:06:03.664,0.00,21.40
13/12/2020,00:06:13.664,0.00,21.40
13/12/2020,00:06:23.664,0.00,21.40
13/12/2020,00:06:34.163,0.00,21.40
13/12/2020,00:06:44.164,0.00,21.40
13/12/2020,00:06:54.165,0.00,21.40
13/12/2020,00:07:04.665,0.00,21.40
13/12/2020,00:07:15.164,0.00,21.40
13/12/2020,00:07:25.664,0.00,21.40
13/12/2020,00:07:35.665,0.00,21.40
13/12/2020,00:07:46.164,0.00,21.40
13/12/2020,00:07:56.164,0.00,21.40
13/12/2020,00:08:06.164,0.00,21.50
13/12/2020,00:08:16.164,0.00,21.50
13/12/2020,00:08:26.166,0.00,21.50
13/12/2020,00:08:36.663,0.00,21.50
13/12/2020,00:08:47.162,0.00,21.50
13/12/2020,00:08:57.166,0.00,21.50
13/12/2020,00:09:07.663,0.00,21.50
13/12/2020,00:09:17.663,0.00,21.50
13/12/2020,00:09:27.664,0.00,21.50
13/12/2020,00:09:37.664,0.00,21.50
13/12/2020,00:09:48.166,0.00,21.50
13/12/2020,00:09:58.663,0.00,21.50
13/12/2020,00:10:08.665,0.00,21.50
13/12/2020,00:10:18.665,0.00,21.50
13/12/2020,00:10:29.163,0.00,21.50
13/12/2020,00:10:39.164,0.00,21.50
13/12/2020,00:10:49.164,0.00,21.50
13/12/2020,00:10:59.666,0.00,21.50
13/12/2020,00:11:10.164,0.00,21.50
13/12/2020,00:11:20.663,0.00,21.50
13/12/2020,00:11:30.664,0.00,21.50
13/12/2020,00:11:41.165,0.00,21.50
13/12/2020,00:11:51.662,0.00,21.50
13/12/2020,00:12:01.664,0.00,21.50
13/12/2020,00:12:11.665,0.00,21.50
