Date, Time,Heater setpoint,Heater temperature
29/01/2021,00:00:00.152,0.00,47.30
29/01/2021,00:00:10.153,0.00,47.20
29/01/2021,00:00:20.153,0.00,47.20
29/01/2021,00:00:30.651,0.00,47.10
29/01/2021,00:00:40.652,0.00,47.10
29/01/2021,00:00:50.652,0.00,47.00
29/01/2021,00:01:00.652,0.00,46.90
29/01/2021,00:01:10.652,0.00,46.90
29/01/2021,00:01:21.152,0.00,46.80
29/01/2021,00:01:31.153,0.00,46.70
29/01/2021,00:01:41.153,0.00,46.70
29/01/2021,00:01:51.652,0.00,46.60
29/01/2021,00:02:02.154,0.00,46.60
29/01/2021,00:02:12.652,0.00,46.50
29/01/2021,00:02:22.653,0.00,46.40
29/01/2021,00:02:32.653,0.00,46.40
29/01/2021,00:02:42.654,0.00,46.30
29/01/2021,00:02:53.152,0.00,46.20
29/01/2021,00:03:03.154,0.00,46.20
29/01/2021,00:03:13.652,0.00,46.10
29/01/2021,00:03:23.654,0.00,46.00
29/01/2021,00:03:34.154,0.00,46.00
29/01/2021,00:03:44.651,0.00,45.90
29/01/2021,00:03:54.651,0.00,45.90
29/01/2021,00:04:04.652,0.00,45.80
29/01/2021,00:04:14.652,0.00,45.70
29/01/2021,00:04:25.152,0.00,45.70
29/01/2021,00:04:35.154,0.00,45.60
29/01/2021,00:04:45.651,0.00,45.50
29/01/2021,00:04:55.651,0.00,45.50
29/01/2021,00:05:05.652,0.00,45.40
29/01/2021,00:05:15.652,0.00,45.40
29/01/2021,00:05:26.152,0.00,45.30
29/01/2021,00:05:36.651,0.00,45.20
29/01/2021,00:05:46.652,0.00,45.20
29/01/2021,00:05:57.152,0.00,45.10
29/01/2021,00:06:07.152,0.00,45.10
29/01/2021,00:06:17.152,0.00,45.00
29/01/2021,00:06:27.153,0.00,44.90
29/01/2021,00:06:37.652,0.00,44.90
29/01/2021,00:06:47.653,0.00,44.80
29/01/2021,00:06:58.153,0.00,44.80
29/01/2021,00:07:08.153,0.00,44.70
29/01/2021,00:07:18.154,0.00,44.70
29/01/2021,00:07:28.652,0.00,44.60
29/01/2021,00:07:39.152,0.00,44.50
29/01/2021,00:07:49.153,0.00,44.50
29/01/2021,00:07:59.653,0.00,44.40
29/01/2021,00:08:10.153,0.00,44.40
29/01/2021,00:08:20.652,0.00,44.30
29/01/2021,00:08:30.652,0.00,44.30
29/01/2021,00:08:40.653,0.00,44.20
29/01/2021,00:08:51.153,0.00,44.20
29/01/2021,00:09:01.153,0.00,44.10
29/01/2021,00:09:11.651,0.00,44.10
29/01/2021,00:09:21.653,0.00,44.00
29/01/2021,00:09:32.153,0.00,43.90
29/01/2021,00:09:42.154,0.00,43.90
29/01/2021,00:09:52.154,0.00,43.80
29/01/2021,00:10:02.653,0.00,43.80
29/01/2021,00:10:13.154,0.00,43.70
29/01/2021,00:10:23.652,0.00,43.70
29/01/2021,00:10:34.153,0.00,43.60
29/01/2021,00:10:44.651,0.00,43.60
29/01/2021,00:10:54.651,0.00,43.50
29/01/2021,00:11:04.652,0.00,43.50
29/01/2021,00:11:15.152,0.00,43.40
29/01/2021,00:11:25.155,0.00,43.30
29/01/2021,00:11:35.652,0.00,43.30
29/01/2021,00:11:45.654,0.00,43.20
29/01/2021,00:11:56.151,0.00,43.20
29/01/2021,00:12:06.154,0.00,43.10
29/01/2021,00:12:16.652,0.00,43.10
29/01/2021,00:12:26.653,0.00,43.00
29/01/2021,00:12:37.154,0.00,43.00
29/01/2021,00:12:47.652,0.00,42.90
29/01/2021,00:12:58.153,0.00,42.90
29/01/2021,00:13:08.654,0.00,42.80
29/01/2021,00:13:19.155,0.00,42.70
29/01/2021,00:13:29.650,0.00,42.70
29/01/2021,00:13:39.653,0.00,42.60
29/01/2021,00:13:50.152,0.00,42.60
