Date, Time,Heater setpoint,Heater temperature
25/11/2020,00:00:02.659,0.00,22.40
25/11/2020,00:00:12.660,0.00,22.40
25/11/2020,00:00:23.157,0.00,22.40
25/11/2020,00:00:33.658,0.00,22.40
25/11/2020,00:00:43.658,0.00,22.40
25/11/2020,00:00:53.659,0.00,22.40
25/11/2020,00:01:03.659,0.00,22.40
25/11/2020,00:01:14.158,0.00,22.40
25/11/2020,00:01:24.159,0.00,22.40
25/11/2020,00:01:34.659,0.00,22.40
25/11/2020,00:01:45.156,0.00,22.40
25/11/2020,00:01:55.158,0.00,22.40
25/11/2020,00:02:05.159,0.00,22.30
25/11/2020,00:02:15.660,0.00,22.30
25/11/2020,00:02:26.159,0.00,22.30
25/11/2020,00:02:36.659,0.00,22.30
25/11/2020,00:02:46.661,0.00,22.30
25/11/2020,00:02:57.157,0.00,22.30
25/11/2020,00:03:07.158,0.00,22.30
25/11/2020,00:03:17.158,0.00,22.30
25/11/2020,00:03:27.659,0.00,22.30
25/11/2020,00:03:38.159,0.00,22.30
25/11/2020,00:03:48.659,0.00,22.30
25/11/2020,00:03:59.159,0.00,22.30
25/11/2020,00:04:09.658,0.00,22.30
25/11/2020,00:04:20.157,0.00,22.30
25/11/2020,00:04:30.659,0.00,22.30
25/11/2020,00:04:41.158,0.00,22.30
25/11/2020,00:04:51.658,0.00,22.30
25/11/2020,00:05:01.659,0.00,22.30
25/11/2020,00:05:12.157,0.00,22.30
25/11/2020,00:05:22.158,0.00,22.30
25/11/2020,00:05:32.657,0.00,22.30
25/11/2020,00:05:42.658,0.00,22.30
25/11/2020,00:05:52.658,0.00,22.40
25/11/2020,00:06:02.659,0.00,22.40
25/11/2020,00:06:13.158,0.00,22.40
25/11/2020,00:06:23.658,0.00,22.40
25/11/2020,00:06:33.658,0.00,22.40
25/11/2020,00:06:44.158,0.00,22.40
25/11/2020,00:06:54.658,0.00,22.40
25/11/2020,00:07:05.158,0.00,22.40
25/11/2020,00:07:15.159,0.00,22.40
25/11/2020,00:07:25.658,0.00,22.40
25/11/2020,00:07:35.658,0.00,22.30
25/11/2020,00:07:46.158,0.00,22.30
25/11/2020,00:07:56.660,0.00,22.30
25/11/2020,00:08:07.156,0.00,22.30
25/11/2020,00:08:17.159,0.00,22.30
25/11/2020,00:08:27.657,0.00,22.30
25/11/2020,00:08:37.661,0.00,22.30
25/11/2020,00:08:48.160,0.00,22.30
25/11/2020,00:08:58.660,0.00,22.30
25/11/2020,00:09:09.158,0.00,22.30
25/11/2020,00:09:19.659,0.00,22.30
25/11/2020,00:09:30.157,0.00,22.30
25/11/2020,00:09:40.660,0.00,22.30
25/11/2020,00:09:51.158,0.00,22.30
25/11/2020,00:10:01.657,0.00,22.30
25/11/2020,00:10:11.660,0.00,22.30
25/11/2020,00:10:22.157,0.00,22.30
25/11/2020,00:10:32.658,0.00,22.30
25/11/2020,00:10:42.659,0.00,22.30
25/11/2020,00:10:52.659,0.00,22.30
25/11/2020,00:11:02.659,0.00,22.30
25/11/2020,00:11:12.660,0.00,22.30
25/11/2020,00:11:23.157,0.00,22.30
25/11/2020,00:11:33.160,0.00,22.30
25/11/2020,00:11:43.658,0.00,22.30
25/11/2020,00:11:53.659,0.00,22.30
25/11/2020,00:12:04.158,0.00,22.30
25/11/2020,00:12:14.159,0.00,22.30
25/11/2020,00:12:24.658,0.00,22.30
25/11/2020,00:12:34.660,0.00,22.30
25/11/2020,00:12:45.160,0.00,22.30
25/11/2020,00:12:55.659,0.00,22.30
25/11/2020,00:13:05.660,0.00,22.30
25/11/2020,00:13:16.157,0.00,22.30
25/11/2020,00:13:26.659,0.00,22.30
25/11/2020,00:13:37.157,0.00,22.30
25/11/2020,00:13:47.660,0.00,22.30
25/11/2020,00:13:58.157,0.00,22.30
25/11/2020,00:14:08.660,0.00,22.30
25/11/2020,00:14:19.158,0.00,22.30
25/11/2020,00:14:29.659,0.00,22.30
25/11/2020,00:14:40.158,0.00,22.30
25/11/2020,00:14:50.160,0.00,22.30
25/11/2020,00:15:00.659,0.00,22.30
25/11/2020,00:15:11.159,0.00,22.30
25/11/2020,00:15:21.660,0.00,22.30
25/11/2020,00:15:32.158,0.00,22.30
25/11/2020,00:15:42.159,0.00,22.30
25/11/2020,00:15:52.161,0.00,22.30
25/11/2020,00:16:02.659,0.00,22.30
25/11/2020,00:16:13.158,0.00,22.30
25/11/2020,00:16:23.158,0.00,22.30
25/11/2020,00:16:33.658,0.00,22.30
25/11/2020,00:16:44.158,0.00,22.30
25/11/2020,00:16:54.159,0.00,22.30
25/11/2020,00:17:04.659,0.00,22.30
25/11/2020,00:17:15.159,0.00,22.30
25/11/2020,00:17:25.658,0.00,22.30
25/11/2020,00:17:36.160,0.00,22.30
25/11/2020,00:17:46.659,0.00,22.30
25/11/2020,00:17:56.660,0.00,22.30
25/11/2020,00:18:07.158,0.00,22.30
25/11/2020,00:18:17.658,0.00,22.30
25/11/2020,00:18:28.156,0.00,22.30
25/11/2020,00:18:38.657,0.00,22.30
25/11/2020,00:18:48.659,0.00,22.30
25/11/2020,00:18:58.659,0.00,22.30
25/11/2020,00:19:09.157,0.00,22.30
25/11/2020,00:19:19.659,0.00,22.30
25/11/2020,00:19:30.158,0.00,22.30
25/11/2020,00:19:40.159,0.00,22.30
25/11/2020,00:19:50.658,0.00,22.30
25/11/2020,00:20:00.660,0.00,22.30
25/11/2020,00:20:11.158,0.00,22.30
25/11/2020,00:20:21.658,0.00,22.30
25/11/2020,00:20:32.159,0.00,22.30
25/11/2020,00:20:42.658,0.00,22.30
25/11/2020,00:20:52.660,0.00,22.30
25/11/2020,00:21:03.159,0.00,22.30
25/11/2020,00:21:13.658,0.00,22.30
25/11/2020,00:21:24.157,0.00,22.30
25/11/2020,00:21:34.157,0.00,22.30
25/11/2020,00:21:44.158,0.00,22.30
25/11/2020,00:21:54.659,0.00,22.30
25/11/2020,00:22:05.158,0.00,22.30
25/11/2020,00:22:15.658,0.00,22.30
