Date, Time,Heater setpoint,Heater temperature
17/12/2020,00:00:00.759,355.80,357.90
17/12/2020,00:00:10.759,354.20,356.20
17/12/2020,00:00:20.760,352.50,354.50
17/12/2020,00:00:31.257,350.80,352.80
17/12/2020,00:00:41.258,349.10,351.20
17/12/2020,00:00:51.260,347.40,349.50
17/12/2020,00:01:01.759,345.70,347.80
17/12/2020,00:01:12.258,344.00,346.00
17/12/2020,00:01:22.259,342.30,344.30
17/12/2020,00:01:32.759,340.50,342.60
17/12/2020,00:01:43.256,338.80,340.90
17/12/2020,00:01:53.260,337.20,339.20
17/12/2020,00:02:03.757,335.40,337.50
17/12/2020,00:02:13.758,333.80,335.80
17/12/2020,00:02:24.259,332.00,334.10
17/12/2020,00:02:34.757,330.30,332.30
17/12/2020,00:02:44.759,328.60,330.70
17/12/2020,00:02:55.257,326.90,328.90
17/12/2020,00:03:05.259,325.20,327.30
17/12/2020,00:03:15.759,323.50,325.60
17/12/2020,00:03:26.256,321.80,323.80
17/12/2020,00:03:36.257,320.10,322.20
17/12/2020,00:03:46.757,318.30,320.40
17/12/2020,00:03:56.757,316.70,318.80
17/12/2020,00:04:06.757,315.00,317.10
17/12/2020,00:04:16.758,313.40,315.50
17/12/2020,00:04:26.759,311.70,313.80
17/12/2020,00:04:37.258,310.00,312.10
17/12/2020,00:04:47.259,308.30,310.40
17/12/2020,00:04:57.758,306.50,308.70
17/12/2020,00:05:07.759,304.90,307.00
17/12/2020,00:05:18.258,303.20,305.30
17/12/2020,00:05:28.258,301.50,303.60
17/12/2020,00:05:38.258,299.80,302.00
17/12/2020,00:05:48.259,298.20,300.40
17/12/2020,00:05:58.756,296.50,298.60
17/12/2020,00:06:08.756,294.80,297.00
17/12/2020,00:06:18.758,293.10,295.30
17/12/2020,00:06:29.257,291.40,293.60
17/12/2020,00:06:39.259,289.70,292.00
17/12/2020,00:06:49.259,288.10,290.30
17/12/2020,00:06:59.758,286.30,288.60
17/12/2020,00:07:09.758,284.70,286.90
17/12/2020,00:07:19.759,283.00,285.30
17/12/2020,00:07:29.759,281.30,283.60
17/12/2020,00:07:40.258,279.60,281.90
17/12/2020,00:07:50.757,277.90,280.20
17/12/2020,00:08:00.757,276.20,278.50
17/12/2020,00:08:11.259,274.50,276.80
17/12/2020,00:08:21.757,272.70,275.10
17/12/2020,00:08:32.257,271.00,273.40
17/12/2020,00:08:42.257,269.30,271.80
17/12/2020,00:08:52.758,267.60,270.10
17/12/2020,00:09:03.259,265.80,268.40
17/12/2020,00:09:13.759,264.10,266.70
17/12/2020,00:09:24.258,262.40,265.00
17/12/2020,00:09:34.757,260.60,263.40
17/12/2020,00:09:44.758,259.00,261.90
17/12/2020,00:09:55.260,257.20,260.30
17/12/2020,00:10:05.757,255.50,258.70
17/12/2020,00:10:16.257,253.80,257.10
17/12/2020,00:10:26.258,252.10,255.70
17/12/2020,00:10:36.757,250.30,254.20
17/12/2020,00:10:47.259,248.60,252.70
17/12/2020,00:10:57.759,246.90,251.30
17/12/2020,00:11:08.258,245.10,249.80
17/12/2020,00:11:18.758,243.40,248.40
17/12/2020,00:11:29.256,241.60,247.10
17/12/2020,00:11:39.258,240.00,245.70
17/12/2020,00:11:49.756,238.30,244.40
17/12/2020,00:11:59.756,236.60,243.10
17/12/2020,00:12:09.757,234.90,241.90
17/12/2020,00:12:19.758,233.30,240.60
17/12/2020,00:12:29.758,231.60,239.40
17/12/2020,00:12:39.759,230.00,238.20
17/12/2020,00:12:50.258,228.20,236.90
17/12/2020,00:13:00.260,226.50,235.80
17/12/2020,00:13:10.759,224.80,234.60
17/12/2020,00:13:20.759,223.10,233.40
17/12/2020,00:13:31.257,221.40,232.20
17/12/2020,00:13:41.759,219.70,231.00
17/12/2020,00:13:52.258,217.90,229.90
17/12/2020,00:14:02.258,216.30,228.80
17/12/2020,00:14:12.259,214.60,227.70
17/12/2020,00:14:22.759,212.90,226.60
17/12/2020,00:14:33.259,211.10,225.40
17/12/2020,00:14:43.260,209.50,224.40
17/12/2020,00:14:53.260,207.80,223.40
17/12/2020,00:15:03.759,206.10,222.30
17/12/2020,00:15:14.258,204.30,221.30
17/12/2020,00:15:24.260,202.70,220.20
17/12/2020,00:15:34.260,201.00,219.30
17/12/2020,00:15:44.759,199.30,218.20
17/12/2020,00:15:54.759,197.60,217.30
17/12/2020,00:16:04.759,196.00,216.30
17/12/2020,00:16:15.260,194.20,215.30
17/12/2020,00:16:25.260,192.50,214.40
17/12/2020,00:16:35.260,190.90,213.40
17/12/2020,00:16:45.760,189.20,212.50
17/12/2020,00:16:56.260,187.40,211.50
17/12/2020,00:17:06.757,185.70,210.60
17/12/2020,00:17:16.762,184.00,209.70
17/12/2020,00:17:27.256,182.30,208.70
17/12/2020,00:17:37.258,180.60,207.80
17/12/2020,00:17:47.759,178.90,206.90
17/12/2020,00:17:57.759,177.20,206.10
17/12/2020,00:18:08.259,175.50,205.20
17/12/2020,00:18:18.260,173.80,204.30
17/12/2020,00:18:28.759,172.10,203.40
17/12/2020,00:18:38.759,170.40,202.60
