Date, Time,Heater setpoint,Heater temperature
21/02/2021,18:24:46.301,0.00,17.30
21/02/2021,18:24:56.660,0.00,18.10
21/02/2021,18:25:06.660,0.00,18.80
21/02/2021,18:25:17.160,0.00,19.30
21/02/2021,18:25:27.160,0.00,19.70
21/02/2021,18:25:37.660,0.00,20.00
21/02/2021,18:25:48.158,0.00,20.20
21/02/2021,18:25:58.160,0.00,20.30
21/02/2021,18:26:08.160,0.00,20.40
21/02/2021,18:26:18.661,0.00,20.50
21/02/2021,18:26:29.160,0.00,20.50
21/02/2021,18:26:39.160,0.00,20.60
21/02/2021,18:26:49.658,0.00,20.60
21/02/2021,18:26:59.661,0.00,20.60
21/02/2021,18:27:10.160,0.00,20.70
21/02/2021,18:27:20.659,0.00,20.70
21/02/2021,18:27:31.158,0.00,20.70
21/02/2021,18:27:41.159,0.00,20.70
21/02/2021,18:27:51.160,0.00,20.70
21/02/2021,18:28:01.660,0.00,20.70
21/02/2021,18:28:12.159,0.00,20.70
21/02/2021,18:28:22.160,0.00,20.70
21/02/2021,18:28:32.659,0.00,20.70
21/02/2021,18:28:43.160,0.00,20.70
21/02/2021,18:28:53.161,0.00,20.70
21/02/2021,18:29:03.659,0.00,20.70
21/02/2021,18:29:14.158,0.00,20.70
21/02/2021,18:29:24.160,0.00,20.70
21/02/2021,18:29:34.659,0.00,20.70
21/02/2021,18:29:44.659,0.00,20.70
21/02/2021,18:29:55.159,0.00,20.70
21/02/2021,18:30:05.659,0.00,20.70
21/02/2021,18:30:15.660,0.00,20.70
21/02/2021,18:30:26.160,0.00,20.70
21/02/2021,18:30:36.160,0.00,20.70
21/02/2021,18:30:46.660,0.00,20.70
21/02/2021,18:30:57.160,0.00,20.70
21/02/2021,18:31:07.660,0.00,20.70
21/02/2021,18:31:17.660,0.00,20.70
21/02/2021,18:31:27.660,0.00,20.70
21/02/2021,18:31:38.160,0.00,20.70
21/02/2021,18:31:48.660,0.00,21.00
21/02/2021,18:31:59.160,0.00,20.90
21/02/2021,18:32:09.659,0.00,20.80
21/02/2021,18:32:19.660,0.00,20.80
21/02/2021,18:32:30.160,0.00,20.70
21/02/2021,18:32:40.660,0.00,20.70
21/02/2021,18:32:50.660,0.00,20.70
21/02/2021,18:33:01.159,0.00,20.70
21/02/2021,18:33:11.660,0.00,20.70
21/02/2021,18:33:21.660,0.00,20.70
21/02/2021,18:33:32.160,0.00,20.70
21/02/2021,18:33:42.660,0.00,20.70
21/02/2021,18:33:53.160,0.00,20.70
21/02/2021,18:34:03.160,0.00,20.70
21/02/2021,18:34:13.659,0.00,20.70
21/02/2021,18:34:23.660,0.00,20.70
21/02/2021,18:34:33.660,0.00,20.70
21/02/2021,18:34:43.660,0.00,20.70
21/02/2021,18:34:54.159,0.00,20.70
21/02/2021,18:35:04.160,0.00,20.70
21/02/2021,18:35:14.160,0.00,20.80
21/02/2021,18:35:24.658,0.00,20.80
21/02/2021,18:35:34.660,0.00,20.80
21/02/2021,18:35:44.660,0.00,20.80
21/02/2021,18:35:55.160,0.00,20.80
21/02/2021,18:36:05.160,0.00,20.80
21/02/2021,18:36:15.170,0.00,20.80
21/02/2021,18:36:25.660,0.00,20.80
21/02/2021,18:36:36.159,0.00,20.80
21/02/2021,18:36:46.661,0.00,20.90
21/02/2021,18:36:57.159,0.00,20.90
21/02/2021,18:37:07.660,0.00,20.90
21/02/2021,18:37:17.660,0.00,20.90
21/02/2021,18:37:28.160,0.00,20.90
21/02/2021,18:37:38.659,0.00,20.90
21/02/2021,18:37:48.660,0.00,20.90
21/02/2021,18:37:59.160,0.00,20.90
21/02/2021,18:38:09.160,0.00,20.90
21/02/2021,18:38:19.160,0.00,20.90
21/02/2021,18:38:29.660,0.00,20.90
21/02/2021,18:38:40.160,0.00,20.90
21/02/2021,18:38:50.160,0.00,20.90
21/02/2021,18:39:00.161,0.00,20.90
21/02/2021,18:39:10.660,0.00,20.90
21/02/2021,18:39:20.660,0.00,20.90
21/02/2021,18:39:30.660,0.00,20.90
21/02/2021,18:39:41.159,0.00,20.90
21/02/2021,18:39:51.160,0.00,20.90
21/02/2021,18:40:01.659,0.00,20.90
21/02/2021,18:40:11.660,0.00,20.90
21/02/2021,18:40:22.161,0.00,20.90
21/02/2021,18:40:32.660,0.00,20.90
21/02/2021,18:40:42.660,0.00,20.90
21/02/2021,18:40:53.160,0.00,20.90
21/02/2021,18:41:03.660,0.00,20.90
21/02/2021,18:41:13.660,0.00,20.90
21/02/2021,18:41:24.160,0.00,20.90
21/02/2021,18:41:34.660,0.00,20.80
21/02/2021,18:41:44.661,0.00,21.90
21/02/2021,18:41:55.161,0.00,25.00
21/02/2021,18:42:05.660,0.00,26.70
21/02/2021,18:42:16.160,0.00,27.70
21/02/2021,18:42:26.660,0.00,28.40
21/02/2021,18:42:37.160,0.00,28.80
21/02/2021,18:42:47.660,0.00,28.90
21/02/2021,18:42:58.160,0.00,28.80
21/02/2021,18:43:08.660,0.00,28.40
21/02/2021,18:43:18.661,0.00,27.30
21/02/2021,18:43:29.160,0.00,25.50
21/02/2021,18:43:39.160,0.00,24.50
21/02/2021,18:43:49.659,0.00,23.70
21/02/2021,18:43:59.660,0.00,23.10
21/02/2021,18:44:09.661,0.00,22.60
21/02/2021,18:44:20.160,0.00,22.30
21/02/2021,18:44:30.160,0.00,22.10
21/02/2021,18:44:40.659,0.00,22.00
21/02/2021,18:44:51.159,0.00,21.90
21/02/2021,18:45:01.660,0.00,21.80
21/02/2021,18:45:12.159,0.00,21.80
21/02/2021,18:45:22.660,0.00,21.70
21/02/2021,18:45:33.159,0.00,21.60
21/02/2021,18:45:43.660,0.00,21.50
21/02/2021,18:45:54.158,0.00,21.50
21/02/2021,18:46:04.159,0.00,21.50
21/02/2021,18:46:14.160,0.00,21.50
21/02/2021,18:46:24.161,0.00,21.50
21/02/2021,18:46:34.659,0.00,21.50
21/02/2021,18:46:45.160,0.00,21.50
21/02/2021,18:46:55.660,0.00,21.50
21/02/2021,18:47:06.159,0.00,21.40
21/02/2021,18:47:16.659,0.00,21.40
21/02/2021,18:47:27.160,0.00,21.40
21/02/2021,18:47:37.659,0.00,21.40
21/02/2021,18:47:48.160,0.00,21.40
21/02/2021,18:47:58.659,0.00,21.40
21/02/2021,18:48:09.160,0.00,21.40
21/02/2021,18:48:19.661,0.00,21.60
21/02/2021,18:48:30.159,0.00,22.60
21/02/2021,18:48:40.659,0.00,24.10
21/02/2021,18:48:50.659,0.00,24.10
21/02/2021,18:49:01.160,0.00,24.00
21/02/2021,18:49:11.660,0.00,24.00
21/02/2021,18:49:22.159,0.00,24.00
21/02/2021,18:49:32.160,0.00,24.00
21/02/2021,18:49:42.659,0.00,23.90
21/02/2021,18:49:52.659,0.00,23.90
21/02/2021,18:50:03.160,0.00,23.90
21/02/2021,18:50:13.160,0.00,23.90
21/02/2021,18:50:23.660,0.00,23.90
21/02/2021,18:50:33.660,0.00,23.90
21/02/2021,18:50:44.159,0.00,23.80
21/02/2021,18:50:54.659,0.00,23.80
21/02/2021,18:51:04.660,0.00,23.80
21/02/2021,18:51:15.159,0.00,23.80
21/02/2021,18:51:25.160,0.00,23.80
21/02/2021,18:51:35.659,0.00,24.00
21/02/2021,18:51:45.660,0.00,24.10
21/02/2021,18:51:55.660,0.00,24.30
21/02/2021,18:52:06.159,0.00,24.40
21/02/2021,18:52:16.160,0.00,24.40
21/02/2021,18:52:26.660,0.00,24.40
21/02/2021,18:52:37.160,0.00,24.30
21/02/2021,18:52:47.659,0.00,24.20
21/02/2021,18:52:57.660,0.00,24.20
21/02/2021,18:53:08.160,0.00,24.10
21/02/2021,18:53:18.160,0.00,24.10
21/02/2021,18:53:28.160,0.00,24.00
21/02/2021,18:53:38.160,0.00,23.90
21/02/2021,18:53:48.660,0.00,23.90
21/02/2021,18:53:59.160,0.00,23.80
21/02/2021,18:54:09.659,0.00,23.80
21/02/2021,18:54:19.659,0.00,23.80
21/02/2021,18:54:30.160,0.00,23.70
21/02/2021,18:54:40.659,0.00,23.70
21/02/2021,18:54:50.660,0.00,23.60
21/02/2021,18:55:00.660,0.00,23.60
21/02/2021,18:55:11.160,0.00,23.60
21/02/2021,18:55:21.661,0.00,23.50
21/02/2021,18:55:32.160,0.00,23.50
21/02/2021,18:55:42.160,0.00,23.50
21/02/2021,18:55:52.161,0.00,23.50
21/02/2021,18:56:02.660,0.00,23.40
21/02/2021,18:56:13.159,0.00,23.40
21/02/2021,18:56:23.160,0.00,23.40
21/02/2021,18:56:33.660,0.00,23.40
21/02/2021,18:56:43.660,0.00,23.40
21/02/2021,18:56:53.660,0.00,23.30
21/02/2021,18:57:04.160,0.00,23.30
21/02/2021,18:57:14.659,0.00,23.30
21/02/2021,18:57:24.660,0.00,23.30
21/02/2021,18:57:35.160,0.00,23.30
21/02/2021,18:57:45.160,0.00,23.20
21/02/2021,18:57:55.660,0.00,23.20
21/02/2021,18:58:06.159,150.00,23.20
21/02/2021,18:58:16.160,150.00,23.10
21/02/2021,18:58:26.160,150.00,23.10
21/02/2021,18:58:36.660,150.00,23.10
21/02/2021,18:58:46.660,150.00,23.10
21/02/2021,18:58:56.660,150.00,23.00
21/02/2021,18:59:07.160,150.00,23.00
21/02/2021,18:59:17.160,150.00,23.00
21/02/2021,18:59:27.661,150.00,23.00
21/02/2021,18:59:38.160,150.00,23.00
21/02/2021,18:59:48.660,150.00,23.00
21/02/2021,18:59:59.160,150.00,23.00
21/02/2021,19:00:09.659,150.00,22.90
21/02/2021,19:00:20.158,150.00,22.90
21/02/2021,19:00:30.160,150.00,22.90
21/02/2021,19:00:40.658,150.00,22.90
21/02/2021,19:00:50.660,150.00,22.90
21/02/2021,19:01:00.660,150.00,22.90
21/02/2021,19:01:11.159,150.00,22.90
21/02/2021,19:01:21.658,150.00,22.90
21/02/2021,19:01:31.658,150.00,22.80
21/02/2021,19:01:41.660,150.00,22.80
21/02/2021,19:01:51.660,150.00,22.80
21/02/2021,19:02:02.159,150.00,22.80
21/02/2021,19:02:12.159,150.00,22.80
21/02/2021,19:02:22.159,150.00,22.80
21/02/2021,19:02:32.659,150.00,22.80
21/02/2021,19:02:42.661,150.00,22.80
21/02/2021,19:02:53.158,150.00,22.80
21/02/2021,19:03:03.159,150.00,22.80
21/02/2021,19:03:13.160,150.00,22.80
21/02/2021,19:03:23.661,150.00,22.80
21/02/2021,19:03:34.159,150.00,22.80
21/02/2021,19:03:44.160,150.00,22.80
21/02/2021,19:03:54.660,150.00,22.80
21/02/2021,19:04:05.158,150.00,22.80
21/02/2021,19:04:15.161,150.00,22.70
21/02/2021,19:04:25.660,150.00,22.70
21/02/2021,19:04:36.160,150.00,22.70
21/02/2021,19:04:46.658,150.00,22.70
21/02/2021,19:04:57.158,150.00,22.70
21/02/2021,19:05:07.159,150.00,22.70
21/02/2021,19:05:17.661,150.00,22.70
21/02/2021,19:05:28.160,150.00,22.70
21/02/2021,19:05:38.160,150.00,22.70
21/02/2021,19:05:48.660,150.00,22.70
21/02/2021,19:05:59.159,150.00,22.70
21/02/2021,19:06:09.159,150.00,22.70
21/02/2021,19:06:19.658,150.00,22.70
21/02/2021,19:06:29.659,150.00,22.70
21/02/2021,19:06:39.660,150.00,22.70
21/02/2021,19:06:50.159,150.00,22.70
21/02/2021,19:07:00.659,150.00,22.70
21/02/2021,19:07:10.659,150.00,22.70
21/02/2021,19:07:20.659,150.00,22.70
21/02/2021,19:07:31.158,150.00,22.70
21/02/2021,19:07:41.159,150.00,22.70
21/02/2021,19:07:51.160,150.00,22.70
21/02/2021,19:08:01.659,150.00,22.70
21/02/2021,19:08:11.659,150.00,22.70
