Date, Time,Heater setpoint,Heater temperature
04/09/2020,00:00:02.076,0.00,50.10
04/09/2020,00:00:12.077,0.00,50.00
04/09/2020,00:00:22.577,0.00,50.00
04/09/2020,00:00:32.577,0.00,49.90
04/09/2020,00:00:42.578,0.00,49.90
04/09/2020,00:00:53.075,0.00,49.80
04/09/2020,00:01:03.076,0.00,49.80
04/09/2020,00:01:13.077,0.00,49.70
04/09/2020,00:01:23.576,0.00,49.60
04/09/2020,00:01:34.077,0.00,49.60
04/09/2020,00:01:44.577,0.00,49.50
04/09/2020,00:01:55.076,0.00,49.40
04/09/2020,00:02:05.078,0.00,49.40
04/09/2020,00:02:15.577,0.00,49.30
04/09/2020,00:02:26.079,0.00,49.30
04/09/2020,00:02:36.576,0.00,49.20
04/09/2020,00:02:46.578,0.00,49.20
04/09/2020,00:02:57.076,0.00,49.10
04/09/2020,00:03:07.076,0.00,49.10
04/09/2020,00:03:17.077,0.00,49.00
04/09/2020,00:03:27.077,0.00,48.90
04/09/2020,00:03:37.577,0.00,48.90
04/09/2020,00:03:48.077,0.00,48.80
04/09/2020,00:03:58.077,0.00,48.80
04/09/2020,00:04:08.078,0.00,48.70
04/09/2020,00:04:18.576,0.00,48.70
04/09/2020,00:04:28.576,0.00,48.60
04/09/2020,00:04:38.577,0.00,48.60
04/09/2020,00:04:49.077,0.00,48.50
04/09/2020,00:04:59.577,0.00,48.40
04/09/2020,00:05:09.577,0.00,48.40
04/09/2020,00:05:19.577,0.00,48.30
04/09/2020,00:05:30.078,0.00,48.30
04/09/2020,00:05:40.578,0.00,48.20
04/09/2020,00:05:50.578,0.00,48.20
04/09/2020,00:06:01.077,0.00,48.10
04/09/2020,00:06:11.077,0.00,48.10
04/09/2020,00:06:21.078,0.00,48.00
04/09/2020,00:06:31.078,0.00,48.00
04/09/2020,00:06:41.578,0.00,47.90
04/09/2020,00:06:52.077,0.00,47.90
04/09/2020,00:07:02.578,0.00,47.80
04/09/2020,00:07:13.078,0.00,47.70
04/09/2020,00:07:23.078,0.00,47.70
04/09/2020,00:07:33.576,0.00,47.60
04/09/2020,00:07:43.577,0.00,47.60
04/09/2020,00:07:53.577,0.00,47.50
04/09/2020,00:08:03.579,0.00,47.50
04/09/2020,00:08:14.077,0.00,47.40
04/09/2020,00:08:24.077,0.00,47.40
04/09/2020,00:08:34.077,0.00,47.30
04/09/2020,00:08:44.077,0.00,47.30
04/09/2020,00:08:54.578,0.00,47.20
04/09/2020,00:09:04.579,0.00,47.20
04/09/2020,00:09:15.076,0.00,47.10
04/09/2020,00:09:25.077,0.00,47.10
04/09/2020,00:09:35.077,0.00,47.00
04/09/2020,00:09:45.077,0.00,47.00
04/09/2020,00:09:55.577,0.00,46.90
04/09/2020,00:10:05.577,0.00,46.90
04/09/2020,00:10:15.577,0.00,46.80
04/09/2020,00:10:25.578,0.00,46.80
04/09/2020,00:10:35.578,0.00,46.70
04/09/2020,00:10:46.077,0.00,46.70
04/09/2020,00:10:56.077,0.00,46.60
04/09/2020,00:11:06.078,0.00,46.60
04/09/2020,00:11:16.577,0.00,46.50
04/09/2020,00:11:27.076,0.00,46.50
04/09/2020,00:11:37.078,0.00,46.40
04/09/2020,00:11:47.577,0.00,46.40
04/09/2020,00:11:58.078,0.00,46.30
04/09/2020,00:12:08.578,0.00,46.30
04/09/2020,00:12:19.077,0.00,46.20
04/09/2020,00:12:29.577,0.00,46.20
04/09/2020,00:12:40.075,0.00,46.10
04/09/2020,00:12:50.078,0.00,46.10
04/09/2020,00:13:00.576,0.00,46.00
04/09/2020,00:13:10.577,0.00,46.00
04/09/2020,00:13:20.577,0.00,45.90
04/09/2020,00:13:30.578,0.00,45.90
04/09/2020,00:13:40.578,0.00,45.80
04/09/2020,00:13:51.077,0.00,45.80
04/09/2020,00:14:01.078,0.00,45.70
04/09/2020,00:14:11.577,0.00,45.70
04/09/2020,00:14:22.077,0.00,45.60
04/09/2020,00:14:32.577,0.00,45.60
04/09/2020,00:14:42.578,0.00,45.60
04/09/2020,00:14:53.076,0.00,45.50
04/09/2020,00:15:03.577,0.00,45.50
04/09/2020,00:15:13.577,0.00,45.40
04/09/2020,00:15:23.578,0.00,45.40
04/09/2020,00:15:34.077,0.00,45.30
04/09/2020,00:15:44.077,0.00,45.30
04/09/2020,00:15:54.576,0.00,45.20
04/09/2020,00:16:04.577,0.00,45.20
04/09/2020,00:16:14.578,0.00,45.10
04/09/2020,00:16:25.076,0.00,45.10
04/09/2020,00:16:35.578,0.00,45.00
04/09/2020,00:16:46.077,0.00,45.00
04/09/2020,00:16:56.576,0.00,45.00
04/09/2020,00:17:06.576,0.00,44.90
04/09/2020,00:17:16.579,0.00,44.90
04/09/2020,00:17:27.077,0.00,44.80
04/09/2020,00:17:37.577,0.00,44.80
04/09/2020,00:17:48.077,0.00,44.70
04/09/2020,00:17:58.575,0.00,44.70
04/09/2020,00:18:08.575,0.00,44.60
04/09/2020,00:18:18.576,0.00,44.60
04/09/2020,00:18:28.577,0.00,44.50
04/09/2020,00:18:39.077,0.00,44.50
04/09/2020,00:18:49.575,0.00,44.40
04/09/2020,00:18:59.578,0.00,44.40
04/09/2020,00:19:09.578,0.00,44.40
04/09/2020,00:19:19.578,0.00,44.30
04/09/2020,00:19:30.075,0.00,44.30
04/09/2020,00:19:40.077,0.00,44.20
04/09/2020,00:19:50.577,0.00,44.20
04/09/2020,00:20:00.577,0.00,44.10
04/09/2020,00:20:11.076,0.00,44.10
04/09/2020,00:20:21.076,0.00,44.10
04/09/2020,00:20:31.076,0.00,44.00
04/09/2020,00:20:41.077,0.00,44.00
04/09/2020,00:20:51.577,0.00,43.90
04/09/2020,00:21:02.075,0.00,43.90
04/09/2020,00:21:12.076,0.00,43.80
04/09/2020,00:21:22.076,0.00,43.80
04/09/2020,00:21:32.076,0.00,43.80
04/09/2020,00:21:42.078,0.00,43.70
04/09/2020,00:21:52.578,0.00,43.70
04/09/2020,00:22:03.076,0.00,43.60
04/09/2020,00:22:13.077,0.00,43.60
04/09/2020,00:22:23.576,0.00,43.50
04/09/2020,00:22:34.080,0.00,43.50
04/09/2020,00:22:44.577,0.00,43.50
04/09/2020,00:22:55.076,0.00,43.40
04/09/2020,00:23:05.077,0.00,43.40
04/09/2020,00:23:15.578,0.00,43.30
04/09/2020,00:23:26.078,0.00,43.30
04/09/2020,00:23:36.577,0.00,43.20
04/09/2020,00:23:46.577,0.00,43.20
04/09/2020,00:23:57.078,0.00,43.20
04/09/2020,00:24:07.578,0.00,43.10
04/09/2020,00:24:18.077,0.00,43.10
04/09/2020,00:24:28.078,0.00,43.00
04/09/2020,00:24:38.579,0.00,43.00
04/09/2020,00:24:49.077,0.00,42.90
04/09/2020,00:24:59.077,0.00,42.90
04/09/2020,00:25:09.577,0.00,42.80
04/09/2020,00:25:20.076,0.00,42.80
04/09/2020,00:25:30.079,0.00,42.80
04/09/2020,00:25:40.578,0.00,42.70
04/09/2020,00:25:51.077,0.00,42.70
04/09/2020,00:26:01.576,0.00,42.70
04/09/2020,00:26:11.576,0.00,42.60
04/09/2020,00:26:21.577,0.00,42.60
04/09/2020,00:26:32.076,0.00,42.50
04/09/2020,00:26:42.077,0.00,42.50
04/09/2020,00:26:52.077,0.00,42.50
04/09/2020,00:27:02.077,0.00,42.40
04/09/2020,00:27:12.079,0.00,42.40
04/09/2020,00:27:22.577,0.00,42.40
04/09/2020,00:27:33.076,0.00,42.30
04/09/2020,00:27:43.077,0.00,42.30
04/09/2020,00:27:53.577,0.00,42.20
04/09/2020,00:28:03.577,0.00,42.20
04/09/2020,00:28:13.577,0.00,42.10
04/09/2020,00:28:23.578,0.00,42.10
04/09/2020,00:28:34.077,0.00,42.10
04/09/2020,00:28:44.577,0.00,42.00
04/09/2020,00:28:55.076,0.00,42.00
04/09/2020,00:29:05.077,0.00,42.00
04/09/2020,00:29:15.077,0.00,41.90
04/09/2020,00:29:25.078,0.00,41.90
04/09/2020,00:29:35.576,0.00,41.80
04/09/2020,00:29:45.578,0.00,41.80
04/09/2020,00:29:56.078,0.00,41.80
04/09/2020,00:30:06.078,0.00,41.70
04/09/2020,00:30:16.078,0.00,41.70
04/09/2020,00:30:26.576,0.00,41.60
04/09/2020,00:30:36.577,0.00,41.60
04/09/2020,00:30:46.578,0.00,41.60
04/09/2020,00:30:56.578,0.00,41.50
04/09/2020,00:31:06.578,0.00,41.50
04/09/2020,00:31:17.078,0.00,41.50
04/09/2020,00:31:27.078,0.00,41.40
04/09/2020,00:31:37.078,0.00,41.40
04/09/2020,00:31:47.577,0.00,41.40
04/09/2020,00:31:58.077,0.00,41.30
04/09/2020,00:32:08.077,0.00,41.30
04/09/2020,00:32:18.077,0.00,41.20
04/09/2020,00:32:28.078,0.00,41.20
04/09/2020,00:32:38.579,0.00,41.20
04/09/2020,00:32:49.078,0.00,41.10
04/09/2020,00:32:59.078,0.00,41.10
04/09/2020,00:33:09.576,0.00,41.10
04/09/2020,00:33:19.577,0.00,41.00
04/09/2020,00:33:30.076,0.00,41.00
04/09/2020,00:33:40.078,0.00,40.90
04/09/2020,00:33:50.578,0.00,40.90
04/09/2020,00:34:01.078,0.00,40.90
04/09/2020,00:34:11.578,0.00,40.80
04/09/2020,00:34:22.079,0.00,40.80
04/09/2020,00:34:32.576,0.00,40.80
04/09/2020,00:34:42.577,0.00,40.70
04/09/2020,00:34:52.577,0.00,40.70
04/09/2020,00:35:02.577,0.00,40.70
04/09/2020,00:35:13.076,0.00,40.60
04/09/2020,00:35:23.076,0.00,40.60
04/09/2020,00:35:33.077,0.00,40.60
04/09/2020,00:35:43.078,0.00,40.50
04/09/2020,00:35:53.577,0.00,40.50
04/09/2020,00:36:03.577,0.00,40.50
04/09/2020,00:36:13.577,0.00,40.40
04/09/2020,00:36:24.078,0.00,40.40
04/09/2020,00:36:34.577,0.00,40.30
04/09/2020,00:36:44.578,0.00,40.30
04/09/2020,00:36:55.077,0.00,40.30
04/09/2020,00:37:05.077,0.00,40.20
04/09/2020,00:37:15.576,0.00,40.20
04/09/2020,00:37:25.578,0.00,40.20
04/09/2020,00:37:36.077,0.00,40.10
04/09/2020,00:37:46.578,0.00,40.10
04/09/2020,00:37:57.076,0.00,40.10
04/09/2020,00:38:07.077,0.00,40.00
04/09/2020,00:38:17.077,0.00,40.00
04/09/2020,00:38:27.576,0.00,40.00
04/09/2020,00:38:37.577,0.00,39.90
04/09/2020,00:38:47.577,0.00,39.90
04/09/2020,00:38:58.079,0.00,39.90
04/09/2020,00:39:08.575,0.00,39.80
04/09/2020,00:39:18.576,0.00,39.80
04/09/2020,00:39:28.578,0.00,39.80
04/09/2020,00:39:38.578,0.00,39.70
04/09/2020,00:39:49.078,0.00,39.70
04/09/2020,00:39:59.577,0.00,39.70
04/09/2020,00:40:10.076,0.00,39.60
04/09/2020,00:40:20.077,0.00,39.60
04/09/2020,00:40:30.078,0.00,39.60
04/09/2020,00:40:40.578,0.00,39.50
04/09/2020,00:40:51.077,0.00,39.50
04/09/2020,00:41:01.579,0.00,39.50
04/09/2020,00:41:12.076,0.00,39.40
04/09/2020,00:41:22.076,0.00,39.40
04/09/2020,00:41:32.077,0.00,39.40
04/09/2020,00:41:42.578,0.00,39.30
04/09/2020,00:41:53.076,0.00,39.30
04/09/2020,00:42:03.076,0.00,39.30
04/09/2020,00:42:13.077,0.00,39.20
04/09/2020,00:42:23.579,0.00,39.20
04/09/2020,00:42:34.077,0.00,39.10
04/09/2020,00:42:44.576,0.00,39.10
04/09/2020,00:42:55.075,0.00,39.10
04/09/2020,00:43:05.076,0.00,39.10
04/09/2020,00:43:15.577,0.00,39.00
04/09/2020,00:43:26.076,0.00,39.00
04/09/2020,00:43:36.077,0.00,39.00
04/09/2020,00:43:46.077,0.00,39.00
04/09/2020,00:43:56.577,0.00,38.90
04/09/2020,00:44:07.077,0.00,38.90
04/09/2020,00:44:17.576,0.00,38.90
04/09/2020,00:44:27.577,0.00,38.80
04/09/2020,00:44:38.075,0.00,38.80
04/09/2020,00:44:48.577,0.00,38.80
04/09/2020,00:44:59.075,0.00,38.70
04/09/2020,00:45:09.075,0.00,38.70
04/09/2020,00:45:19.075,0.00,38.70
04/09/2020,00:45:29.078,0.00,38.60
04/09/2020,00:45:39.576,0.00,38.60
04/09/2020,00:45:49.577,0.00,38.60
04/09/2020,00:46:00.077,0.00,38.50
04/09/2020,00:46:10.078,0.00,38.50
04/09/2020,00:46:20.576,0.00,38.50
04/09/2020,00:46:30.577,0.00,38.40
04/09/2020,00:46:41.076,0.00,38.40
04/09/2020,00:46:51.078,0.00,38.40
04/09/2020,00:47:01.576,0.00,38.40
04/09/2020,00:47:11.578,0.00,38.30
04/09/2020,00:47:22.077,0.00,38.30
04/09/2020,00:47:32.577,0.00,38.30
04/09/2020,00:47:43.076,0.00,38.20
04/09/2020,00:47:53.076,0.00,38.20
04/09/2020,00:48:03.076,0.00,38.20
04/09/2020,00:48:13.078,0.00,38.20
04/09/2020,00:48:23.577,0.00,38.10
04/09/2020,00:48:33.577,0.00,38.10
04/09/2020,00:48:43.578,0.00,38.10
04/09/2020,00:48:54.077,0.00,38.00
04/09/2020,00:49:04.576,0.00,38.00
04/09/2020,00:49:14.577,0.00,38.00
04/09/2020,00:49:24.577,0.00,38.00
04/09/2020,00:49:34.577,0.00,37.90
04/09/2020,00:49:45.077,0.00,37.90
04/09/2020,00:49:55.575,0.00,37.90
04/09/2020,00:50:05.578,0.00,37.80
04/09/2020,00:50:16.077,0.00,37.80
04/09/2020,00:50:26.077,0.00,37.80
04/09/2020,00:50:36.077,0.00,37.70
04/09/2020,00:50:46.578,0.00,37.70
04/09/2020,00:50:57.075,0.00,37.70
04/09/2020,00:51:07.078,0.00,37.70
04/09/2020,00:51:17.576,0.00,37.60
04/09/2020,00:51:27.577,0.00,37.60
04/09/2020,00:51:37.577,0.00,37.60
04/09/2020,00:51:47.577,0.00,37.50
04/09/2020,00:51:57.577,0.00,37.50
04/09/2020,00:52:07.577,0.00,37.50
04/09/2020,00:52:17.578,0.00,37.50
04/09/2020,00:52:27.579,0.00,37.40
04/09/2020,00:52:38.076,0.00,37.40
04/09/2020,00:52:48.077,0.00,37.40
04/09/2020,00:52:58.577,0.00,37.30
04/09/2020,00:53:08.578,0.00,37.30
04/09/2020,00:53:19.075,0.00,37.30
04/09/2020,00:53:29.078,0.00,37.30
04/09/2020,00:53:39.575,0.00,37.20
04/09/2020,00:53:49.578,0.00,37.20
04/09/2020,00:54:00.079,0.00,37.20
04/09/2020,00:54:10.580,0.00,37.20
04/09/2020,00:54:21.077,0.00,37.10
04/09/2020,00:54:31.077,0.00,37.10
04/09/2020,00:54:41.577,0.00,37.10
04/09/2020,00:54:51.578,0.00,37.00
04/09/2020,00:55:02.077,0.00,37.00
04/09/2020,00:55:12.077,0.00,37.00
04/09/2020,00:55:22.578,0.00,37.00
04/09/2020,00:55:33.078,0.00,36.90
04/09/2020,00:55:43.578,0.00,36.90
04/09/2020,00:55:54.077,0.00,36.90
04/09/2020,00:56:04.077,0.00,36.90
04/09/2020,00:56:14.077,0.00,36.80
04/09/2020,00:56:24.077,0.00,36.80
04/09/2020,00:56:34.577,0.00,36.80
04/09/2020,00:56:44.579,0.00,36.80
04/09/2020,00:56:55.078,0.00,36.70
04/09/2020,00:57:05.578,0.00,36.70
04/09/2020,00:57:16.078,0.00,36.70
04/09/2020,00:57:26.577,0.00,36.60
04/09/2020,00:57:37.077,0.00,36.60
04/09/2020,00:57:47.077,0.00,36.60
04/09/2020,00:57:57.079,0.00,36.60
04/09/2020,00:58:07.579,0.00,36.50
04/09/2020,00:58:18.077,0.00,36.50
04/09/2020,00:58:28.077,0.00,36.50
04/09/2020,00:58:38.077,0.00,36.50
04/09/2020,00:58:48.577,0.00,36.40
04/09/2020,00:58:59.078,0.00,36.40
04/09/2020,00:59:09.078,0.00,36.40
04/09/2020,00:59:19.579,0.00,36.40
04/09/2020,00:59:30.076,0.00,36.30
04/09/2020,00:59:40.078,0.00,36.30
04/09/2020,00:59:50.578,0.00,36.30
04/09/2020,01:00:01.078,0.00,36.30
04/09/2020,01:00:11.577,0.00,36.20
04/09/2020,01:00:22.077,0.00,36.20
04/09/2020,01:00:32.578,0.00,36.20
04/09/2020,01:00:43.077,0.00,36.20
04/09/2020,01:00:53.577,0.00,36.10
04/09/2020,01:01:03.578,0.00,36.10
04/09/2020,01:01:14.076,0.00,36.10
04/09/2020,01:01:24.078,0.00,36.00
04/09/2020,01:01:34.575,0.00,36.00
04/09/2020,01:01:44.578,0.00,36.00
04/09/2020,01:01:54.578,0.00,36.00
04/09/2020,01:02:05.079,0.00,35.90
04/09/2020,01:02:15.578,0.00,35.90
04/09/2020,01:02:26.078,0.00,35.90
04/09/2020,01:02:36.577,0.00,35.90
04/09/2020,01:02:46.577,0.00,35.80
04/09/2020,01:02:56.579,0.00,35.80
