Date, Time,Heater setpoint,Heater temperature
02/10/2020,00:00:05.241,0.00,63.70
02/10/2020,00:00:15.739,0.00,63.60
02/10/2020,00:00:25.741,0.00,63.50
02/10/2020,00:00:36.238,0.00,63.40
02/10/2020,00:00:46.239,0.00,63.30
02/10/2020,00:00:56.240,0.00,63.20
02/10/2020,00:01:06.738,0.00,63.10
02/10/2020,00:01:16.741,0.00,63.00
02/10/2020,00:01:27.238,0.00,62.90
02/10/2020,00:01:37.239,0.00,62.70
02/10/2020,00:01:47.240,0.00,62.60
02/10/2020,00:01:57.739,0.00,62.50
02/10/2020,00:02:07.740,0.00,62.40
02/10/2020,00:02:18.239,0.00,62.30
02/10/2020,00:02:28.240,0.00,62.20
02/10/2020,00:02:38.739,0.00,62.10
02/10/2020,00:02:48.740,0.00,62.00
02/10/2020,00:02:59.239,0.00,61.90
02/10/2020,00:03:09.239,0.00,61.80
02/10/2020,00:03:19.239,0.00,61.70
02/10/2020,00:03:29.741,0.00,61.60
02/10/2020,00:03:40.238,0.00,61.50
02/10/2020,00:03:50.239,0.00,61.50
02/10/2020,00:04:00.239,0.00,61.30
02/10/2020,00:04:10.240,0.00,61.20
02/10/2020,00:04:20.241,0.00,61.20
02/10/2020,00:04:30.739,0.00,61.10
02/10/2020,00:04:41.239,0.00,61.00
02/10/2020,00:04:51.240,0.00,60.90
02/10/2020,00:05:01.739,0.00,60.80
02/10/2020,00:05:11.741,0.00,60.70
02/10/2020,00:05:22.240,0.00,60.60
02/10/2020,00:05:32.740,0.00,60.50
02/10/2020,00:05:43.239,0.00,60.40
02/10/2020,00:05:53.241,0.00,60.30
02/10/2020,00:06:03.739,0.00,60.20
02/10/2020,00:06:14.239,0.00,60.10
02/10/2020,00:06:24.241,0.00,60.00
02/10/2020,00:06:34.241,0.00,59.90
02/10/2020,00:06:44.740,0.00,59.80
02/10/2020,00:06:55.239,0.00,59.70
02/10/2020,00:07:05.240,0.00,59.60
02/10/2020,00:07:15.240,0.00,59.50
02/10/2020,00:07:25.740,0.00,59.50
02/10/2020,00:07:36.241,0.00,59.40
02/10/2020,00:07:46.739,0.00,59.30
02/10/2020,00:07:56.739,0.00,59.20
02/10/2020,00:08:07.238,0.00,59.10
02/10/2020,00:08:17.240,0.00,59.00
02/10/2020,00:08:27.739,0.00,58.90
02/10/2020,00:08:38.239,0.00,58.80
02/10/2020,00:08:48.239,0.00,58.70
02/10/2020,00:08:58.740,0.00,58.60
02/10/2020,00:09:08.741,0.00,58.50
02/10/2020,00:09:19.239,0.00,58.40
02/10/2020,00:09:29.240,0.00,58.40
02/10/2020,00:09:39.740,0.00,58.20
02/10/2020,00:09:49.741,0.00,58.20
02/10/2020,00:10:00.239,0.00,58.10
02/10/2020,00:10:10.741,0.00,58.00
02/10/2020,00:10:21.241,0.00,57.90
02/10/2020,00:10:31.738,0.00,57.80
02/10/2020,00:10:41.741,0.00,57.70
02/10/2020,00:10:52.239,0.00,57.60
02/10/2020,00:11:02.740,0.00,57.50
02/10/2020,00:11:12.740,0.00,57.50
02/10/2020,00:11:23.240,0.00,57.40
02/10/2020,00:11:33.740,0.00,57.30
02/10/2020,00:11:43.740,0.00,57.20
02/10/2020,00:11:54.241,0.00,57.10
02/10/2020,00:12:04.740,0.00,57.00
02/10/2020,00:12:15.240,0.00,56.90
02/10/2020,00:12:25.739,0.00,56.80
02/10/2020,00:12:36.238,0.00,56.80
02/10/2020,00:12:46.240,0.00,56.70
02/10/2020,00:12:56.739,0.00,56.60
02/10/2020,00:13:07.239,0.00,56.50
02/10/2020,00:13:17.739,0.00,56.40
02/10/2020,00:13:27.742,0.00,56.30
02/10/2020,00:13:38.239,0.00,56.30
02/10/2020,00:13:48.239,0.00,56.20
02/10/2020,00:13:58.739,0.00,56.10
02/10/2020,00:14:08.739,0.00,56.00
02/10/2020,00:14:19.239,0.00,55.90
02/10/2020,00:14:29.239,0.00,55.80
02/10/2020,00:14:39.739,0.00,55.80
02/10/2020,00:14:50.239,0.00,55.70
02/10/2020,00:15:00.239,0.00,55.60
02/10/2020,00:15:10.239,0.00,55.50
02/10/2020,00:15:20.241,0.00,55.40
02/10/2020,00:15:30.739,0.00,55.40
02/10/2020,00:15:40.741,0.00,55.30
02/10/2020,00:15:51.241,0.00,55.20
02/10/2020,00:16:01.741,0.00,55.10
02/10/2020,00:16:12.240,0.00,55.00
02/10/2020,00:16:22.738,0.00,55.00
02/10/2020,00:16:32.739,0.00,54.90
02/10/2020,00:16:42.739,0.00,54.80
02/10/2020,00:16:53.238,0.00,54.70
02/10/2020,00:17:03.239,0.00,54.60
02/10/2020,00:17:13.239,0.00,54.60
02/10/2020,00:17:23.239,0.00,54.50
02/10/2020,00:17:33.741,0.00,54.40
02/10/2020,00:17:44.240,0.00,54.30
02/10/2020,00:17:54.738,0.00,54.20
02/10/2020,00:18:04.740,0.00,54.20
02/10/2020,00:18:15.240,0.00,54.10
02/10/2020,00:18:25.240,0.00,54.00
02/10/2020,00:18:35.739,0.00,53.90
02/10/2020,00:18:45.739,0.00,53.90
02/10/2020,00:18:56.239,0.00,53.80
02/10/2020,00:19:06.240,0.00,53.70
02/10/2020,00:19:16.739,0.00,53.60
02/10/2020,00:19:27.239,0.00,53.50
02/10/2020,00:19:37.240,0.00,53.50
02/10/2020,00:19:47.740,0.00,53.40
02/10/2020,00:19:58.238,0.00,53.30
02/10/2020,00:20:08.238,0.00,53.20
02/10/2020,00:20:18.239,0.00,53.20
02/10/2020,00:20:28.239,0.00,53.10
02/10/2020,00:20:38.739,0.00,53.00
02/10/2020,00:20:49.239,0.00,52.90
02/10/2020,00:20:59.239,0.00,52.90
02/10/2020,00:21:09.739,0.00,52.80
02/10/2020,00:21:20.239,0.00,52.70
02/10/2020,00:21:30.240,0.00,52.60
02/10/2020,00:21:40.741,0.00,52.60
02/10/2020,00:21:51.239,0.00,52.50
02/10/2020,00:22:01.241,0.00,52.40
02/10/2020,00:22:11.739,0.00,52.30
02/10/2020,00:22:21.739,0.00,52.30
02/10/2020,00:22:32.238,0.00,52.20
02/10/2020,00:22:42.240,0.00,52.10
02/10/2020,00:22:52.241,0.00,52.10
02/10/2020,00:23:02.739,0.00,52.00
02/10/2020,00:23:12.739,0.00,51.90
02/10/2020,00:23:23.238,0.00,51.80
02/10/2020,00:23:33.240,0.00,51.80
02/10/2020,00:23:43.739,0.00,51.70
02/10/2020,00:23:54.239,0.00,51.60
02/10/2020,00:24:04.239,0.00,51.60
02/10/2020,00:24:14.239,0.00,51.50
02/10/2020,00:24:24.240,0.00,51.40
02/10/2020,00:24:34.240,0.00,51.40
02/10/2020,00:24:44.739,0.00,51.30
02/10/2020,00:24:54.740,0.00,51.20
02/10/2020,00:25:05.241,0.00,51.10
02/10/2020,00:25:15.738,0.00,51.10
02/10/2020,00:25:25.739,0.00,51.00
02/10/2020,00:25:36.239,0.00,50.90
02/10/2020,00:25:46.239,0.00,50.80
02/10/2020,00:25:56.740,0.00,50.80
02/10/2020,00:26:06.742,0.00,50.70
02/10/2020,00:26:17.240,0.00,50.70
02/10/2020,00:26:27.740,0.00,50.60
02/10/2020,00:26:38.241,0.00,50.50
02/10/2020,00:26:48.738,0.00,50.50
02/10/2020,00:26:58.739,0.00,50.40
02/10/2020,00:27:08.740,0.00,50.30
02/10/2020,00:27:19.238,0.00,50.30
02/10/2020,00:27:29.240,0.00,50.20
02/10/2020,00:27:39.241,0.00,50.10
02/10/2020,00:27:49.740,0.00,50.00
02/10/2020,00:28:00.238,0.00,50.00
02/10/2020,00:28:10.239,0.00,49.90
02/10/2020,00:28:20.239,0.00,49.90
02/10/2020,00:28:30.239,0.00,49.80
02/10/2020,00:28:40.240,0.00,49.70
02/10/2020,00:28:50.738,0.00,49.70
02/10/2020,00:29:00.739,0.00,49.60
02/10/2020,00:29:10.740,0.00,49.50
02/10/2020,00:29:20.740,0.00,49.50
02/10/2020,00:29:31.241,0.00,49.40
02/10/2020,00:29:41.740,0.00,49.30
02/10/2020,00:29:51.740,0.00,49.30
02/10/2020,00:30:02.240,0.00,49.20
02/10/2020,00:30:12.241,0.00,49.10
02/10/2020,00:30:22.739,0.00,49.10
02/10/2020,00:30:33.241,0.00,49.00
02/10/2020,00:30:43.738,0.00,48.90
02/10/2020,00:30:53.742,0.00,48.90
02/10/2020,00:31:04.238,0.00,48.80
02/10/2020,00:31:14.239,0.00,48.70
02/10/2020,00:31:24.240,0.00,48.70
02/10/2020,00:31:34.241,0.00,48.60
02/10/2020,00:31:44.241,0.00,48.60
02/10/2020,00:31:54.738,0.00,48.50
02/10/2020,00:32:04.739,0.00,48.40
02/10/2020,00:32:14.739,0.00,48.40
02/10/2020,00:32:24.739,0.00,48.30
02/10/2020,00:32:35.239,0.00,48.20
02/10/2020,00:32:45.239,0.00,48.20
02/10/2020,00:32:55.239,0.00,48.10
02/10/2020,00:33:05.239,0.00,48.10
02/10/2020,00:33:15.239,0.00,48.00
02/10/2020,00:33:25.738,0.00,47.90
02/10/2020,00:33:35.739,0.00,47.90
02/10/2020,00:33:46.238,0.00,47.80
02/10/2020,00:33:56.240,0.00,47.80
02/10/2020,00:34:06.740,0.00,47.70
02/10/2020,00:34:16.740,0.00,47.60
02/10/2020,00:34:27.239,0.00,47.60
02/10/2020,00:34:37.740,0.00,47.50
02/10/2020,00:34:48.241,0.00,47.50
02/10/2020,00:34:58.739,0.00,47.40
02/10/2020,00:35:08.739,0.00,47.30
02/10/2020,00:35:18.740,0.00,47.30
02/10/2020,00:35:28.740,0.00,47.20
02/10/2020,00:35:39.240,0.00,47.20
02/10/2020,00:35:49.739,0.00,47.10
02/10/2020,00:35:59.740,0.00,47.10
02/10/2020,00:36:09.740,0.00,47.00
02/10/2020,00:36:19.740,0.00,46.90
02/10/2020,00:36:30.238,0.00,46.90
02/10/2020,00:36:40.239,0.00,46.80
