Date, Time,Heater setpoint,Heater temperature
26/02/2021,00:00:05.662,0.00,21.70
26/02/2021,00:00:16.161,0.00,21.70
26/02/2021,00:00:26.162,0.00,21.70
26/02/2021,00:00:36.162,0.00,21.70
26/02/2021,00:00:46.163,0.00,21.70
26/02/2021,00:00:56.663,0.00,21.70
26/02/2021,00:01:07.161,0.00,21.70
26/02/2021,00:01:17.162,0.00,21.70
26/02/2021,00:01:27.660,0.00,21.70
26/02/2021,00:01:37.661,0.00,21.70
26/02/2021,00:01:47.662,0.00,21.70
26/02/2021,00:01:58.162,0.00,21.70
26/02/2021,00:02:08.162,0.00,21.70
26/02/2021,00:02:18.163,0.00,21.70
26/02/2021,00:02:28.661,0.00,21.70
26/02/2021,00:02:38.662,0.00,21.70
26/02/2021,00:02:48.663,0.00,21.70
26/02/2021,00:02:59.160,0.00,21.70
26/02/2021,00:03:09.162,0.00,21.70
26/02/2021,00:03:19.663,0.00,21.70
26/02/2021,00:03:30.163,0.00,21.70
26/02/2021,00:03:40.663,0.00,21.70
26/02/2021,00:03:50.663,0.00,21.70
26/02/2021,00:04:01.161,0.00,21.70
26/02/2021,00:04:11.161,0.00,21.70
26/02/2021,00:04:21.162,0.00,21.70
26/02/2021,00:04:31.662,0.00,21.70
26/02/2021,00:04:41.662,0.00,21.70
26/02/2021,00:04:52.161,0.00,21.70
26/02/2021,00:05:02.662,0.00,21.70
26/02/2021,00:05:13.160,0.00,21.70
26/02/2021,00:05:23.161,0.00,21.70
26/02/2021,00:05:33.162,0.00,21.70
26/02/2021,00:05:43.662,0.00,21.70
26/02/2021,00:05:54.160,0.00,21.70
26/02/2021,00:06:04.162,0.00,21.70
26/02/2021,00:06:14.162,0.00,21.70
26/02/2021,00:06:24.661,0.00,21.70
26/02/2021,00:06:34.662,0.00,21.70
26/02/2021,00:06:45.162,0.00,21.70
26/02/2021,00:06:55.662,0.00,21.70
26/02/2021,00:07:06.160,0.00,21.70
26/02/2021,00:07:16.162,0.00,21.70
26/02/2021,00:07:26.663,0.00,21.70
26/02/2021,00:07:37.161,0.00,21.70
26/02/2021,00:07:47.161,0.00,21.70
26/02/2021,00:07:57.162,0.00,21.70
26/02/2021,00:08:07.661,0.00,21.70
26/02/2021,00:08:17.662,0.00,21.70
26/02/2021,00:08:28.161,0.00,21.70
26/02/2021,00:08:38.161,0.00,21.60
26/02/2021,00:08:48.161,0.00,21.60
26/02/2021,00:08:58.161,0.00,21.60
26/02/2021,00:09:08.163,0.00,21.60
26/02/2021,00:09:18.663,0.00,21.60
26/02/2021,00:09:28.663,0.00,21.60
26/02/2021,00:09:38.664,0.00,21.60
26/02/2021,00:09:49.161,0.00,21.60
26/02/2021,00:09:59.662,0.00,21.60
26/02/2021,00:10:09.663,0.00,21.70
26/02/2021,00:10:20.161,0.00,21.70
26/02/2021,00:10:30.162,0.00,21.70
26/02/2021,00:10:40.663,0.00,21.70
26/02/2021,00:10:51.160,0.00,21.70
26/02/2021,00:11:01.162,0.00,21.70
26/02/2021,00:11:11.663,0.00,21.70
26/02/2021,00:11:22.162,0.00,21.70
26/02/2021,00:11:32.663,0.00,21.60
26/02/2021,00:11:43.162,0.00,21.60
26/02/2021,00:11:53.162,0.00,21.60
26/02/2021,00:12:03.662,0.00,21.60
26/02/2021,00:12:14.160,0.00,21.60
26/02/2021,00:12:24.160,0.00,21.60
26/02/2021,00:12:34.161,0.00,21.60
26/02/2021,00:12:44.161,0.00,21.60
26/02/2021,00:12:54.661,0.00,21.60
26/02/2021,00:13:04.663,0.00,21.60
26/02/2021,00:13:15.161,0.00,21.60
26/02/2021,00:13:25.662,0.00,21.60
26/02/2021,00:13:35.663,0.00,21.60
26/02/2021,00:13:46.162,0.00,21.60
