Date, Time,Heater setpoint,Heater temperature
09/03/2021,00:00:05.657,0.00,25.70
09/03/2021,00:00:16.156,0.00,25.70
09/03/2021,00:00:26.655,0.00,25.70
09/03/2021,00:00:36.656,0.00,25.70
09/03/2021,00:00:46.657,0.00,25.60
09/03/2021,00:00:57.156,0.00,25.60
09/03/2021,00:01:07.655,0.00,25.60
09/03/2021,00:01:17.655,0.00,25.60
09/03/2021,00:01:27.655,0.00,25.60
09/03/2021,00:01:38.155,0.00,25.60
09/03/2021,00:01:48.155,0.00,25.60
09/03/2021,00:01:58.655,0.00,25.60
09/03/2021,00:02:08.655,0.00,25.50
09/03/2021,00:02:18.655,0.00,25.50
09/03/2021,00:02:28.657,0.00,25.50
09/03/2021,00:02:39.155,0.00,25.50
09/03/2021,00:02:49.155,0.00,25.50
09/03/2021,00:02:59.155,0.00,25.50
09/03/2021,00:03:09.155,0.00,25.50
09/03/2021,00:03:19.156,0.00,25.50
09/03/2021,00:03:29.156,0.00,25.50
09/03/2021,00:03:39.156,0.00,25.50
09/03/2021,00:03:49.157,0.00,25.40
09/03/2021,00:03:59.656,0.00,25.40
09/03/2021,00:04:09.656,0.00,25.40
09/03/2021,00:04:20.155,0.00,25.40
09/03/2021,00:04:30.655,0.00,25.40
09/03/2021,00:04:40.655,0.00,25.40
09/03/2021,00:04:50.655,0.00,25.40
09/03/2021,00:05:00.655,0.00,25.40
09/03/2021,00:05:10.655,0.00,25.40
09/03/2021,00:05:20.655,0.00,25.40
09/03/2021,00:05:30.656,0.00,25.40
09/03/2021,00:05:40.656,0.00,25.40
09/03/2021,00:05:51.157,0.00,25.30
09/03/2021,00:06:01.656,0.00,25.30
09/03/2021,00:06:11.656,0.00,25.30
09/03/2021,00:06:22.155,0.00,25.30
09/03/2021,00:06:32.156,0.00,25.30
09/03/2021,00:06:42.655,0.00,25.30
09/03/2021,00:06:52.656,0.00,25.30
09/03/2021,00:07:02.657,0.00,25.30
09/03/2021,00:07:13.157,0.00,25.30
09/03/2021,00:07:23.655,0.00,25.30
09/03/2021,00:07:33.655,0.00,25.30
09/03/2021,00:07:43.657,0.00,25.20
09/03/2021,00:07:54.156,0.00,25.20
09/03/2021,00:08:04.156,0.00,25.20
09/03/2021,00:08:14.653,0.00,25.20
09/03/2021,00:08:24.655,0.00,25.20
