Date, Time,Heater setpoint,Heater temperature
28/01/2021,00:00:00.653,0.00,59.50
28/01/2021,00:00:11.153,0.00,59.50
28/01/2021,00:00:21.652,0.00,59.40
28/01/2021,00:00:32.153,0.00,59.30
28/01/2021,00:00:42.652,0.00,59.20
28/01/2021,00:00:52.653,0.00,59.20
28/01/2021,00:01:03.153,0.00,59.10
28/01/2021,00:01:13.651,0.00,59.00
28/01/2021,00:01:24.150,0.00,58.90
28/01/2021,00:01:34.151,0.00,58.90
28/01/2021,00:01:44.152,0.00,58.80
28/01/2021,00:01:54.650,0.00,58.70
28/01/2021,00:02:04.651,0.00,58.70
28/01/2021,00:02:15.150,0.00,58.60
28/01/2021,00:02:25.152,0.00,58.50
28/01/2021,00:02:35.651,0.00,58.50
28/01/2021,00:02:45.652,0.00,58.40
28/01/2021,00:02:56.151,0.00,58.30
28/01/2021,00:03:06.652,0.00,58.20
28/01/2021,00:03:17.150,0.00,58.20
28/01/2021,00:03:27.152,0.00,58.10
28/01/2021,00:03:37.650,0.00,58.00
28/01/2021,00:03:47.651,0.00,58.00
28/01/2021,00:03:58.152,0.00,57.90
28/01/2021,00:04:08.153,0.00,57.80
28/01/2021,00:04:18.651,0.00,57.70
28/01/2021,00:04:28.652,0.00,57.70
28/01/2021,00:04:39.150,0.00,57.60
28/01/2021,00:04:49.152,0.00,57.50
28/01/2021,00:04:59.652,0.00,57.50
28/01/2021,00:05:10.152,0.00,57.40
28/01/2021,00:05:20.651,0.00,57.30
28/01/2021,00:05:30.652,0.00,57.30
28/01/2021,00:05:41.151,0.00,57.20
28/01/2021,00:05:51.152,0.00,57.10
28/01/2021,00:06:01.153,0.00,57.10
28/01/2021,00:06:11.652,0.00,57.00
28/01/2021,00:06:22.152,0.00,56.90
28/01/2021,00:06:32.154,0.00,56.90
28/01/2021,00:06:42.652,0.00,56.80
28/01/2021,00:06:53.153,0.00,56.70
28/01/2021,00:07:03.153,0.00,56.60
28/01/2021,00:07:13.154,0.00,56.60
28/01/2021,00:07:23.652,0.00,56.50
28/01/2021,00:07:33.652,0.00,56.40
28/01/2021,00:07:43.654,0.00,56.40
28/01/2021,00:07:54.151,0.00,56.30
28/01/2021,00:08:04.153,0.00,56.20
28/01/2021,00:08:14.651,0.00,56.10
28/01/2021,00:08:24.651,0.00,56.10
28/01/2021,00:08:34.652,0.00,56.00
28/01/2021,00:08:45.150,0.00,55.90
28/01/2021,00:08:55.152,0.00,55.90
28/01/2021,00:09:05.655,0.00,55.80
28/01/2021,00:09:16.153,0.00,55.80
