Date, Time,Heater setpoint,Heater temperature
09/09/2020,00:00:06.430,0.00,72.70
09/09/2020,00:00:16.431,0.00,72.60
09/09/2020,00:00:26.431,0.00,72.40
09/09/2020,00:00:36.930,0.00,72.30
09/09/2020,00:00:46.930,0.00,72.20
09/09/2020,00:00:57.431,0.00,72.10
09/09/2020,00:01:07.930,0.00,71.90
09/09/2020,00:01:17.931,0.00,71.80
09/09/2020,00:01:28.430,0.00,71.70
09/09/2020,00:01:38.931,0.00,71.60
09/09/2020,00:01:49.429,0.00,71.50
09/09/2020,00:01:59.929,0.00,71.30
09/09/2020,00:02:10.429,0.00,71.20
09/09/2020,00:02:20.429,0.00,71.10
09/09/2020,00:02:30.431,0.00,71.00
09/09/2020,00:02:40.930,0.00,70.90
09/09/2020,00:02:50.930,0.00,70.80
09/09/2020,00:03:01.430,0.00,70.60
09/09/2020,00:03:11.929,0.00,70.50
09/09/2020,00:03:21.929,0.00,70.40
09/09/2020,00:03:31.931,0.00,70.30
09/09/2020,00:03:42.429,0.00,70.10
09/09/2020,00:03:52.429,0.00,70.00
09/09/2020,00:04:02.929,0.00,69.90
09/09/2020,00:04:12.931,0.00,69.80
09/09/2020,00:04:22.932,0.00,69.70
09/09/2020,00:04:33.430,0.00,69.60
09/09/2020,00:04:43.931,0.00,69.50
09/09/2020,00:04:54.430,0.00,69.40
09/09/2020,00:05:04.931,0.00,69.20
09/09/2020,00:05:15.430,0.00,69.10
09/09/2020,00:05:25.430,0.00,69.00
09/09/2020,00:05:35.431,0.00,68.90
09/09/2020,00:05:45.931,0.00,68.80
09/09/2020,00:05:56.430,0.00,68.70
09/09/2020,00:06:06.930,0.00,68.60
09/09/2020,00:06:16.932,0.00,68.50
09/09/2020,00:06:27.429,0.00,68.40
09/09/2020,00:06:37.929,0.00,68.20
09/09/2020,00:06:48.428,0.00,68.10
09/09/2020,00:06:58.930,0.00,68.00
09/09/2020,00:07:09.429,0.00,67.90
09/09/2020,00:07:19.430,0.00,67.80
09/09/2020,00:07:29.929,0.00,67.70
09/09/2020,00:07:39.930,0.00,67.60
09/09/2020,00:07:49.932,0.00,67.50
09/09/2020,00:08:00.430,0.00,67.40
09/09/2020,00:08:10.431,0.00,67.30
09/09/2020,00:08:20.931,0.00,67.20
09/09/2020,00:08:31.430,0.00,67.00
09/09/2020,00:08:41.931,0.00,66.90
09/09/2020,00:08:52.431,0.00,66.80
09/09/2020,00:09:02.431,0.00,66.70
09/09/2020,00:09:12.931,0.00,66.60
09/09/2020,00:09:22.931,0.00,66.50
09/09/2020,00:09:33.430,0.00,66.40
09/09/2020,00:09:43.930,0.00,66.30
09/09/2020,00:09:54.431,0.00,66.20
09/09/2020,00:10:04.933,0.00,66.10
09/09/2020,00:10:15.429,0.00,66.00
09/09/2020,00:10:25.430,0.00,65.90
09/09/2020,00:10:35.431,0.00,65.80
09/09/2020,00:10:45.931,0.00,65.70
09/09/2020,00:10:55.932,0.00,65.60
09/09/2020,00:11:06.429,0.00,65.50
09/09/2020,00:11:16.429,0.00,65.40
09/09/2020,00:11:26.432,0.00,65.30
09/09/2020,00:11:36.929,0.00,65.20
09/09/2020,00:11:46.930,0.00,65.10
09/09/2020,00:11:57.431,0.00,65.00
09/09/2020,00:12:07.929,0.00,64.90
09/09/2020,00:12:17.930,0.00,64.80
09/09/2020,00:12:27.930,0.00,64.70
