Date, Time,Heater setpoint,Heater temperature
24/01/2021,00:00:06.154,0.00,97.00
24/01/2021,00:00:16.652,0.00,96.90
24/01/2021,00:00:26.654,0.00,96.70
24/01/2021,00:00:37.153,0.00,96.50
24/01/2021,00:00:47.153,0.00,96.30
24/01/2021,00:00:57.154,0.00,96.20
24/01/2021,00:01:07.654,0.00,96.00
24/01/2021,00:01:18.153,0.00,95.80
24/01/2021,00:01:28.153,0.00,95.70
24/01/2021,00:01:38.154,0.00,95.50
24/01/2021,00:01:48.154,0.00,95.30
24/01/2021,00:01:58.155,0.00,95.20
24/01/2021,00:02:08.652,0.00,95.00
24/01/2021,00:02:18.653,0.00,94.80
24/01/2021,00:02:28.653,0.00,94.70
24/01/2021,00:02:39.153,0.00,94.50
24/01/2021,00:02:49.153,0.00,94.30
24/01/2021,00:02:59.153,0.00,94.20
24/01/2021,00:03:09.154,0.00,94.00
24/01/2021,00:03:19.154,0.00,93.80
24/01/2021,00:03:29.654,0.00,93.70
24/01/2021,00:03:40.155,0.00,93.50
24/01/2021,00:03:50.653,0.00,93.30
24/01/2021,00:04:00.653,0.00,93.20
24/01/2021,00:04:10.654,0.00,93.00
24/01/2021,00:04:21.155,0.00,92.80
24/01/2021,00:04:31.652,0.00,92.70
24/01/2021,00:04:41.653,0.00,92.50
24/01/2021,00:04:51.653,0.00,92.40
24/01/2021,00:05:02.153,0.00,92.20
24/01/2021,00:05:12.653,0.00,92.00
24/01/2021,00:05:23.152,0.00,91.90
24/01/2021,00:05:33.652,0.00,91.70
24/01/2021,00:05:44.153,0.00,91.60
24/01/2021,00:05:54.653,0.00,91.40
24/01/2021,00:06:04.653,0.00,91.20
24/01/2021,00:06:14.654,0.00,91.10
24/01/2021,00:06:25.150,0.00,90.90
24/01/2021,00:06:35.152,0.00,90.80
24/01/2021,00:06:45.154,0.00,90.60
24/01/2021,00:06:55.654,0.00,90.40
24/01/2021,00:07:06.153,0.00,90.30
24/01/2021,00:07:16.652,0.00,90.10
24/01/2021,00:07:26.654,0.00,90.00
24/01/2021,00:07:37.152,0.00,89.80
24/01/2021,00:07:47.153,0.00,89.60
24/01/2021,00:07:57.154,0.00,89.50
24/01/2021,00:08:07.652,0.00,89.30
24/01/2021,00:08:17.654,0.00,89.20
24/01/2021,00:08:28.154,0.00,89.00
24/01/2021,00:08:38.653,0.00,88.90
24/01/2021,00:08:48.653,0.00,88.70
24/01/2021,00:08:58.655,0.00,88.60
24/01/2021,00:09:09.154,0.00,88.40
24/01/2021,00:09:19.653,0.00,88.20
24/01/2021,00:09:30.154,0.00,88.10
