Date, Time,Heater setpoint,Heater temperature
24/11/2020,00:00:09.657,0.00,78.20
24/11/2020,00:00:20.159,0.00,78.00
24/11/2020,00:00:30.658,0.00,77.90
24/11/2020,00:00:41.158,0.00,77.80
24/11/2020,00:00:51.657,0.00,77.70
24/11/2020,00:01:01.658,0.00,77.60
24/11/2020,00:01:12.158,0.00,77.40
24/11/2020,00:01:22.658,0.00,77.30
24/11/2020,00:01:33.158,0.00,77.20
24/11/2020,00:01:43.159,0.00,77.10
24/11/2020,00:01:53.657,0.00,77.00
24/11/2020,00:02:03.658,0.00,76.90
24/11/2020,00:02:14.156,0.00,76.70
24/11/2020,00:02:24.160,0.00,76.60
24/11/2020,00:02:34.659,0.00,76.50
24/11/2020,00:02:45.159,0.00,76.40
24/11/2020,00:02:55.160,0.00,76.30
24/11/2020,00:03:05.656,0.00,76.20
24/11/2020,00:03:15.659,0.00,76.00
24/11/2020,00:03:26.159,0.00,75.90
24/11/2020,00:03:36.658,0.00,75.80
24/11/2020,00:03:46.659,0.00,75.70
24/11/2020,00:03:57.157,0.00,75.60
24/11/2020,00:04:07.660,0.00,75.40
24/11/2020,00:04:18.157,0.00,75.30
24/11/2020,00:04:28.160,0.00,75.20
24/11/2020,00:04:38.657,0.00,75.10
24/11/2020,00:04:49.158,0.00,75.00
24/11/2020,00:04:59.657,0.00,74.90
24/11/2020,00:05:09.658,0.00,74.80
24/11/2020,00:05:20.156,0.00,74.70
24/11/2020,00:05:30.158,0.00,74.50
24/11/2020,00:05:40.658,0.00,74.40
24/11/2020,00:05:50.659,0.00,74.30
24/11/2020,00:06:01.156,0.00,74.20
24/11/2020,00:06:11.157,0.00,74.10
24/11/2020,00:06:21.657,0.00,74.00
24/11/2020,00:06:32.157,0.00,73.90
24/11/2020,00:06:42.657,0.00,73.80
24/11/2020,00:06:52.659,0.00,73.60
24/11/2020,00:07:03.156,0.00,73.50
24/11/2020,00:07:13.157,0.00,73.40
24/11/2020,00:07:23.158,0.00,73.30
24/11/2020,00:07:33.657,0.00,73.20
24/11/2020,00:07:43.657,0.00,73.10
24/11/2020,00:07:54.157,0.00,73.00
24/11/2020,00:08:04.158,0.00,72.90
24/11/2020,00:08:14.159,0.00,72.80
24/11/2020,00:08:24.658,0.00,72.70
24/11/2020,00:08:35.157,0.00,72.50
24/11/2020,00:08:45.656,0.00,72.40
24/11/2020,00:08:55.657,0.00,72.30
24/11/2020,00:09:05.657,0.00,72.20
24/11/2020,00:09:15.659,0.00,72.10
24/11/2020,00:09:26.157,0.00,72.00
24/11/2020,00:09:36.158,0.00,71.90
24/11/2020,00:09:46.658,0.00,71.80
24/11/2020,00:09:57.157,0.00,71.70
24/11/2020,00:10:07.157,0.00,71.60
24/11/2020,00:10:17.657,0.00,71.40
24/11/2020,00:10:27.657,0.00,71.30
24/11/2020,00:10:37.657,0.00,71.20
24/11/2020,00:10:47.658,0.00,71.10
24/11/2020,00:10:58.156,0.00,71.00
24/11/2020,00:11:08.158,0.00,70.90
24/11/2020,00:11:18.158,0.00,70.80
24/11/2020,00:11:28.656,0.00,70.70
24/11/2020,00:11:38.659,0.00,70.60
24/11/2020,00:11:49.159,0.00,70.50
24/11/2020,00:11:59.658,0.00,70.40
24/11/2020,00:12:10.157,0.00,70.30
24/11/2020,00:12:20.159,0.00,70.20
24/11/2020,00:12:30.659,0.00,70.10
24/11/2020,00:12:40.659,0.00,70.00
24/11/2020,00:12:51.158,0.00,69.90
24/11/2020,00:13:01.159,0.00,69.80
24/11/2020,00:13:11.656,0.00,69.70
24/11/2020,00:13:21.658,0.00,69.60
24/11/2020,00:13:31.659,0.00,69.50
24/11/2020,00:13:42.159,0.00,69.40
24/11/2020,00:13:52.160,0.00,69.30
24/11/2020,00:14:02.658,0.00,69.20
24/11/2020,00:14:12.659,0.00,69.10
24/11/2020,00:14:23.158,0.00,69.00
24/11/2020,00:14:33.658,0.00,68.90
24/11/2020,00:14:44.159,0.00,68.80
24/11/2020,00:14:54.159,0.00,68.70
24/11/2020,00:15:04.159,0.00,68.60
24/11/2020,00:15:14.658,0.00,68.50
24/11/2020,00:15:24.658,0.00,68.40
24/11/2020,00:15:35.157,0.00,68.30
24/11/2020,00:15:45.157,0.00,68.20
24/11/2020,00:15:55.159,0.00,68.10
24/11/2020,00:16:05.656,0.00,68.00
24/11/2020,00:16:15.657,0.00,67.90
24/11/2020,00:16:25.659,0.00,67.80
24/11/2020,00:16:35.660,0.00,67.70
24/11/2020,00:16:46.158,0.00,67.60
24/11/2020,00:16:56.658,0.00,67.50
24/11/2020,00:17:06.659,0.00,67.40
24/11/2020,00:17:17.158,0.00,67.30
24/11/2020,00:17:27.658,0.00,67.20
24/11/2020,00:17:37.659,0.00,67.10
24/11/2020,00:17:48.157,0.00,67.00
24/11/2020,00:17:58.657,0.00,66.90
24/11/2020,00:18:08.658,0.00,66.80
24/11/2020,00:18:19.159,0.00,66.70
24/11/2020,00:18:29.658,0.00,66.70
24/11/2020,00:18:39.658,0.00,66.60
24/11/2020,00:18:49.658,0.00,66.50
24/11/2020,00:19:00.157,0.00,66.40
24/11/2020,00:19:10.157,0.00,66.30
24/11/2020,00:19:20.657,0.00,66.20
24/11/2020,00:19:30.658,0.00,66.10
24/11/2020,00:19:40.659,0.00,66.00
24/11/2020,00:19:51.158,0.00,65.90
24/11/2020,00:20:01.659,0.00,65.80
24/11/2020,00:20:12.156,0.00,65.70
24/11/2020,00:20:22.159,0.00,65.60
24/11/2020,00:20:32.659,0.00,65.50
24/11/2020,00:20:43.159,0.00,65.40
24/11/2020,00:20:53.659,0.00,65.30
24/11/2020,00:21:04.159,0.00,65.20
24/11/2020,00:21:14.659,0.00,65.10
24/11/2020,00:21:25.156,0.00,65.00
24/11/2020,00:21:35.159,0.00,64.90
24/11/2020,00:21:45.656,0.00,64.80
24/11/2020,00:21:55.658,0.00,64.80
24/11/2020,00:22:06.158,0.00,64.70
24/11/2020,00:22:16.657,0.00,64.60
24/11/2020,00:22:27.157,0.00,64.50
24/11/2020,00:22:37.658,0.00,64.40
24/11/2020,00:22:47.660,0.00,64.30
24/11/2020,00:22:58.158,0.00,64.20
24/11/2020,00:23:08.159,0.00,64.10
24/11/2020,00:23:18.659,0.00,64.00
24/11/2020,00:23:29.158,0.00,63.90
24/11/2020,00:23:39.658,0.00,63.80
24/11/2020,00:23:49.659,0.00,63.80
24/11/2020,00:23:59.660,0.00,63.70
24/11/2020,00:24:10.159,0.00,63.60
24/11/2020,00:24:20.657,0.00,63.50
24/11/2020,00:24:30.658,0.00,63.40
