Date, Time,Heater setpoint,Heater temperature
19/01/2021,00:00:06.663,0.00,22.10
19/01/2021,00:00:16.664,0.00,22.10
19/01/2021,00:00:27.163,0.00,22.10
19/01/2021,00:00:37.163,0.00,22.10
19/01/2021,00:00:47.665,0.00,22.10
19/01/2021,00:00:58.164,0.00,22.10
19/01/2021,00:01:08.663,0.00,22.10
19/01/2021,00:01:18.663,0.00,22.10
19/01/2021,00:01:28.664,0.00,22.10
19/01/2021,00:01:39.163,0.00,22.10
19/01/2021,00:01:49.164,0.00,22.10
19/01/2021,00:01:59.663,0.00,22.10
19/01/2021,00:02:10.164,0.00,22.10
19/01/2021,00:02:20.664,0.00,22.10
19/01/2021,00:02:31.163,0.00,22.10
19/01/2021,00:02:41.165,0.00,22.10
19/01/2021,00:02:51.165,0.00,22.10
19/01/2021,00:03:01.664,0.00,22.10
19/01/2021,00:03:11.664,0.00,22.10
19/01/2021,00:03:22.164,0.00,22.10
19/01/2021,00:03:32.663,0.00,22.10
19/01/2021,00:03:43.162,0.00,22.10
19/01/2021,00:03:53.163,0.00,22.10
19/01/2021,00:04:03.164,0.00,22.10
19/01/2021,00:04:13.164,0.00,22.10
19/01/2021,00:04:23.663,0.00,22.10
19/01/2021,00:04:34.163,0.00,22.10
19/01/2021,00:04:44.663,0.00,22.10
19/01/2021,00:04:55.163,0.00,22.10
19/01/2021,00:05:05.664,0.00,22.10
19/01/2021,00:05:16.164,0.00,22.10
19/01/2021,00:05:26.663,0.00,22.10
19/01/2021,00:05:37.163,0.00,22.10
19/01/2021,00:05:47.664,0.00,22.10
19/01/2021,00:05:58.164,0.00,22.10
19/01/2021,00:06:08.164,0.00,22.10
19/01/2021,00:06:18.164,0.00,22.10
19/01/2021,00:06:28.165,0.00,22.10
19/01/2021,00:06:38.663,0.00,22.10
19/01/2021,00:06:48.663,0.00,22.10
19/01/2021,00:06:58.664,0.00,22.10
19/01/2021,00:07:09.163,0.00,22.10
19/01/2021,00:07:19.164,0.00,22.10
19/01/2021,00:07:29.663,0.00,22.10
19/01/2021,00:07:40.162,0.00,22.10
19/01/2021,00:07:50.164,0.00,22.10
19/01/2021,00:08:00.663,0.00,22.10
19/01/2021,00:08:10.665,0.00,22.10
19/01/2021,00:08:21.163,0.00,22.10
19/01/2021,00:08:31.164,0.00,22.10
19/01/2021,00:08:41.164,0.00,22.10
19/01/2021,00:08:51.664,0.00,22.10
19/01/2021,00:09:02.163,0.00,22.10
19/01/2021,00:09:12.663,0.00,22.10
19/01/2021,00:09:22.663,0.00,22.10
19/01/2021,00:09:32.664,0.00,22.10
19/01/2021,00:09:43.163,0.00,22.10
19/01/2021,00:09:53.163,0.00,22.10
19/01/2021,00:10:03.164,0.00,22.10
19/01/2021,00:10:13.663,0.00,22.10
19/01/2021,00:10:23.664,0.00,22.10
19/01/2021,00:10:34.164,0.00,22.10
19/01/2021,00:10:44.164,0.00,22.10
19/01/2021,00:10:54.663,0.00,22.10
19/01/2021,00:11:04.664,0.00,22.10
19/01/2021,00:11:14.664,0.00,22.10
19/01/2021,00:11:25.164,0.00,22.10
19/01/2021,00:11:35.664,0.00,22.10
19/01/2021,00:11:46.163,0.00,22.10
19/01/2021,00:11:56.164,0.00,22.10
19/01/2021,00:12:06.663,0.00,22.10
19/01/2021,00:12:17.164,0.00,22.10
19/01/2021,00:12:27.663,0.00,22.10
19/01/2021,00:12:37.663,0.00,22.10
19/01/2021,00:12:48.163,0.00,22.10
19/01/2021,00:12:58.164,0.00,22.10
19/01/2021,00:13:08.663,0.00,22.10
19/01/2021,00:13:19.165,0.00,22.10
19/01/2021,00:13:29.662,0.00,22.10
19/01/2021,00:13:39.663,0.00,22.10
19/01/2021,00:13:49.663,0.00,22.10
19/01/2021,00:14:00.163,0.00,22.10
19/01/2021,00:14:10.662,0.00,22.10
19/01/2021,00:14:20.665,0.00,22.10
19/01/2021,00:14:31.164,0.00,22.10
19/01/2021,00:14:41.663,0.00,22.10
19/01/2021,00:14:51.664,0.00,22.10
19/01/2021,00:15:02.163,0.00,22.10
19/01/2021,00:15:12.663,0.00,22.10
19/01/2021,00:15:22.663,0.00,22.10
19/01/2021,00:15:33.163,0.00,22.10
19/01/2021,00:15:43.164,0.00,22.10
19/01/2021,00:15:53.662,0.00,22.10
19/01/2021,00:16:03.664,0.00,22.10
19/01/2021,00:16:14.163,0.00,22.10
19/01/2021,00:16:24.163,0.00,22.10
19/01/2021,00:16:34.164,0.00,22.10
19/01/2021,00:16:44.664,0.00,22.10
19/01/2021,00:16:55.163,0.00,22.10
19/01/2021,00:17:05.164,0.00,22.10
19/01/2021,00:17:15.663,0.00,22.10
19/01/2021,00:17:26.162,0.00,22.10
19/01/2021,00:17:36.163,0.00,22.10
19/01/2021,00:17:46.662,0.00,22.10
19/01/2021,00:17:56.663,0.00,22.10
19/01/2021,00:18:07.163,0.00,22.10
19/01/2021,00:18:17.663,0.00,22.10
19/01/2021,00:18:27.663,0.00,22.10
19/01/2021,00:18:38.163,0.00,22.10
19/01/2021,00:18:48.164,0.00,22.10
19/01/2021,00:18:58.663,0.00,22.10
19/01/2021,00:19:08.664,0.00,22.10
19/01/2021,00:19:19.163,0.00,22.10
19/01/2021,00:19:29.664,0.00,22.10
19/01/2021,00:19:40.163,0.00,22.10
19/01/2021,00:19:50.662,0.00,22.10
19/01/2021,00:20:00.663,0.00,22.10
19/01/2021,00:20:10.664,0.00,22.10
19/01/2021,00:20:21.163,0.00,22.10
19/01/2021,00:20:31.163,0.00,22.10
19/01/2021,00:20:41.163,0.00,22.10
19/01/2021,00:20:51.163,0.00,22.10
19/01/2021,00:21:01.163,0.00,22.10
19/01/2021,00:21:11.164,0.00,22.10
19/01/2021,00:21:21.164,0.00,22.10
19/01/2021,00:21:31.662,0.00,22.10
19/01/2021,00:21:41.664,0.00,22.10
19/01/2021,00:21:51.664,0.00,22.10
19/01/2021,00:22:02.163,0.00,22.10
19/01/2021,00:22:12.662,0.00,22.10
19/01/2021,00:22:22.664,0.00,22.10
19/01/2021,00:22:33.163,0.00,22.10
19/01/2021,00:22:43.163,0.00,22.10
19/01/2021,00:22:53.163,0.00,22.10
19/01/2021,00:23:03.163,0.00,22.10
19/01/2021,00:23:13.164,0.00,22.10
19/01/2021,00:23:23.165,0.00,22.10
19/01/2021,00:23:33.663,0.00,22.10
19/01/2021,00:23:43.663,0.00,22.10
19/01/2021,00:23:54.163,0.00,22.10
19/01/2021,00:24:04.164,0.00,22.10
19/01/2021,00:24:14.663,0.00,22.10
19/01/2021,00:24:24.664,0.00,22.10
19/01/2021,00:24:34.664,0.00,22.10
19/01/2021,00:24:44.664,0.00,22.10
19/01/2021,00:24:55.165,0.00,22.10
19/01/2021,00:25:05.663,0.00,22.10
19/01/2021,00:25:15.667,0.00,22.10
19/01/2021,00:25:26.163,0.00,22.10
19/01/2021,00:25:36.164,0.00,22.10
19/01/2021,00:25:46.664,0.00,22.10
19/01/2021,00:25:57.163,0.00,22.10
19/01/2021,00:26:07.163,0.00,22.10
19/01/2021,00:26:17.164,0.00,22.10
19/01/2021,00:26:27.164,0.00,22.10
19/01/2021,00:26:37.665,0.00,22.10
19/01/2021,00:26:48.163,0.00,22.10
19/01/2021,00:26:58.164,0.00,22.10
19/01/2021,00:27:08.165,0.00,22.10
19/01/2021,00:27:18.663,0.00,22.10
19/01/2021,00:27:28.664,0.00,22.10
19/01/2021,00:27:39.163,0.00,22.10
19/01/2021,00:27:49.165,0.00,22.10
19/01/2021,00:27:59.666,0.00,22.10
19/01/2021,00:28:10.163,0.00,22.10
19/01/2021,00:28:20.164,0.00,22.10
19/01/2021,00:28:30.164,0.00,22.10
19/01/2021,00:28:40.664,0.00,22.10
19/01/2021,00:28:51.163,0.00,22.10
