Date, Time,Heater setpoint,Heater temperature
14/12/2020,00:00:02.665,0.00,21.30
14/12/2020,00:00:13.165,0.00,21.30
14/12/2020,00:00:23.663,0.00,21.30
14/12/2020,00:00:33.663,0.00,21.30
14/12/2020,00:00:44.165,0.00,21.30
14/12/2020,00:00:54.665,0.00,21.30
14/12/2020,00:01:05.163,0.00,21.30
14/12/2020,00:01:15.165,0.00,21.30
14/12/2020,00:01:25.663,0.00,21.30
14/12/2020,00:01:35.664,0.00,21.30
14/12/2020,00:01:45.664,0.00,21.30
14/12/2020,00:01:55.664,0.00,21.30
14/12/2020,00:02:05.664,0.00,21.30
14/12/2020,00:02:16.162,0.00,21.30
14/12/2020,00:02:26.165,0.00,21.30
14/12/2020,00:02:36.662,0.00,21.30
14/12/2020,00:02:46.663,0.00,21.30
14/12/2020,00:02:57.165,0.00,21.30
14/12/2020,00:03:07.665,0.00,21.30
14/12/2020,00:03:18.163,0.00,21.30
14/12/2020,00:03:28.163,0.00,21.30
14/12/2020,00:03:38.164,0.00,21.30
14/12/2020,00:03:48.665,0.00,21.30
14/12/2020,00:03:59.164,0.00,21.30
14/12/2020,00:04:09.164,0.00,21.30
14/12/2020,00:04:19.664,0.00,21.30
14/12/2020,00:04:30.162,0.00,21.30
14/12/2020,00:04:40.163,0.00,21.30
14/12/2020,00:04:50.165,0.00,21.30
14/12/2020,00:05:00.664,0.00,21.30
14/12/2020,00:05:11.162,0.00,21.30
14/12/2020,00:05:21.164,0.00,21.30
14/12/2020,00:05:31.165,0.00,21.30
14/12/2020,00:05:41.664,0.00,21.30
14/12/2020,00:05:52.164,0.00,21.30
14/12/2020,00:06:02.164,0.00,21.30
14/12/2020,00:06:12.662,0.00,21.30
14/12/2020,00:06:23.164,0.00,21.30
14/12/2020,00:06:33.664,0.00,21.30
14/12/2020,00:06:44.163,0.00,21.30
14/12/2020,00:06:54.664,0.00,21.30
14/12/2020,00:07:05.164,0.00,21.30
14/12/2020,00:07:15.665,0.00,21.30
14/12/2020,00:07:26.163,0.00,21.30
14/12/2020,00:07:36.164,0.00,21.30
14/12/2020,00:07:46.663,0.00,21.30
14/12/2020,00:07:56.664,0.00,21.30
14/12/2020,00:08:07.165,0.00,21.30
14/12/2020,00:08:17.664,0.00,21.30
14/12/2020,00:08:28.165,0.00,21.30
14/12/2020,00:08:38.664,0.00,21.30
14/12/2020,00:08:49.163,0.00,21.30
14/12/2020,00:08:59.667,0.00,21.30
14/12/2020,00:09:10.164,0.00,21.30
14/12/2020,00:09:20.664,0.00,21.30
14/12/2020,00:09:31.164,0.00,21.30
14/12/2020,00:09:41.664,0.00,21.30
14/12/2020,00:09:52.165,0.00,21.30
14/12/2020,00:10:02.664,0.00,21.30
14/12/2020,00:10:12.665,0.00,21.30
14/12/2020,00:10:23.163,0.00,21.40
14/12/2020,00:10:33.163,0.00,21.30
14/12/2020,00:10:43.164,0.00,21.40
14/12/2020,00:10:53.664,0.00,21.30
14/12/2020,00:11:03.664,0.00,21.30
14/12/2020,00:11:14.164,0.00,21.30
14/12/2020,00:11:24.165,0.00,21.30
14/12/2020,00:11:34.663,0.00,21.30
14/12/2020,00:11:44.664,0.00,21.30
14/12/2020,00:11:54.664,0.00,21.30
14/12/2020,00:12:05.164,0.00,21.30
14/12/2020,00:12:15.165,0.00,21.30
14/12/2020,00:12:25.662,0.00,21.30
14/12/2020,00:12:35.663,0.00,21.30
14/12/2020,00:12:45.663,0.00,21.30
14/12/2020,00:12:55.663,0.00,21.30
14/12/2020,00:13:05.664,0.00,21.30
14/12/2020,00:13:16.163,0.00,21.30
14/12/2020,00:13:26.664,0.00,21.30
14/12/2020,00:13:37.162,0.00,21.30
14/12/2020,00:13:47.164,0.00,21.30
14/12/2020,00:13:57.165,0.00,21.30
14/12/2020,00:14:07.665,0.00,21.30
14/12/2020,00:14:17.665,0.00,21.30
14/12/2020,00:14:28.163,0.00,21.30
14/12/2020,00:14:38.164,0.00,21.30
14/12/2020,00:14:48.164,0.00,21.30
14/12/2020,00:14:58.164,0.00,21.30
14/12/2020,00:15:08.663,0.00,21.30
14/12/2020,00:15:18.663,0.00,21.30
14/12/2020,00:15:28.664,0.00,21.30
14/12/2020,00:15:39.165,0.00,21.30
14/12/2020,00:15:49.663,0.00,21.30
14/12/2020,00:15:59.663,0.00,21.30
14/12/2020,00:16:09.665,0.00,21.30
14/12/2020,00:16:20.163,0.00,21.30
14/12/2020,00:16:30.164,0.00,21.30
14/12/2020,00:16:40.165,0.00,21.30
14/12/2020,00:16:50.166,0.00,21.30
14/12/2020,00:17:00.663,0.00,21.30
14/12/2020,00:17:10.663,0.00,21.30
14/12/2020,00:17:20.664,0.00,21.30
14/12/2020,00:17:30.664,0.00,21.30
14/12/2020,00:17:40.664,0.00,21.30
14/12/2020,00:17:50.666,0.00,21.30
14/12/2020,00:18:00.666,0.00,21.30
14/12/2020,00:18:11.163,0.00,21.30
14/12/2020,00:18:21.164,0.00,21.30
14/12/2020,00:18:31.663,0.00,21.30
14/12/2020,00:18:41.663,0.00,21.30
14/12/2020,00:18:51.664,0.00,21.30
