Date, Time,Heater setpoint,Heater temperature
02/01/2021,00:00:09.757,78.00,113.80
02/01/2021,00:00:19.759,77.10,113.40
02/01/2021,00:00:30.259,76.30,113.10
02/01/2021,00:00:40.759,75.40,112.70
02/01/2021,00:00:51.259,74.50,112.40
02/01/2021,00:01:01.760,73.70,112.00
02/01/2021,00:01:11.760,72.80,111.70
02/01/2021,00:01:22.259,71.90,111.40
02/01/2021,00:01:32.758,71.10,111.00
02/01/2021,00:01:42.759,70.30,110.70
02/01/2021,00:01:53.257,69.40,110.40
02/01/2021,00:02:03.258,68.50,110.10
02/01/2021,00:02:13.259,67.70,109.80
02/01/2021,00:02:23.758,66.90,109.40
02/01/2021,00:02:33.759,66.00,109.10
02/01/2021,00:02:44.257,65.20,108.80
02/01/2021,00:02:54.259,64.30,108.50
02/01/2021,00:03:04.758,63.40,108.20
02/01/2021,00:03:15.259,62.60,107.80
02/01/2021,00:03:25.758,61.70,107.50
02/01/2021,00:03:36.257,60.80,107.20
02/01/2021,00:03:46.257,60.00,106.90
02/01/2021,00:03:56.759,59.10,106.60
02/01/2021,00:04:07.256,58.30,106.30
02/01/2021,00:04:17.257,57.40,106.00
02/01/2021,00:04:27.258,56.60,105.70
02/01/2021,00:04:37.757,55.70,105.40
02/01/2021,00:04:47.758,54.90,105.10
02/01/2021,00:04:58.258,54.00,104.80
02/01/2021,00:05:08.258,53.20,104.50
02/01/2021,00:05:18.760,52.30,104.20
02/01/2021,00:05:29.257,51.50,103.90
02/01/2021,00:05:39.757,50.60,103.60
02/01/2021,00:05:49.757,49.80,103.30
02/01/2021,00:05:59.757,48.90,103.10
02/01/2021,00:06:09.757,48.10,102.80
02/01/2021,00:06:20.259,47.20,102.50
02/01/2021,00:06:30.756,46.40,102.20
02/01/2021,00:06:40.757,45.50,101.90
02/01/2021,00:06:50.759,44.70,101.60
02/01/2021,00:07:01.259,43.80,101.40
02/01/2021,00:07:11.756,43.00,101.10
02/01/2021,00:07:21.756,42.20,100.80
02/01/2021,00:07:31.758,41.30,100.50
02/01/2021,00:07:42.258,40.40,100.30
02/01/2021,00:07:52.259,39.60,100.00
02/01/2021,00:08:02.259,38.80,99.70
02/01/2021,00:08:12.759,37.90,99.50
02/01/2021,00:08:23.258,37.00,99.20
02/01/2021,00:08:33.759,36.20,98.90
02/01/2021,00:08:43.760,35.30,98.70
02/01/2021,00:08:54.259,34.50,98.40
02/01/2021,00:09:04.759,33.60,98.10
02/01/2021,00:09:15.258,32.70,97.90
02/01/2021,00:09:25.757,31.90,97.60
02/01/2021,00:09:36.257,31.00,97.30
02/01/2021,00:09:46.759,30.10,97.10
02/01/2021,00:09:57.257,29.30,96.80
02/01/2021,00:10:07.258,28.40,96.50
02/01/2021,00:10:17.760,27.50,96.30
02/01/2021,00:10:28.259,26.70,96.00
02/01/2021,00:10:38.758,25.80,95.80
02/01/2021,00:10:48.758,25.00,95.50
02/01/2021,00:10:58.759,24.20,95.30
02/01/2021,00:11:09.259,23.30,95.00
02/01/2021,00:11:19.259,22.40,94.80
