Date, Time,Heater setpoint,Heater temperature
26/11/2020,00:00:09.661,0.00,36.40
26/11/2020,00:00:19.664,0.00,36.30
26/11/2020,00:00:30.164,0.00,36.10
26/11/2020,00:00:40.662,0.00,36.60
26/11/2020,00:00:50.662,0.00,36.20
26/11/2020,00:01:00.663,0.00,36.00
26/11/2020,00:01:10.663,0.00,36.30
26/11/2020,00:01:21.162,0.00,36.50
26/11/2020,00:01:31.163,0.00,36.70
26/11/2020,00:01:41.163,0.00,36.10
26/11/2020,00:01:51.662,0.00,36.00
26/11/2020,00:02:01.664,0.00,36.00
26/11/2020,00:02:12.163,0.00,35.90
26/11/2020,00:02:22.664,0.00,35.80
26/11/2020,00:02:33.163,0.00,35.90
26/11/2020,00:02:43.663,0.00,35.80
26/11/2020,00:02:54.162,0.00,35.80
26/11/2020,00:03:04.163,0.00,35.80
26/11/2020,00:03:14.163,0.00,35.80
26/11/2020,00:03:24.662,0.00,35.70
26/11/2020,00:03:34.663,0.00,35.70
26/11/2020,00:03:45.163,0.00,35.60
26/11/2020,00:03:55.663,0.00,35.50
26/11/2020,00:04:05.663,0.00,35.50
26/11/2020,00:04:16.163,0.00,35.30
26/11/2020,00:04:26.166,0.00,35.50
26/11/2020,00:04:36.662,0.00,35.50
26/11/2020,00:04:46.663,0.00,35.50
26/11/2020,00:04:57.163,0.00,35.50
26/11/2020,00:05:07.663,0.00,35.40
26/11/2020,00:05:17.663,0.00,35.40
26/11/2020,00:05:28.163,0.00,35.40
26/11/2020,00:05:38.662,0.00,35.40
26/11/2020,00:05:48.663,0.00,35.30
26/11/2020,00:05:58.663,0.00,35.30
26/11/2020,00:06:08.665,0.00,35.30
26/11/2020,00:06:19.163,0.00,35.30
26/11/2020,00:06:29.669,0.00,35.20
26/11/2020,00:06:40.162,0.00,35.20
26/11/2020,00:06:50.663,0.00,35.10
26/11/2020,00:07:01.161,0.00,35.10
26/11/2020,00:07:11.163,0.00,35.10
26/11/2020,00:07:21.662,0.00,35.10
26/11/2020,00:07:31.664,0.00,35.10
26/11/2020,00:07:42.163,0.00,35.00
26/11/2020,00:07:52.662,0.00,35.00
26/11/2020,00:08:03.162,0.00,35.00
26/11/2020,00:08:13.663,0.00,34.90
26/11/2020,00:08:24.163,0.00,34.90
26/11/2020,00:08:34.164,0.00,34.90
26/11/2020,00:08:44.662,0.00,34.90
26/11/2020,00:08:54.662,0.00,34.90
26/11/2020,00:09:04.663,0.00,34.90
26/11/2020,00:09:14.664,0.00,34.70
26/11/2020,00:09:25.162,0.00,34.60
26/11/2020,00:09:35.163,0.00,34.50
26/11/2020,00:09:45.663,0.00,34.50
26/11/2020,00:09:55.664,0.00,34.40
26/11/2020,00:10:05.664,0.00,34.40
26/11/2020,00:10:16.163,0.00,34.40
26/11/2020,00:10:26.663,0.00,34.60
26/11/2020,00:10:36.663,0.00,34.40
26/11/2020,00:10:47.164,0.00,34.30
26/11/2020,00:10:57.164,0.00,34.40
26/11/2020,00:11:07.662,0.00,34.40
26/11/2020,00:11:18.161,0.00,34.30
26/11/2020,00:11:28.163,0.00,34.30
26/11/2020,00:11:38.666,0.00,34.30
26/11/2020,00:11:49.161,0.00,34.30
26/11/2020,00:11:59.162,0.00,34.20
26/11/2020,00:12:09.163,0.00,34.40
26/11/2020,00:12:19.663,0.00,34.30
26/11/2020,00:12:30.161,0.00,34.40
26/11/2020,00:12:40.163,0.00,34.10
26/11/2020,00:12:50.662,0.00,34.20
26/11/2020,00:13:01.163,0.00,34.10
26/11/2020,00:13:11.163,0.00,34.10
26/11/2020,00:13:21.164,0.00,34.10
