Date, Time,Heater setpoint,Heater temperature
29/11/2020,00:00:03.169,0.00,1372.00
29/11/2020,00:00:13.664,0.00,1372.00
29/11/2020,00:00:24.162,0.00,1372.00
29/11/2020,00:00:34.164,0.00,1372.00
29/11/2020,00:00:44.662,0.00,1372.00
29/11/2020,00:00:55.162,0.00,1372.00
29/11/2020,00:01:05.162,0.00,1372.00
29/11/2020,00:01:15.162,0.00,1372.00
29/11/2020,00:01:25.662,0.00,1372.00
29/11/2020,00:01:35.663,0.00,1372.00
29/11/2020,00:01:46.163,0.00,1372.00
29/11/2020,00:01:56.661,0.00,1372.00
29/11/2020,00:02:06.663,0.00,1372.00
29/11/2020,00:02:16.664,0.00,1372.00
29/11/2020,00:02:27.165,0.00,6394.60
29/11/2020,00:02:37.663,0.00,1372.00
29/11/2020,00:02:48.162,0.00,1372.00
29/11/2020,00:02:58.663,0.00,1372.00
29/11/2020,00:03:09.163,0.00,1372.00
29/11/2020,00:03:19.662,0.00,1372.00
29/11/2020,00:03:30.163,0.00,1372.00
29/11/2020,00:03:40.165,0.00,1372.00
29/11/2020,00:03:50.663,0.00,1372.00
29/11/2020,00:04:00.664,0.00,1372.00
29/11/2020,00:04:11.162,0.00,1372.00
29/11/2020,00:04:21.162,0.00,1372.00
29/11/2020,00:04:31.662,0.00,1372.00
29/11/2020,00:04:41.664,0.00,1372.00
29/11/2020,00:04:51.664,0.00,1372.00
29/11/2020,00:05:02.163,0.00,1372.00
29/11/2020,00:05:12.662,0.00,1372.00
29/11/2020,00:05:22.663,0.00,1372.00
29/11/2020,00:05:32.663,0.00,1372.00
29/11/2020,00:05:43.164,0.00,1372.00
29/11/2020,00:05:53.662,0.00,1372.00
29/11/2020,00:06:03.663,0.00,1372.00
29/11/2020,00:06:14.162,0.00,1372.00
29/11/2020,00:06:24.662,0.00,1372.00
29/11/2020,00:06:35.164,0.00,1372.00
29/11/2020,00:06:45.662,0.00,1372.00
29/11/2020,00:06:55.663,0.00,1372.00
29/11/2020,00:07:06.162,0.00,1372.00
29/11/2020,00:07:16.162,0.00,1372.00
29/11/2020,00:07:26.662,0.00,1372.00
29/11/2020,00:07:36.664,0.00,1372.00
29/11/2020,00:07:47.163,0.00,1372.00
29/11/2020,00:07:57.163,0.00,1372.00
29/11/2020,00:08:07.663,0.00,1372.00
29/11/2020,00:08:18.162,0.00,1372.00
