Date, Time,Heater setpoint,Heater temperature
05/10/2020,00:00:09.237,0.00,35.50
05/10/2020,00:00:19.238,0.00,35.50
05/10/2020,00:00:29.240,0.00,35.40
05/10/2020,00:00:39.740,0.00,35.40
05/10/2020,00:00:49.740,0.00,35.40
05/10/2020,00:00:59.741,0.00,35.30
05/10/2020,00:01:10.239,0.00,35.30
05/10/2020,00:01:20.739,0.00,35.30
05/10/2020,00:01:31.240,0.00,35.30
05/10/2020,00:01:41.241,0.00,35.20
05/10/2020,00:01:51.740,0.00,35.20
05/10/2020,00:02:02.240,0.00,35.20
05/10/2020,00:02:12.739,0.00,35.10
05/10/2020,00:02:23.237,0.00,35.10
05/10/2020,00:02:33.239,0.00,35.10
05/10/2020,00:02:43.739,0.00,35.00
05/10/2020,00:02:53.741,0.00,35.00
05/10/2020,00:03:04.238,0.00,35.00
05/10/2020,00:03:14.240,0.00,35.00
05/10/2020,00:03:24.740,0.00,34.90
05/10/2020,00:03:35.239,0.00,34.90
05/10/2020,00:03:45.738,0.00,34.90
05/10/2020,00:03:55.739,0.00,34.90
05/10/2020,00:04:05.740,0.00,34.80
05/10/2020,00:04:16.240,0.00,34.80
05/10/2020,00:04:26.738,0.00,34.80
05/10/2020,00:04:36.739,0.00,34.70
05/10/2020,00:04:46.740,0.00,34.70
05/10/2020,00:04:57.238,0.00,34.70
05/10/2020,00:05:07.239,0.00,34.70
05/10/2020,00:05:17.738,0.00,34.60
05/10/2020,00:05:27.739,0.00,34.60
05/10/2020,00:05:38.239,0.00,34.60
05/10/2020,00:05:48.736,0.00,34.50
05/10/2020,00:05:58.738,0.00,34.50
05/10/2020,00:06:09.240,0.00,34.50
05/10/2020,00:06:19.738,0.00,34.50
05/10/2020,00:06:29.739,0.00,34.40
05/10/2020,00:06:40.237,0.00,34.40
05/10/2020,00:06:50.239,0.00,34.40
05/10/2020,00:07:00.739,0.00,34.30
05/10/2020,00:07:11.239,0.00,34.30
05/10/2020,00:07:21.240,0.00,34.30
05/10/2020,00:07:31.738,0.00,34.30
05/10/2020,00:07:41.739,0.00,34.20
05/10/2020,00:07:52.239,0.00,34.20
05/10/2020,00:08:02.738,0.00,34.20
05/10/2020,00:08:13.238,0.00,34.10
05/10/2020,00:08:23.239,0.00,34.10
05/10/2020,00:08:33.240,0.00,34.10
05/10/2020,00:08:43.738,0.00,34.10
05/10/2020,00:08:53.740,0.00,34.00
05/10/2020,00:09:04.238,0.00,34.00
05/10/2020,00:09:14.739,0.00,34.00
05/10/2020,00:09:25.239,0.00,34.00
05/10/2020,00:09:35.737,0.00,34.00
05/10/2020,00:09:45.738,0.00,33.90
05/10/2020,00:09:56.239,0.00,33.90
05/10/2020,00:10:06.240,0.00,33.90
05/10/2020,00:10:16.739,0.00,33.90
05/10/2020,00:10:27.237,0.00,33.80
05/10/2020,00:10:37.239,0.00,33.80
05/10/2020,00:10:47.738,0.00,33.80
05/10/2020,00:10:57.739,0.00,33.80
05/10/2020,00:11:08.239,0.00,33.70
05/10/2020,00:11:18.739,0.00,33.70
05/10/2020,00:11:28.740,0.00,33.70
05/10/2020,00:11:39.238,0.00,33.70
05/10/2020,00:11:49.737,0.00,33.60
05/10/2020,00:11:59.738,0.00,33.60
05/10/2020,00:12:09.741,0.00,33.60
05/10/2020,00:12:20.238,0.00,33.60
05/10/2020,00:12:30.239,0.00,33.50
05/10/2020,00:12:40.239,0.00,33.50
05/10/2020,00:12:50.739,0.00,33.50
05/10/2020,00:13:00.740,0.00,33.40
05/10/2020,00:13:11.237,0.00,33.40
05/10/2020,00:13:21.239,0.00,33.40
05/10/2020,00:13:31.738,0.00,33.40
05/10/2020,00:13:42.238,0.00,33.40
05/10/2020,00:13:52.238,0.00,33.30
05/10/2020,00:14:02.239,0.00,33.30
05/10/2020,00:14:12.739,0.00,33.30
05/10/2020,00:14:23.240,0.00,33.30
05/10/2020,00:14:33.740,0.00,33.20
05/10/2020,00:14:44.239,0.00,33.20
05/10/2020,00:14:54.239,0.00,33.20
05/10/2020,00:15:04.239,0.00,33.20
05/10/2020,00:15:14.738,0.00,33.10
05/10/2020,00:15:24.738,0.00,33.10
05/10/2020,00:15:34.739,0.00,33.10
05/10/2020,00:15:45.240,0.00,33.10
05/10/2020,00:15:55.738,0.00,33.00
05/10/2020,00:16:05.740,0.00,33.00
05/10/2020,00:16:16.237,0.00,33.00
05/10/2020,00:16:26.240,0.00,33.00
05/10/2020,00:16:36.241,0.00,32.90
05/10/2020,00:16:46.738,0.00,32.90
05/10/2020,00:16:56.739,0.00,32.90
05/10/2020,00:17:06.739,0.00,32.90
05/10/2020,00:17:17.237,0.00,32.90
05/10/2020,00:17:27.739,0.00,32.80
05/10/2020,00:17:38.237,0.00,32.80
05/10/2020,00:17:48.238,0.00,32.80
05/10/2020,00:17:58.738,0.00,32.80
05/10/2020,00:18:08.740,0.00,32.70
05/10/2020,00:18:18.740,0.00,32.70
05/10/2020,00:18:29.237,0.00,32.70
05/10/2020,00:18:39.237,0.00,32.70
05/10/2020,00:18:49.238,0.00,32.70
05/10/2020,00:18:59.238,0.00,32.60
05/10/2020,00:19:09.239,0.00,32.60
05/10/2020,00:19:19.738,0.00,32.60
05/10/2020,00:19:29.740,0.00,32.60
05/10/2020,00:19:40.239,0.00,32.50
05/10/2020,00:19:50.738,0.00,32.50
05/10/2020,00:20:00.738,0.00,32.50
05/10/2020,00:20:10.739,0.00,32.50
05/10/2020,00:20:21.237,0.00,32.40
05/10/2020,00:20:31.238,0.00,32.40
05/10/2020,00:20:41.737,0.00,32.40
05/10/2020,00:20:51.739,0.00,32.40
05/10/2020,00:21:02.237,0.00,32.40
05/10/2020,00:21:12.238,0.00,32.30
05/10/2020,00:21:22.238,0.00,32.30
05/10/2020,00:21:32.239,0.00,32.30
05/10/2020,00:21:42.239,0.00,32.30
05/10/2020,00:21:52.736,0.00,32.30
05/10/2020,00:22:02.739,0.00,32.20
05/10/2020,00:22:13.241,0.00,32.20
05/10/2020,00:22:23.740,0.00,32.20
05/10/2020,00:22:34.238,0.00,32.20
05/10/2020,00:22:44.238,0.00,32.10
05/10/2020,00:22:54.240,0.00,32.10
05/10/2020,00:23:04.739,0.00,32.10
05/10/2020,00:23:15.238,0.00,32.10
05/10/2020,00:23:25.239,0.00,32.10
05/10/2020,00:23:35.740,0.00,32.00
05/10/2020,00:23:46.238,0.00,32.00
05/10/2020,00:23:56.739,0.00,32.00
05/10/2020,00:24:07.237,0.00,32.00
05/10/2020,00:24:17.238,0.00,32.00
05/10/2020,00:24:27.239,0.00,31.90
05/10/2020,00:24:37.737,0.00,31.90
05/10/2020,00:24:47.740,0.00,31.90
05/10/2020,00:24:58.238,0.00,31.90
05/10/2020,00:25:08.238,0.00,31.80
05/10/2020,00:25:18.238,0.00,31.80
05/10/2020,00:25:28.737,0.00,31.80
05/10/2020,00:25:38.739,0.00,31.80
05/10/2020,00:25:49.238,0.00,31.80
05/10/2020,00:25:59.239,0.00,31.70
05/10/2020,00:26:09.739,0.00,31.70
05/10/2020,00:26:19.739,0.00,31.70
05/10/2020,00:26:30.237,0.00,31.70
05/10/2020,00:26:40.238,0.00,31.70
05/10/2020,00:26:50.238,0.00,31.60
05/10/2020,00:27:00.240,0.00,31.60
05/10/2020,00:27:10.740,0.00,31.60
05/10/2020,00:27:21.238,0.00,31.60
05/10/2020,00:27:31.738,0.00,31.60
05/10/2020,00:27:41.739,0.00,31.50
05/10/2020,00:27:51.739,0.00,31.50
05/10/2020,00:28:02.238,0.00,31.50
05/10/2020,00:28:12.238,0.00,31.50
05/10/2020,00:28:22.242,0.00,31.50
05/10/2020,00:28:32.742,0.00,31.40
05/10/2020,00:28:43.242,0.00,31.40
05/10/2020,00:28:53.741,0.00,31.40
05/10/2020,00:29:04.238,0.00,31.40
05/10/2020,00:29:14.239,0.00,31.40
05/10/2020,00:29:24.239,0.00,31.30
05/10/2020,00:29:34.240,0.00,31.30
05/10/2020,00:29:44.737,0.00,31.30
05/10/2020,00:29:54.740,0.00,31.30
05/10/2020,00:30:05.238,0.00,31.30
05/10/2020,00:30:15.239,0.00,31.20
05/10/2020,00:30:25.240,0.00,31.20
05/10/2020,00:30:35.739,0.00,31.20
05/10/2020,00:30:46.240,0.00,31.20
05/10/2020,00:30:56.739,0.00,31.20
05/10/2020,00:31:06.739,0.00,31.20
05/10/2020,00:31:17.238,0.00,31.10
05/10/2020,00:31:27.238,0.00,31.10
05/10/2020,00:31:37.239,0.00,31.10
05/10/2020,00:31:47.241,0.00,31.10
05/10/2020,00:31:57.739,0.00,31.10
05/10/2020,00:32:07.739,0.00,31.00
05/10/2020,00:32:18.239,0.00,31.00
05/10/2020,00:32:28.738,0.00,31.00
05/10/2020,00:32:38.739,0.00,31.00
05/10/2020,00:32:48.739,0.00,31.00
05/10/2020,00:32:59.238,0.00,31.00
05/10/2020,00:33:09.240,0.00,30.90
05/10/2020,00:33:19.241,0.00,30.90
05/10/2020,00:33:29.739,0.00,30.90
05/10/2020,00:33:39.740,0.00,30.90
05/10/2020,00:33:50.238,0.00,30.90
05/10/2020,00:34:00.738,0.00,30.80
05/10/2020,00:34:10.739,0.00,30.80
05/10/2020,00:34:20.739,0.00,30.80
05/10/2020,00:34:31.240,0.00,30.80
05/10/2020,00:34:41.738,0.00,30.80
05/10/2020,00:34:51.739,0.00,30.80
05/10/2020,00:35:01.739,0.00,30.70
05/10/2020,00:35:12.239,0.00,30.70
05/10/2020,00:35:22.240,0.00,30.70
05/10/2020,00:35:32.738,0.00,30.70
05/10/2020,00:35:43.239,0.00,30.70
05/10/2020,00:35:53.740,0.00,30.60
05/10/2020,00:36:04.239,0.00,30.60
05/10/2020,00:36:14.739,0.00,30.60
05/10/2020,00:36:24.740,0.00,30.60
05/10/2020,00:36:34.740,0.00,30.60
05/10/2020,00:36:45.239,0.00,30.60
