Date, Time,Heater setpoint,Heater temperature
22/03/2021,00:00:08.657,0.00,20.70
22/03/2021,00:00:19.159,0.00,20.70
22/03/2021,00:00:29.658,0.00,20.70
22/03/2021,00:00:40.156,0.00,20.70
22/03/2021,00:00:50.157,0.00,20.70
22/03/2021,00:01:00.159,0.00,20.70
22/03/2021,00:01:10.657,0.00,20.70
22/03/2021,00:01:21.157,0.00,20.70
22/03/2021,00:01:31.157,0.00,20.70
22/03/2021,00:01:41.658,0.00,20.70
22/03/2021,00:01:52.157,0.00,20.70
22/03/2021,00:02:02.158,0.00,20.70
22/03/2021,00:02:12.656,0.00,20.70
22/03/2021,00:02:23.158,0.00,20.70
22/03/2021,00:02:33.657,0.00,20.70
22/03/2021,00:02:43.659,0.00,20.70
22/03/2021,00:02:54.158,0.00,20.70
22/03/2021,00:03:04.159,0.00,20.70
22/03/2021,00:03:14.658,0.00,20.70
22/03/2021,00:03:25.157,0.00,20.70
22/03/2021,00:03:35.157,0.00,20.70
22/03/2021,00:03:45.657,0.00,20.70
22/03/2021,00:03:55.657,0.00,20.70
22/03/2021,00:04:05.658,0.00,20.70
22/03/2021,00:04:16.156,0.00,20.70
22/03/2021,00:04:26.157,0.00,20.70
22/03/2021,00:04:36.157,0.00,20.70
22/03/2021,00:04:46.158,0.00,20.70
22/03/2021,00:04:56.158,0.00,20.70
22/03/2021,00:05:06.658,0.00,20.70
22/03/2021,00:05:16.658,0.00,20.70
22/03/2021,00:05:26.659,0.00,20.70
22/03/2021,00:05:37.158,0.00,20.70
22/03/2021,00:05:47.657,0.00,20.70
22/03/2021,00:05:57.658,0.00,20.70
22/03/2021,00:06:08.158,0.00,20.70
22/03/2021,00:06:18.655,0.00,20.70
22/03/2021,00:06:28.656,0.00,20.70
22/03/2021,00:06:38.656,0.00,20.70
22/03/2021,00:06:48.658,0.00,20.70
22/03/2021,00:06:59.156,0.00,20.70
22/03/2021,00:07:09.660,0.00,20.70
22/03/2021,00:07:20.158,0.00,20.70
22/03/2021,00:07:30.659,0.00,20.70
22/03/2021,00:07:41.157,0.00,20.70
22/03/2021,00:07:51.656,0.00,20.70
22/03/2021,00:08:01.656,0.00,20.60
22/03/2021,00:08:11.657,0.00,20.60
22/03/2021,00:08:21.657,0.00,20.60
22/03/2021,00:08:32.156,0.00,20.60
22/03/2021,00:08:42.158,0.00,20.60
22/03/2021,00:08:52.158,0.00,20.60
22/03/2021,00:09:02.158,0.00,20.60
22/03/2021,00:09:12.657,0.00,20.60
22/03/2021,00:09:23.159,0.00,20.60
22/03/2021,00:09:33.658,0.00,20.60
22/03/2021,00:09:44.156,0.00,20.60
22/03/2021,00:09:54.157,0.00,20.60
22/03/2021,00:10:04.658,0.00,20.60
22/03/2021,00:10:15.157,0.00,20.60
22/03/2021,00:10:25.157,0.00,20.60
22/03/2021,00:10:35.657,0.00,20.60
22/03/2021,00:10:45.657,0.00,20.60
22/03/2021,00:10:55.658,0.00,20.60
22/03/2021,00:11:06.156,0.00,20.60
22/03/2021,00:11:16.157,0.00,20.60
22/03/2021,00:11:26.158,0.00,20.60
22/03/2021,00:11:36.158,0.00,20.60
22/03/2021,00:11:46.158,0.00,20.60
22/03/2021,00:11:56.657,0.00,20.60
22/03/2021,00:12:07.157,0.00,20.60
22/03/2021,00:12:17.159,0.00,20.60
22/03/2021,00:12:27.658,0.00,20.60
22/03/2021,00:12:37.658,0.00,20.60
22/03/2021,00:12:48.156,0.00,20.60
22/03/2021,00:12:58.158,0.00,20.60
22/03/2021,00:13:08.657,0.00,20.60
22/03/2021,00:13:18.658,0.00,20.60
22/03/2021,00:13:29.156,0.00,20.60
22/03/2021,00:13:39.159,0.00,20.60
22/03/2021,00:13:49.658,0.00,20.60
22/03/2021,00:13:59.658,0.00,20.60
22/03/2021,00:14:10.159,0.00,20.60
22/03/2021,00:14:20.656,0.00,20.60
22/03/2021,00:14:30.658,0.00,20.60
22/03/2021,00:14:41.158,0.00,20.60
22/03/2021,00:14:51.158,0.00,20.60
22/03/2021,00:15:01.657,0.00,20.60
22/03/2021,00:15:11.658,0.00,20.60
22/03/2021,00:15:22.158,0.00,20.60
22/03/2021,00:15:32.657,0.00,20.60
22/03/2021,00:15:42.657,0.00,20.60
22/03/2021,00:15:53.156,0.00,20.60
22/03/2021,00:16:03.157,0.00,20.60
22/03/2021,00:16:13.657,0.00,20.60
22/03/2021,00:16:24.157,0.00,20.60
22/03/2021,00:16:34.158,0.00,20.60
22/03/2021,00:16:44.657,0.00,20.60
22/03/2021,00:16:54.657,0.00,20.60
22/03/2021,00:17:04.657,0.00,20.60
22/03/2021,00:17:15.159,0.00,20.60
22/03/2021,00:17:25.656,0.00,20.60
22/03/2021,00:17:36.156,0.00,20.60
22/03/2021,00:17:46.158,0.00,20.60
22/03/2021,00:17:56.158,0.00,20.60
22/03/2021,00:18:06.657,0.00,20.60
22/03/2021,00:18:17.158,0.00,20.60
