Date, Time,Heater setpoint,Heater temperature
21/08/2020,00:00:04.622,0.00,69.20
21/08/2020,00:00:15.120,0.00,69.00
21/08/2020,00:00:25.619,0.00,68.90
21/08/2020,00:00:35.620,0.00,68.70
21/08/2020,00:00:46.119,0.00,68.60
21/08/2020,00:00:56.119,0.00,68.40
21/08/2020,00:01:06.121,0.00,68.30
21/08/2020,00:01:16.620,0.00,68.10
21/08/2020,00:01:27.120,0.00,68.00
21/08/2020,00:01:37.620,0.00,67.80
21/08/2020,00:01:47.621,0.00,67.70
21/08/2020,00:01:58.119,0.00,67.50
21/08/2020,00:02:08.121,0.00,67.40
21/08/2020,00:02:18.122,0.00,67.30
21/08/2020,00:02:28.620,0.00,67.10
21/08/2020,00:02:39.120,0.00,67.00
21/08/2020,00:02:49.619,0.00,66.80
21/08/2020,00:02:59.621,0.00,66.70
21/08/2020,00:03:10.121,0.00,66.50
21/08/2020,00:03:20.620,0.00,66.40
21/08/2020,00:03:30.620,0.00,66.20
21/08/2020,00:03:41.119,0.00,66.10
21/08/2020,00:03:51.121,0.00,66.00
21/08/2020,00:04:01.121,0.00,65.80
21/08/2020,00:04:11.621,0.00,65.70
21/08/2020,00:04:22.122,0.00,65.60
21/08/2020,00:04:32.122,0.00,65.40
21/08/2020,00:04:42.622,0.00,65.30
21/08/2020,00:04:53.122,0.00,65.10
21/08/2020,00:05:03.620,0.00,65.00
21/08/2020,00:05:13.621,0.00,64.90
21/08/2020,00:05:24.119,0.00,64.70
21/08/2020,00:05:34.121,0.00,64.60
21/08/2020,00:05:44.121,0.00,64.50
21/08/2020,00:05:54.619,0.00,64.30
21/08/2020,00:06:04.620,0.00,64.20
21/08/2020,00:06:14.621,0.00,64.10
21/08/2020,00:06:24.621,0.00,64.00
21/08/2020,00:06:34.622,0.00,63.80
21/08/2020,00:06:45.118,0.00,63.70
21/08/2020,00:06:55.120,0.00,63.60
21/08/2020,00:07:05.121,0.00,63.40
21/08/2020,00:07:15.621,0.00,63.30
21/08/2020,00:07:26.122,0.00,63.20
21/08/2020,00:07:36.620,0.00,63.10
21/08/2020,00:07:47.121,0.00,62.90
21/08/2020,00:07:57.620,0.00,62.80
21/08/2020,00:08:07.620,0.00,62.70
21/08/2020,00:08:18.120,0.00,62.50
21/08/2020,00:08:28.620,0.00,62.40
21/08/2020,00:08:39.119,0.00,62.30
21/08/2020,00:08:49.119,0.00,62.20
21/08/2020,00:08:59.120,0.00,62.00
21/08/2020,00:09:09.121,0.00,61.90
21/08/2020,00:09:19.122,0.00,61.80
21/08/2020,00:09:29.621,0.00,61.70
21/08/2020,00:09:40.121,0.00,61.50
21/08/2020,00:09:50.621,0.00,61.40
21/08/2020,00:10:01.119,0.00,61.30
21/08/2020,00:10:11.120,0.00,61.20
21/08/2020,00:10:21.620,0.00,61.10
21/08/2020,00:10:32.121,0.00,60.90
21/08/2020,00:10:42.620,0.00,60.80
21/08/2020,00:10:52.623,0.00,60.70
21/08/2020,00:11:03.121,0.00,60.60
21/08/2020,00:11:13.618,0.00,60.40
21/08/2020,00:11:23.619,0.00,60.30
21/08/2020,00:11:33.621,0.00,60.20
21/08/2020,00:11:44.120,0.00,60.10
21/08/2020,00:11:54.121,0.00,60.00
21/08/2020,00:12:04.620,0.00,59.90
21/08/2020,00:12:14.621,0.00,59.80
21/08/2020,00:12:25.119,0.00,59.60
21/08/2020,00:12:35.122,0.00,59.50
21/08/2020,00:12:45.620,0.00,59.40
21/08/2020,00:12:56.121,0.00,59.30
21/08/2020,00:13:06.618,0.00,59.20
21/08/2020,00:13:17.120,0.00,59.10
21/08/2020,00:13:27.619,0.00,58.90
21/08/2020,00:13:38.118,0.00,58.80
21/08/2020,00:13:48.120,0.00,58.70
21/08/2020,00:13:58.619,0.00,58.60
21/08/2020,00:14:08.621,0.00,58.50
21/08/2020,00:14:19.120,0.00,58.40
21/08/2020,00:14:29.121,0.00,58.30
21/08/2020,00:14:39.121,0.00,58.20
21/08/2020,00:14:49.620,0.00,58.10
21/08/2020,00:14:59.622,0.00,57.90
21/08/2020,00:15:10.119,0.00,57.80
21/08/2020,00:15:20.119,0.00,57.70
21/08/2020,00:15:30.121,0.00,57.60
21/08/2020,00:15:40.621,0.00,57.50
21/08/2020,00:15:51.120,0.00,57.40
21/08/2020,00:16:01.120,0.00,57.30
21/08/2020,00:16:11.121,0.00,57.20
21/08/2020,00:16:21.122,0.00,57.10
21/08/2020,00:16:31.620,0.00,57.00
21/08/2020,00:16:41.620,0.00,56.90
21/08/2020,00:16:51.622,0.00,56.80
21/08/2020,00:17:02.121,0.00,56.70
21/08/2020,00:17:12.621,0.00,56.60
21/08/2020,00:17:22.622,0.00,56.50
21/08/2020,00:17:33.119,0.00,56.30
21/08/2020,00:17:43.122,0.00,56.20
21/08/2020,00:17:53.621,0.00,56.10
21/08/2020,00:18:04.121,0.00,56.00
21/08/2020,00:18:14.121,0.00,55.90
21/08/2020,00:18:24.621,0.00,55.80
21/08/2020,00:18:34.622,0.00,55.70
21/08/2020,00:18:45.121,0.00,55.60
21/08/2020,00:18:55.622,0.00,55.50
21/08/2020,00:19:06.122,0.00,55.40
21/08/2020,00:19:16.622,0.00,55.30
21/08/2020,00:19:27.120,0.00,55.20
21/08/2020,00:19:37.121,0.00,55.10
21/08/2020,00:19:47.121,0.00,55.00
21/08/2020,00:19:57.621,0.00,54.90
21/08/2020,00:20:08.122,0.00,54.80
21/08/2020,00:20:18.621,0.00,54.80
21/08/2020,00:20:28.623,0.00,54.70
21/08/2020,00:20:39.119,0.00,54.60
21/08/2020,00:20:49.121,0.00,54.50
21/08/2020,00:20:59.122,0.00,54.40
21/08/2020,00:21:09.122,0.00,54.30
21/08/2020,00:21:19.621,0.00,54.20
21/08/2020,00:21:30.120,0.00,54.10
21/08/2020,00:21:40.121,0.00,54.00
21/08/2020,00:21:50.121,0.00,53.90
21/08/2020,00:22:00.619,0.00,53.80
21/08/2020,00:22:10.622,0.00,53.70
21/08/2020,00:22:21.122,0.00,53.60
