Date, Time,Heater setpoint,Heater temperature
09/11/2020,14:11:01.822,25.40,95.70
09/11/2020,14:11:12.253,93.00,100.60
09/11/2020,14:11:22.254,90.40,123.60
09/11/2020,14:11:32.752,87.70,120.90
09/11/2020,14:11:42.755,85.10,118.40
09/11/2020,14:11:53.252,82.40,116.00
09/11/2020,14:12:03.254,79.80,114.00
09/11/2020,14:12:13.753,77.10,111.90
09/11/2020,14:12:24.253,74.40,109.90
09/11/2020,14:12:34.755,71.70,108.00
09/11/2020,14:12:45.253,69.00,106.20
09/11/2020,14:12:55.255,66.40,104.50
09/11/2020,14:13:05.753,63.70,102.80
09/11/2020,14:13:15.754,61.10,101.20
09/11/2020,14:13:26.253,58.40,99.60
09/11/2020,14:13:36.253,55.80,98.20
09/11/2020,14:13:46.753,53.10,96.70
09/11/2020,14:13:56.753,50.60,95.30
09/11/2020,14:14:06.754,48.00,94.00
09/11/2020,14:14:17.254,45.20,92.60
09/11/2020,14:14:27.754,42.50,91.30
09/11/2020,14:14:38.253,39.80,90.10
09/11/2020,14:14:48.752,37.20,88.90
09/11/2020,14:14:58.754,34.60,87.70
09/11/2020,14:15:09.253,31.80,86.60
09/11/2020,14:15:19.256,29.20,85.50
09/11/2020,14:15:29.754,26.50,84.40
09/11/2020,14:15:40.252,23.80,83.40
09/11/2020,14:15:50.252,21.30,82.40
09/11/2020,14:16:00.254,18.70,81.40
09/11/2020,14:16:10.753,16.00,80.40
09/11/2020,14:16:20.754,13.40,79.50
09/11/2020,14:16:31.251,10.70,78.60
09/11/2020,14:16:41.253,8.10,81.00
09/11/2020,14:16:51.254,5.50,88.30
09/11/2020,14:17:01.755,2.80,91.30
09/11/2020,14:17:12.253,0.10,89.90
09/11/2020,14:17:22.651,0.00,88.70
09/11/2020,14:17:32.651,0.00,87.80
09/11/2020,14:17:43.149,0.00,87.20
09/11/2020,14:17:53.152,0.00,86.60
09/11/2020,14:18:03.650,0.00,86.00
09/11/2020,14:18:13.651,0.00,85.50
09/11/2020,14:18:24.150,0.00,84.90
09/11/2020,14:18:34.150,0.00,84.40
09/11/2020,14:18:44.151,0.00,84.00
09/11/2020,14:18:54.651,0.00,83.40
09/11/2020,14:19:04.651,0.00,83.00
09/11/2020,14:19:14.652,0.00,82.60
09/11/2020,14:19:25.148,0.00,83.10
09/11/2020,14:19:35.150,0.00,83.20
09/11/2020,14:19:45.650,0.00,83.10
09/11/2020,14:19:55.651,0.00,83.10
09/11/2020,14:20:06.150,0.00,83.10
09/11/2020,14:20:16.150,0.00,83.10
09/11/2020,14:20:26.150,0.00,83.00
